"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000230679.1","ENO1-AS1","antisense",0.361117035750371,-2.68603262158096,2.5516912215129,0.0110024213989918,0.0169805394327556,-3.97595680865083
"ENSG00000251580.1","RP11-539L10.3","lincRNA",0.430292702760699,0.293340704854003,2.55145619527869,0.0110097517460902,0.0169909669617778,-4.26926523100838
"ENSG00000176340.3","COX8A","protein_coding",0.194251619014373,6.56972963298606,2.551386968218,0.0110119117319534,0.0169934145809858,-4.82840235617718
"ENSG00000271977.1","AC226119.4","transcribed_unprocessed_pseudogene",-0.755002443196849,-4.46585365620539,-2.55131049769638,0.0110142981633423,0.0169962113741223,-3.72334694484885
"ENSG00000272669.1","RP3-508I15.21","antisense",-0.373956220719628,-0.145183457693968,-2.55055149377687,0.0110380095530201,0.0170319127965139,-4.22574437840039
"ENSG00000213253.5","RPL12P42","processed_pseudogene",0.35687260427461,-2.2977683195158,2.55036807915288,0.0110437462706228,0.0170398765941243,-3.99464589493477
"ENSG00000267769.1","CTB-50L17.9","antisense",-0.176205333614671,-0.354396551358491,-2.54989085826986,0.0110586849097097,0.0170620368667917,-4.221458907239
"ENSG00000170160.17","CCDC144A","protein_coding",-0.614241378527394,-0.0261273114050027,-2.54942532831009,0.0110732749277567,0.0170836569833854,-4.28103162277322
"ENSG00000221946.7","FXYD7","protein_coding",-0.469006692820503,-2.70323631107059,-2.5492818297553,0.0110777757243006,0.0170897101815249,-3.97941946786926
"ENSG00000256542.2","RP13-895J2.3","antisense",1.06079907655242,-4.03476225395624,2.54918787275015,0.0110807235452911,0.0170933670947212,-3.76242575183017
"ENSG00000271918.1","CTD-2287O16.5","antisense",-0.200995042610447,0.386587334207036,-2.54883285301955,0.0110918682969788,0.0171096677330461,-4.28858110333022
"ENSG00000161132.6","XXbac-B444P24.10","unprocessed_pseudogene",-0.704695572265863,-1.47400904531629,-2.54861968490521,0.0110985648508971,0.0171191055004511,-4.11529930695457
"ENSG00000168992.4","OR7E102P","unprocessed_pseudogene",0.707932118147141,-2.91709356316738,2.54847158246079,0.0111032195243758,0.0171253929272555,-3.91768355583704
"ENSG00000162408.10","NOL9","protein_coding",0.156451478978239,4.42812403195795,2.54835805190475,0.0111067888243433,0.0171300057268966,-4.71215321207661
"ENSG00000271109.1","CTC-523E23.11","lincRNA",-0.455714873247365,-0.476214476350981,-2.5482988484506,0.0111086505338908,0.0171319845656286,-4.22680298485839
"ENSG00000105755.7","ETHE1","protein_coding",-0.313807274246366,4.23345506567905,-2.54809259728423,0.0111151384715414,0.0171410062665859,-4.6630940402039
"ENSG00000198183.11","BPIFA1","protein_coding",1.91953678999156,2.89529998988992,2.54807607694928,0.0111156582892719,0.0171410062665859,-4.45494564823898
"ENSG00000282572.2","RP11-482G13.1","processed_transcript",0.424195842798283,-1.94923457416614,2.5480132643576,0.0111176349056771,0.0171431614071602,-4.05322630680264
"ENSG00000114738.10","MAPKAPK3","protein_coding",-0.248367895539485,5.74830750083088,-2.54754001570704,0.0111325373878523,0.0171652467009403,-4.82241302202134
"ENSG00000235724.8","AC009299.2","antisense",-0.328855434352148,-1.1376803432664,-2.54743508359365,0.0111358440831483,0.0171694510949739,-4.17843394122925
"ENSG00000275325.4","PDCD6IPP1","transcribed_unprocessed_pseudogene",-0.288753760477532,0.22651373176639,-2.54707672285966,0.0111471435983905,0.0171859778875149,-4.29345659171159
"ENSG00000145833.15","DDX46","protein_coding",0.140461856618593,5.74994694477785,2.54700125753111,0.0111495244061212,0.0171887533621966,-4.82932713788984
"ENSG00000230303.5","RP11-213G2.2","lincRNA",-0.295637613806433,-2.70835751716576,-2.54624213032909,0.0111734988345655,0.0172248167923013,-4.00793176121723
"ENSG00000197978.9","GOLGA6L9","protein_coding",-0.354830688188895,2.47989479822229,-2.54570285698498,0.0111905578177188,0.0172502163256994,-4.46997384955642
"ENSG00000188522.14","FAM83G","protein_coding",0.318006398196319,4.3622122511093,2.54462877123529,0.0112246037973509,0.017301797262684,-4.69688190075608
"ENSG00000235354.1","RPS29P16","processed_pseudogene",0.264748319252039,-0.211009425770506,2.54423708571639,0.011237042237818,0.017320068330531,-4.25036141942858
"ENSG00000154639.18","CXADR","protein_coding",-0.321572181509017,5.44454552228546,-2.54398479733774,0.0112450604542163,0.0173315247960606,-4.81740789289752
"ENSG00000273291.5","RP11-136C24.3","protein_coding",-0.522406771272033,-0.470706312987781,-2.54366214947625,0.0112553222568051,0.017346437831076,-4.25562226347806
"ENSG00000073169.13","SELENOO","protein_coding",-0.218516763958195,3.91025250334777,-2.54340845723683,0.0112633967841431,0.0173579785118599,-4.62727623390768
"ENSG00000246316.7","RP11-492A10.1","antisense",-0.436293391089927,-3.68228133145767,-2.54320054247229,0.0112700181498654,0.017367278645894,-3.88407228134357
"ENSG00000257501.6","RP11-1016B18.1","transcribed_processed_pseudogene",-0.750621778630233,-4.729342913478,-2.54240753765526,0.0112969573654509,0.0174078863145547,-3.68890403579701
"ENSG00000258734.2","RP11-112J1.3","processed_pseudogene",-0.413573547351032,-0.420076187725525,-2.54222255860112,0.0113012100729862,0.0174130048923173,-4.25407032504387
"ENSG00000185689.15","C6orf201","protein_coding",-0.301051647729686,2.57986123850721,-2.54221487575131,0.0113014554146415,0.0174130048923173,-4.5087886320331
"ENSG00000270706.1","PRMT1P1","processed_pseudogene",0.267798098714725,-1.49078766967639,2.54202157115955,0.0113076299023558,0.0174216117240396,-4.12743327614291
"ENSG00000253047.1","SNORA40","snoRNA",-0.377675072319284,-3.6340806938114,-2.54129076455823,0.011331000300135,0.0174567099383774,-3.85815383077609
"ENSG00000129204.16","USP6","protein_coding",-0.21263049134538,0.54530105551783,-2.54126953072806,0.0113316799773291,0.0174568486527633,-4.32418723906765
"ENSG00000234378.1","AC098828.2","lincRNA",0.712772357868473,-5.21586652611336,2.54061128891673,0.0113527677614221,0.0174884251180947,-3.68074404581268
"ENSG00000240731.1","RP5-890O3.9","sense_intronic",0.272977773790501,0.203994859921278,2.54049949554041,0.0113563527022599,0.0174930373622845,-4.28269237744191
"ENSG00000105251.10","SHD","protein_coding",0.691531578600466,-3.92241106944287,2.54039489440187,0.0113597079182545,0.0174972952826514,-3.817191488643
"ENSG00000227527.2","RP11-223A3.1","sense_overlapping",0.350167712036525,-2.50532599137247,2.54007378030469,0.0113700135798876,0.0175122579360187,-4.03493807507746
"ENSG00000255050.1","RP11-661A12.9","antisense",0.411100493790018,3.91284926659474,2.53987618658317,0.0113763591816587,0.0175211200089574,-4.62328988283171
"ENSG00000249920.2","HNRNPA1P55","processed_pseudogene",0.288901099744653,-2.02695319848469,2.5397678450331,0.0113798398425804,0.0175255689960172,-4.12324716293172
"ENSG00000135469.13","COQ10A","protein_coding",-0.219624447632202,2.65678599778307,-2.53946947800126,0.011389430304176,0.0175394264543789,-4.50768860517217
"ENSG00000223668.1","EEF1A1P24","processed_pseudogene",-0.252050602483432,3.39392320823089,-2.53938664567539,0.0113920940733073,0.0175426160997783,-4.6003229469461
"ENSG00000174255.6","ZNF80","protein_coding",0.598260224931229,-2.21418418075237,2.53920448512034,0.011397954047349,0.0175507269738293,-4.06754659623048
"ENSG00000183032.11","SLC25A21","protein_coding",0.446080182024413,1.10457580530265,2.53812784121269,0.0114326437401987,0.0176032270944624,-4.36214061610302
"ENSG00000007866.19","TEAD3","protein_coding",0.229675984538156,5.15106780658437,2.53764604268805,0.0114481978058348,0.0176262595163319,-4.79469232204199
"ENSG00000100528.11","CNIH1","protein_coding",0.193371688486966,6.15836172515188,2.53752108817285,0.0114522348298249,0.0176315582096617,-4.85957403964964
"ENSG00000241741.1","RPL7AP30","processed_pseudogene",0.223804561338348,5.90186571274278,2.53731750745908,0.0114588148190952,0.0176407712305201,-4.85024363140543
"ENSG00000131697.17","NPHP4","protein_coding",-0.201009113072394,3.70592996514166,-2.53697495919115,0.0114698940127683,0.0176569094291815,-4.64252536217962
"ENSG00000258101.2","RP11-977B10.2","antisense",0.411334521524548,-2.22857060080639,2.53632003378706,0.0114911031065655,0.0176886392436426,-4.08507271585037
"ENSG00000142507.9","PSMB6","protein_coding",0.187849281710119,6.07172861922195,2.53598776140015,0.0115018767515016,0.0177043029585606,-4.85960374127676
"ENSG00000186716.20","BCR","protein_coding",0.225933834729478,6.53224039418776,2.53538251322466,0.0115215245052877,0.0177336238369404,-4.8668661539258
"ENSG00000265139.1","RP11-227G15.2","lincRNA",-0.366924927751509,-2.59754304295482,-2.53525062864321,0.0115258097449129,0.0177392973231385,-4.01949427575177
"ENSG00000260459.2","FTLP14","processed_pseudogene",0.480038657048356,-0.525777053441726,2.535191691172,0.011527725220243,0.0177413231205757,-4.2204179437673
"ENSG00000243256.1","RPL30P14","processed_pseudogene",0.518448784595822,-3.00981480958112,2.53426049946469,0.0115580266912172,0.0177870328630926,-3.97264215567261
"ENSG00000269190.5","FBXO17","protein_coding",-0.470199258941155,2.35121733137302,-2.53353641216319,0.0115816378415026,0.0178224424312868,-4.51985842197663
"ENSG00000112200.16","ZNF451","protein_coding",-0.147886169630072,5.00391562486025,-2.53338997357419,0.0115864181482335,0.0178288719177027,-4.80927745537833
"ENSG00000276293.4","PIP4K2B","protein_coding",-0.155165707715891,6.14997577067932,-2.53299897076232,0.0115991905554636,0.0178475981282186,-4.87156641458282
"ENSG00000123329.17","ARHGAP9","protein_coding",-0.366537315547993,3.49035758803035,-2.53284089024863,0.0116043579324334,0.0178546211905012,-4.62064713949321
"ENSG00000174527.9","MYO1H","protein_coding",-0.408667117416281,-1.87399825036001,-2.53190671999896,0.011634936172884,0.0179007389873931,-4.13533741806762
"ENSG00000213493.3","ACTN4P1","processed_pseudogene",-0.268940992395526,1.72919978100547,-2.53172611272563,0.0116408562630128,0.0179089165725814,-4.43614489993927
"ENSG00000135097.6","MSI1","protein_coding",0.832348596451253,-0.105506121954078,2.53145206313645,0.0116498443992392,0.0179218131090608,-4.33800125653113
"ENSG00000188290.10","HES4","protein_coding",0.391433561697491,2.02634662579273,2.53099106498349,0.0116649779076966,0.0179441616925733,-4.45086655660802
"ENSG00000038219.12","BOD1L1","protein_coding",-0.18443709124323,5.44104006986556,-2.53065463473824,0.0116760331756275,0.0179602347481492,-4.8566074897767
"ENSG00000226674.8","TEX41","lincRNA",0.554074061551703,-1.43414432696016,2.530540269396,0.011679793400984,0.0179650853818336,-4.18414847225354
"ENSG00000278206.1","RP1-20N2.8","processed_transcript",0.224541861072371,3.5223604728313,2.53034999595977,0.0116860518007174,0.017973331011808,-4.63820159024571
"ENSG00000103199.13","ZNF500","protein_coding",0.16235655468678,3.51305714193479,2.53034037373234,0.0116863683705095,0.017973331011808,-4.62759102283013
"ENSG00000265845.2","RP11-20B24.5","antisense",0.359423806900641,-2.76016114011135,2.53015114246776,0.0116925956003745,0.0179819742010642,-4.02047071980344
"ENSG00000223969.5","AC002456.2","antisense",-0.515983090713699,-3.79092886853098,-2.53013090245927,0.0116932618340963,0.0179820647132897,-3.94747498700773
"ENSG00000168522.12","FNTA","protein_coding",0.203069128465554,5.81275389316307,2.52961029736418,0.0117104100314191,0.0180075000981766,-4.86752780893701
"ENSG00000196109.6","ZNF676","protein_coding",-0.800465302815113,-2.72068821559473,-2.52840831892978,0.0117500874475527,0.0180675749959617,-4.09079564066894
"ENSG00000238133.6","MAP3K20-AS1","antisense",-0.324481583202389,0.773579348147812,-2.52830666208119,0.0117534486275174,0.0180718047294874,-4.39467683009436
"ENSG00000155666.11","KDM8","protein_coding",-0.175168151424331,1.83743920415673,-2.52819861418291,0.0117570220585953,0.0180763603586815,-4.45674895015718
"ENSG00000137942.16","FNBP1L","protein_coding",0.213605974917083,6.09263999868743,2.5281610064477,0.0117582660730276,0.0180773342347227,-4.88265534159049
"ENSG00000218175.2","AC016739.2","processed_pseudogene",0.233780898121963,6.51472033302813,2.52804167827334,0.0117622140673208,0.0180824649328642,-4.88423104243121
"ENSG00000237278.2","RLIMP2","processed_pseudogene",-0.304523467950064,0.165152640016881,-2.52797041886752,0.0117645722599589,0.0180851511671605,-4.34715809309173
"ENSG00000284252.1","MIR4444-1","miRNA",0.342489356087264,-2.58393705167237,2.52793639931892,0.0117656982196283,0.0180859429641909,-4.11559418712824
"ENSG00000256574.6","OR13A1","protein_coding",-0.564951335383742,-3.41576579237919,-2.52781968981629,0.0117695617328947,0.0180909425608265,-3.94542664985588
"ENSG00000258449.1","RP11-713N11.4","antisense",-0.441960221087053,-1.75413191540235,-2.52772392723389,0.0117727326689431,0.0180948771361609,-4.20473899403391
"ENSG00000104312.7","RIPK2","protein_coding",0.290293224926312,4.46294901278487,2.52710040339351,0.0117933976740741,0.0181256985692072,-4.75565798797694
"ENSG00000254521.6","SIGLEC12","protein_coding",-0.70692624406176,-0.26833065641801,-2.52625719162725,0.0118213949541977,0.0181677854554598,-4.31964315938557
"ENSG00000107672.14","NSMCE4A","protein_coding",-0.193900484817313,4.32495230895421,-2.52411921759203,0.0118926475353091,0.0182763417041454,-4.75632744246016
"ENSG00000175221.14","MED16","protein_coding",-0.183450357122533,5.49278656906282,-2.52385770633481,0.0119013891215263,0.0182888262395883,-4.86098888765716
"ENSG00000167107.12","ACSF2","protein_coding",-0.320825640124439,5.27746670023341,-2.52383528946106,0.0119021387204141,0.0182890288553786,-4.85572790444509
"ENSG00000210107.1","MT-TQ","Mt_tRNA",-0.555007545403696,-0.244978320206299,-2.5236921543956,0.011906926010477,0.0182954355130881,-4.28574715756333
"ENSG00000185219.16","ZNF445","protein_coding",-0.187617400613078,4.45316239582186,-2.52355937840888,0.0119113683619219,0.0183013115222928,-4.78555286271417
"ENSG00000138439.11","FAM117B","protein_coding",0.226185025575708,4.04233123281343,2.52345539051004,0.0119148485651923,0.0183057086985513,-4.72476135498604
"ENSG00000276166.1","CTD-2600O9.2","antisense",-0.282316897171447,1.17651304742749,-2.5234127710188,0.0119162751894098,0.018306950508934,-4.39217024300047
"ENSG00000250031.1","RP11-114M5.1","processed_pseudogene",-0.357413565271024,-2.74926066850021,-2.52262284665361,0.0119427442454313,0.018346662833657,-4.08986842544017
"ENSG00000267615.1","RP11-552F3.13","antisense",-0.211179893308916,0.704313257875772,-2.52245957758891,0.0119482216357837,0.0183541249286054,-4.37285611510266
"ENSG00000228205.1","RP11-778D9.4","processed_pseudogene",0.247513738412048,5.66830509029377,2.52171351622935,0.0119732791169017,0.0183914476339004,-4.87751820318313
"ENSG00000231609.5","AC009501.4","antisense",-0.230843365681009,1.5074034113865,-2.52169919734654,0.0119737604925836,0.0183914476339004,-4.43869801371566
"ENSG00000233401.1","PRKAR1AP1","processed_pseudogene",-0.365352762691513,-3.43271820425212,-2.52167327565555,0.011974631978061,0.018391832036858,-3.97206587295813
"ENSG00000138629.15","UBL7","protein_coding",-0.167751683566626,4.96564377824719,-2.52127981336448,0.0119878670795504,0.0184112046873046,-4.82530034147667
"ENSG00000137166.14","FOXP4","protein_coding",0.259187308158115,6.39713913496405,2.52114787591291,0.0119923080409187,0.0184170698132295,-4.90296356376086
"ENSG00000177182.10","CLVS1","protein_coding",0.422436302054,4.19336213339796,2.52106800509953,0.0119949971709225,0.0184202441123675,-4.71256720654832
"ENSG00000269741.5","CTC-518B2.8","protein_coding",1.55117235077497,-3.46687709005859,2.52069256031281,0.0120076450155534,0.0184387104943191,-3.88655894110526
"ENSG00000130449.5","ZSWIM6","protein_coding",-0.220051781877133,4.20041289746263,-2.51983095328776,0.0120367153475821,0.0184823917110376,-4.76392065997706
"ENSG00000136877.14","FPGS","protein_coding",0.196184654589449,5.72439137648789,2.51967821601307,0.0120418751753125,0.018489355691334,-4.88158350649442
"ENSG00000267978.5","MAGEA9B","protein_coding",1.28307994477539,-5.14237730609751,2.51967055792589,0.0120427009315224,0.0184896646672536,-3.74728469010782
"ENSG00000113845.9","TIMMDC1","protein_coding",0.165205258374401,5.50726610385563,2.51925340816385,0.012056236533759,0.0185094865597629,-4.87168896689895
"ENSG00000224557.7","HLA-DPB2","transcribed_unprocessed_pseudogene",-0.670548445445067,0.672428352576683,-2.51871769609635,0.0120743689043642,0.0185361855325444,-4.4050322196712
"ENSG00000260810.1","CTD-2547L24.4","lincRNA",-0.470211638067238,-2.26929366228793,-2.51870262942451,0.0120748792197748,0.0185361855325444,-4.12137966084699
"ENSG00000197150.12","ABCB8","protein_coding",0.190276445254921,5.01532086599876,2.51854296181386,0.0120802884166416,0.0185435277058688,-4.82124712579023
"ENSG00000267552.6","CTD-2528L19.4","protein_coding",0.324254956457103,-0.956730856144359,2.51796769007093,0.0120997952560687,0.0185725082098284,-4.27726971043995
"ENSG00000268833.1","AC011513.4","antisense",-0.713289888744224,-3.16690199431006,-2.5175830467595,0.0121128537057865,0.0185915883049155,-3.98246574306466
"ENSG00000141519.14","CCDC40","protein_coding",-0.395011202935309,2.65882099710662,-2.51741937336061,0.0121184141345047,0.0185991585726359,-4.56856420705641
"ENSG00000266173.6","STRADA","protein_coding",0.137448705152334,4.75117848179732,2.5173233656386,0.0121216768324527,0.0186032017159087,-4.79831200788172
"ENSG00000164556.7","FAM183BP","processed_pseudogene",-0.625698616392663,-3.45634412036438,-2.5171858197137,0.0121263525128529,0.0186094128392869,-3.93542444539329
"ENSG00000244527.1","RP11-254G11.1","processed_pseudogene",-0.298436774138758,-1.77576991787007,-2.51692561459766,0.0121352022047369,0.0186211454982472,-4.21719589407748
"ENSG00000002549.12","LAP3","protein_coding",-0.21785482190882,6.54303223351714,-2.5169240412218,0.0121352557334048,0.0186211454982472,-4.91539152448483
"ENSG00000181666.17","HKR1","protein_coding",0.23438288740159,4.545552093429,2.5164954756957,0.0121498440077811,0.0186425644827348,-4.79302650043597
"ENSG00000235563.1","RP11-334A14.8","antisense",0.932706329422247,-3.03347835103416,2.51639436063013,0.0121532882135422,0.0186468828176892,-3.96944270426032
"ENSG00000162924.13","REL","protein_coding",-0.263397834877364,5.0649886937775,-2.51603016097593,0.0121657008622481,0.018664960342422,-4.85672436665435
"ENSG00000279483.2","RP11-84E17.1","processed_pseudogene",0.210383690521287,5.70089609440823,2.51596500864985,0.0121679225707558,0.0186674015768368,-4.89402196977642
"ENSG00000065559.14","MAP2K4","protein_coding",-0.150881658084517,4.7067027178342,-2.51559725189329,0.0121804699192124,0.018685682803679,-4.82974804705322
"ENSG00000226361.5","TERF1P5","processed_pseudogene",0.211283976731014,0.25985459841873,2.51546651514577,0.0121849332445435,0.0186915613283914,-4.36720098210295
"ENSG00000128606.12","LRRC17","protein_coding",0.433172266967473,1.46791387765717,2.51471051169681,0.01221077155854,0.0187302265562476,-4.45279480885665
"ENSG00000266929.1","RP11-400F19.8","processed_transcript",-0.239983099174069,1.90042660387408,-2.51447018920421,0.0122189953747784,0.0187418701204895,-4.49441469374434
"ENSG00000215102.2","TERF1P4","processed_pseudogene",0.200756821662702,0.309869782331053,2.51428429484369,0.0122253600402033,0.0187506610034843,-4.37057348028508
"ENSG00000164220.6","F2RL2","protein_coding",0.660505804053438,-0.0808721560776803,2.5140707956857,0.0122326734751672,0.0187609060767612,-4.34116155358098
"ENSG00000177042.14","TMEM80","protein_coding",-0.31655221699999,3.88227194367323,-2.51401330191663,0.0122346435942398,0.0187622594760897,-4.71230418289648
"ENSG00000229111.1","MED4-AS1","antisense",-0.146454347099397,3.00120164275153,-2.51400805520757,0.0122348233954397,0.0187622594760897,-4.61442145066705
"ENSG00000228510.2","RP11-339B21.8","processed_pseudogene",0.429596426928105,-3.70893836021868,2.51389991210182,0.0122385299100974,0.0187669713843862,-3.94213516907959
"ENSG00000226268.3","RP11-61N20.3","processed_pseudogene",0.260931663864656,2.27244082954593,2.51371018105091,0.0122450351942982,0.0187759743092186,-4.53854207547084
"ENSG00000104856.13","RELB","protein_coding",0.279087735660096,4.42844484804954,2.51339630722214,0.0122558036917229,0.0187911863209678,-4.75997825569685
"ENSG00000113946.3","CLDN16","protein_coding",-0.70588816995078,-1.07908345430187,-2.51338402181726,0.0122562253549243,0.0187911863209678,-4.26830227331298
"ENSG00000261342.1","AC006538.1","sense_intronic",0.435328228320459,-1.67594062614846,2.51275917174878,0.0122776886461422,0.0188231189507372,-4.18313875155821
"ENSG00000196284.15","SUPT3H","protein_coding",0.21829594277646,2.68308357856391,2.51200081041351,0.0123037828392165,0.0188621476148428,-4.58947639641283
"ENSG00000197497.10","ZNF665","protein_coding",-0.322511850631382,0.788299119709583,-2.51164574387128,0.0123160171271219,0.0188799255975546,-4.4292639000064
"ENSG00000221994.10","ZNF630","protein_coding",0.235498986974382,1.56430691190581,2.51105660421147,0.0123363405585346,0.0189101014070609,-4.47503566703893
"ENSG00000231683.6","RP1-27K12.2","lincRNA",1.82393524469265,-2.76130188011028,2.510889045657,0.0123427002858464,0.0189188193474717,-3.98041878513356
"ENSG00000249141.1","RP11-514O12.4","protein_coding",0.298807334185855,4.60312063072582,2.51084737799274,0.0123435653588297,0.0189188193474717,-4.80341651430986
"ENSG00000170458.13","CD14","protein_coding",-0.372882898588546,6.13435070453558,-2.51083638908649,0.0123439449211346,0.0189188193474717,-4.92836798393735
"ENSG00000123416.15","TUBA1B","protein_coding",0.214313780794441,9.24435323714714,2.5102385845165,0.012364609019732,0.0189495089884142,-4.85455560489889
"ENSG00000162510.5","MATN1","protein_coding",0.318872552396135,-1.09966388306629,2.50988474986888,0.0123768543678492,0.0189672938772475,-4.25799881962755
"ENSG00000240875.5","LINC00886","lincRNA",-0.475373490751342,0.983174986899331,-2.50941136713652,0.012393253827682,0.0189914426926683,-4.42664964134554
"ENSG00000178381.11","ZFAND2A","protein_coding",0.310747668204013,3.63613487391034,2.50934752393733,0.0123954670323903,0.0189938510926425,-4.66795217254913
"ENSG00000178184.15","PARD6G","protein_coding",0.309814475632313,2.40966060519704,2.50917003102515,0.0124016218920197,0.0190013301489166,-4.56020536193557
"ENSG00000146872.17","TLK2","protein_coding",0.134206439947085,4.55097054064089,2.50916975374161,0.0124016315094074,0.0190013301489166,-4.81310316510686
"ENSG00000237641.1","RP11-690I21.1","processed_pseudogene",0.371397610621905,-2.66700473003724,2.50912239106621,0.0124032743482231,0.0190028638146084,-4.06853205854484
"ENSG00000183044.11","ABAT","protein_coding",-0.429011339807517,3.59986007157749,-2.50882845458485,0.0124134742579075,0.0190175067984274,-4.71856783287927
"ENSG00000234842.1","MTCO2P16","unprocessed_pseudogene",0.735744978883522,-4.03538082491196,2.5086411785384,0.0124199768215362,0.0190264842066853,-3.87526163956904
"ENSG00000279592.1","RP11-417N10.4","TEC",0.232753139196624,2.04601167198122,2.50860905890361,0.0124210923773375,0.0190272086161047,-4.51342823930719
"ENSG00000152315.4","KCNK13","protein_coding",0.451656524207448,0.0563556049112763,2.50856981975447,0.0124224553237051,0.0190283118953649,-4.36545565485971
"ENSG00000271971.1","CTD-2006H14.2","antisense",0.273661108671515,0.375615270178901,2.50805644830372,0.0124402991888803,0.019053844217564,-4.3720571030417
"ENSG00000243650.3","RN7SL834P","misc_RNA",-0.39073086265182,-2.77557710219743,-2.50805323289813,0.0124404110222763,0.019053844217564,-4.08219128051166
"ENSG00000119737.5","GPR75","protein_coding",-0.312279430386612,-0.496256664909925,-2.50731028396109,0.0124662751040675,0.0190924701635209,-4.3385506583615
"ENSG00000100410.7","PHF5A","protein_coding",0.19252642546632,4.28381103414848,2.50714793520185,0.0124719332616775,0.0190998135890916,-4.78143243172678
"ENSG00000173401.9","GLIPR1L1","protein_coding",-0.374988195722425,-2.96133532938006,-2.50713568773629,0.0124723602012399,0.0190998135890916,-4.04442761811528
"ENSG00000271711.1","RP11-392O18.2","processed_pseudogene",0.330319296739878,-1.79903802513364,2.50684588603824,0.0124824663086062,0.0191143011033721,-4.21541384534764
"ENSG00000129472.13","RAB2B","protein_coding",-0.156013332810761,4.41176664740074,-2.5067254385867,0.0124866687502781,0.0191197473504388,-4.81711201075578
"ENSG00000102580.14","DNAJC3","protein_coding",0.196587480498157,6.7356414409008,2.50660368870492,0.0124909179109253,0.0191252645671729,-4.939657527778
"ENSG00000201302.1","SNORA65","snoRNA",0.270106622499135,-2.53160914310054,2.50627473579122,0.0125024050326405,0.0191418629258083,-4.08733466913759
"ENSG00000099399.5","MAGEB2","protein_coding",1.18866830005512,-5.0065103716755,2.50606173380917,0.0125145345972282,0.0191594431319443,-3.8399922468314
"ENSG00000175548.8","ALG10B","protein_coding",0.209548006923964,3.4771547578106,2.50575291006497,0.0125206465682347,0.019167809209326,-4.68753761948695
"ENSG00000016082.14","ISL1","protein_coding",1.12758939630507,-3.81489670483844,2.50531827404504,0.0125376005610492,0.0191927715724107,-3.97093931635316
"ENSG00000174721.9","FGFBP3","protein_coding",-0.318467652138323,0.300067958064314,-2.5051980830408,0.0125400676546519,0.0191955557098198,-4.39200694291076
"ENSG00000225610.1","AC007679.3","antisense",-0.278056198957222,-1.30635429003907,-2.50503203984061,0.0125458850054631,0.0192034676595875,-4.28026806614154
"ENSG00000272054.1","RP11-423P10.2","sense_intronic",0.150603019592932,3.38102871976009,2.50497644964654,0.0125478331524057,0.0192054566670177,-4.67526420759955
"ENSG00000145908.12","ZNF300","protein_coding",0.529298059231837,1.60766880995205,2.50480716495687,0.0125537673541883,0.0192135461273831,-4.49269390845759
"ENSG00000198496.10","NBR2","transcribed_unprocessed_pseudogene",0.236806704381831,2.10964381644256,2.50430112439925,0.0125715212486461,0.0192397238608125,-4.52726700339432
"ENSG00000224238.2","WARS2-IT1","antisense",-0.66980571521164,-3.39103323546197,-2.50425477684228,0.0125731484172412,0.0192412194790056,-4.04183090956837
"ENSG00000270426.1","RP11-326I11.5","sense_intronic",0.356721158218964,-2.36393047571581,2.50383521501764,0.0125878868913591,0.0192619191567982,-4.11394244215488
"ENSG00000096872.15","IFT74","protein_coding",-0.205388840579928,3.16772801408872,-2.50383268507017,0.0125879758105023,0.0192619191567982,-4.67746861597783
"ENSG00000227189.2","AC092535.3","antisense",0.685782352068748,-3.5978722116223,2.50361516301509,0.012596202987769,0.019273512101705,-3.97924702031134
"ENSG00000115339.13","GALNT3","protein_coding",0.4941226566335,5.40917256297793,2.50349338305156,0.0125999061890705,0.0192781820482491,-4.88185954551049
"ENSG00000242590.1","RP11-54O7.14","sense_intronic",0.353938123561733,4.45145660945601,2.50346135400407,0.0126010328978119,0.0192789096156592,-4.78081627242468
"ENSG00000254010.1","RP11-103H7.5","antisense",0.40364714943139,1.35576029301314,2.50320822024109,0.0126099407130663,0.019291541171509,-4.46975817210917
"ENSG00000229809.8","ZNF688","protein_coding",-0.220459917354216,3.23923320153431,-2.50292284670637,0.0126199897544174,0.0193059172567189,-4.64747983488444
"ENSG00000228918.3","LINC01344","lincRNA",0.659628759136847,-4.98887854929418,2.50289456464758,0.0126209860558148,0.0193064437929344,-3.78000871601439
"ENSG00000267060.5","PTGES3L","protein_coding",0.387007456255502,-0.977548985623253,2.50256619186842,0.0126325588649731,0.0193231484245101,-4.30073770240108
"ENSG00000123472.12","ATPAF1","protein_coding",0.152743971351485,5.27189465336787,2.50254186098973,0.0126334167304703,0.0193234622712494,-4.90343123053473
"ENSG00000271936.1","RP11-443B20.1","antisense",0.250151133904515,0.70940827176309,2.50111928335375,0.0126836644038508,0.0193993164405852,-4.41805492124264
"ENSG00000279658.1","RP11-389G6.4","antisense",-0.385251008536736,-1.62981328383524,-2.50107685503379,0.012685165759291,0.0194000864012621,-4.27548222767259
"ENSG00000213889.10","PPM1N","protein_coding",0.378120882545137,1.2205542816987,2.50106802119378,0.0126854783706692,0.0194000864012621,-4.45865650785785
"ENSG00000123552.17","USP45","protein_coding",0.161422605801066,2.82855083168227,2.50095885728831,0.0126893420205786,0.0194049927614281,-4.62378855968088
