"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000260167.1","RP11-146F11.5","antisense",1.28387341543271,-3.90079517210512,8.28541578949353,8.81882084512433e-16,3.20907091864246e-15,25.093883152939
"ENSG00000065154.11","OAT","protein_coding",0.764790862417255,6.45858395275314,8.28522894051436,8.83115544220478e-16,3.21316440975685e-15,24.0911002918594
"ENSG00000126261.12","UBA2","protein_coding",0.453528002408467,6.31386581298507,8.28427651929689,8.89429363654249e-16,3.23573921606632e-15,24.0811622058383
"ENSG00000165178.9","NCF1C","unprocessed_pseudogene",-0.999731426627164,1.77835311681951,-8.28423163546538,8.89728006608976e-16,3.23642798423214e-15,24.4668168897471
"ENSG00000239405.1","TMED10P2","processed_pseudogene",-1.60824115907122,-2.4540210233783,-8.28327398048144,8.96123598967967e-16,3.25929180233976e-15,24.7625773625324
"ENSG00000198520.10","C1orf228","protein_coding",-0.928315520692042,1.09340542277774,-8.28247741263691,9.01477970026164e-16,3.27836344191065e-15,24.5476161373048
"ENSG00000105953.14","OGDH","protein_coding",-0.446594297984089,6.94045329804603,-8.28245517247537,9.01627916594693e-16,3.27850603029999e-15,24.0733116370487
"ENSG00000164080.13","RAD54L2","protein_coding",-0.432527244373873,4.58192075413036,-8.28055263539723,9.14546733685132e-16,3.32507314226723e-15,24.1425638026004
"ENSG00000010438.16","PRSS3","protein_coding",2.85328466843549,-1.56357304549265,8.28029167316533,9.16332949412993e-16,3.33115831290779e-15,24.8612442294847
"ENSG00000198952.8","SMG5","protein_coding",0.456579924195198,6.81538462093692,8.27996332384789,9.18585308128493e-16,3.33893635757547e-15,24.0464453367351
"ENSG00000250186.3","RP11-1079K10.4","antisense",0.451568934407184,5.48593487175677,8.27927077144697,9.23353917242827e-16,3.35585760789236e-15,24.0926042592496
"ENSG00000168995.13","SIGLEC7","protein_coding",-0.953017392320142,1.57923283295449,-8.27913727438163,9.2427592607734e-16,3.3587962522948e-15,24.4299132952555
"ENSG00000084733.10","RAB10","protein_coding",0.435461684161,7.17625841053348,8.27780530380563,9.33525244617479e-16,3.39199170252149e-15,24.035652336352
"ENSG00000172543.7","CTSW","protein_coding",-1.20880113211389,2.81778654357006,-8.27586008557294,9.47197498716463e-16,3.44124790121482e-15,24.2759353132005
"ENSG00000078403.16","MLLT10","protein_coding",-0.412123206261613,4.55351078640252,-8.27573983342886,9.48049170692715e-16,3.44391947822436e-15,24.1223894464959
"ENSG00000274220.1","RP11-77K12.9","lincRNA",-0.887201506845466,-1.36208406863699,-8.27417975796426,9.59167030490915e-16,3.48387916877856e-15,24.6538889890585
"ENSG00000261643.1","RP11-529E10.6","sense_overlapping",-0.795918265267313,-1.19560083828643,-8.27397537901854,9.60633043238056e-16,3.48877599093546e-15,24.6705512755986
"ENSG00000054654.16","SYNE2","protein_coding",-0.688180951333723,6.65486166057739,-8.27336311113985,9.65038108604912e-16,3.50434419763977e-15,24.0000611859272
"ENSG00000137841.11","PLCB2","protein_coding",-0.85834395776992,4.56414380118971,-8.27309687229953,9.6695982838362e-16,3.51089191551698e-15,24.0912997521582
"ENSG00000147082.17","CCNB3","protein_coding",-1.08302594876788,-1.24510306502649,-8.27260325164085,9.70532803488226e-16,3.52343276273114e-15,24.5999107318859
"ENSG00000110777.11","POU2AF1","protein_coding",1.84309302741461,3.5152041410522,8.27242448208965,9.71830005545231e-16,3.52770955666652e-15,24.3203214661489
"ENSG00000213326.4","RPS7P11","processed_pseudogene",0.58287214653563,6.44724686565225,8.27173769682603,9.76829460110266e-16,3.54542270393828e-15,23.9926026272949
"ENSG00000225697.12","SLC26A6","protein_coding",0.777931297729798,3.78200571753989,8.27154964710475,9.78202793229809e-16,3.54997203926964e-15,24.2890458666944
"ENSG00000201134.1","Y_RNA","misc_RNA",1.34040554677616,-2.26097840967055,8.27107859587193,9.81651273371377e-16,3.56205020216117e-15,24.8033922082643
"ENSG00000233406.5","RP11-296A18.5","processed_pseudogene",0.626461629935299,3.93081167256729,8.27033523773401,9.87117706011487e-16,3.58144691227648e-15,24.2119739883353
"ENSG00000166145.14","SPINT1","protein_coding",0.631335826510803,7.69358971266647,8.2700319220865,9.89356826118539e-16,3.58913101262902e-15,23.9894587291494
"ENSG00000153310.19","FAM49B","protein_coding",0.48378128023286,6.20197436032738,8.26986846143928,9.90565596000261e-16,3.59307584356576e-15,23.9781702030676
"ENSG00000132185.16","FCRLA","protein_coding",2.12852434509954,0.720377973915748,8.2693703023566,9.94258421234105e-16,3.60602901127734e-15,24.5565742438731
"ENSG00000078018.19","MAP2","protein_coding",-1.29042269801359,4.33571858426885,-8.26916782286518,9.95763274284933e-16,3.61104452455656e-15,24.046114111245
"ENSG00000261656.5","BEAN1-AS1","antisense",1.27211631493913,-1.14883001543945,8.2679309921765,1.0050045233255e-15,3.6441107063778e-15,24.6296496411076
"ENSG00000221190.1","MIR1184-2","miRNA",0.577587183091988,1.58080766576314,8.26736691565919,1.00924722290062e-15,3.65904644638693e-15,24.4063845676867
"ENSG00000127191.17","TRAF2","protein_coding",0.65629902889768,4.52963703902168,8.26700763696086,1.01195875435138e-15,3.66842792718588e-15,24.1344147734551
"ENSG00000196090.12","PTPRT","protein_coding",-2.64950017493832,-0.657992185893628,-8.26602444564988,1.01941589577624e-15,3.69500820400972e-15,24.4785650676917
"ENSG00000272221.1","XXbac-BPG181B23.7","lincRNA",-1.05283054928516,0.462185512549234,-8.26592904581416,1.02014235061776e-15,3.69718869291095e-15,24.4508139015519
"ENSG00000225698.3","IGHV3-72","IG_V_gene",2.10512865108433,1.82195175690432,8.2658248045689,1.02093671606177e-15,3.6996147387668e-15,24.3928620533003
"ENSG00000251661.3","RP11-326C3.11","antisense",-0.814466773435917,-0.678354909167934,-8.26569691678085,1.02191211352043e-15,3.70269612445061e-15,24.5404761988879
"ENSG00000171988.18","JMJD1C","protein_coding",-0.46447365283955,5.70447527636853,-8.26468267350268,1.02968039373273e-15,3.7303864093063e-15,23.9378302566761
"ENSG00000169962.4","TAS1R3","protein_coding",1.39905846012962,1.16771078866805,8.26392488503475,1.03552248253679e-15,3.75109245295291e-15,24.4564016643523
"ENSG00000188215.9","DCUN1D3","protein_coding",-0.584156488697602,4.11761368848658,-8.26280611449208,1.04420742290543e-15,3.78209015935138e-15,24.03753572068
"ENSG00000100216.5","TOMM22","protein_coding",0.45369479468892,5.77687145920472,8.26234994429719,1.04776925555661e-15,3.79452679877787e-15,23.9403065309328
"ENSG00000174600.13","CMKLR1","protein_coding",-0.958352472998558,3.91149485787697,-8.26065192892901,1.06113335823521e-15,3.84245525977392e-15,24.0065460362547
"ENSG00000138399.17","FASTKD1","protein_coding",0.474008602226231,3.79405456416946,8.25988323508112,1.06723853565624e-15,3.86393937608833e-15,24.162890999382
"ENSG00000143384.12","MCL1","protein_coding",-0.521036609260831,8.82678388259961,-8.25987207325914,1.06732744097988e-15,3.86393937608833e-15,23.9697106870369
"ENSG00000175611.11","LINC00476","processed_transcript",-0.582493334111612,1.01925331546363,-8.25906181429029,1.07380083453154e-15,3.88687053315665e-15,24.3711460039486
"ENSG00000224307.1","RP11-344B5.2","lincRNA",-1.11052375736393,-0.0440949882926835,-8.25904641520908,1.07392423702025e-15,3.88687053315665e-15,24.3936928771954
"ENSG00000111837.11","MAK","protein_coding",-1.1358059196256,0.50991894004561,-8.25841693352936,1.07898067605359e-15,3.90469403437754e-15,24.3919929748841
"ENSG00000264538.6","SUZ12P1","transcribed_unprocessed_pseudogene",0.537689288514838,2.71965960025527,8.25761119914536,1.08548722791311e-15,3.9277603116103e-15,24.2690075559412
"ENSG00000081019.13","RSBN1","protein_coding",-0.382743944861368,4.35380549702699,-8.25475085436754,1.10889993141494e-15,4.0119872136711e-15,23.961217929895
"ENSG00000181467.4","RAP2B","protein_coding",0.575363992935658,5.57921967853363,8.25427638670635,1.11283151886407e-15,4.02571969055349e-15,23.8875885061971
"ENSG00000143815.14","LBR","protein_coding",0.478891637568474,5.8243858937964,8.25407592332557,1.11449675571699e-15,4.03125118506501e-15,23.8805637354631
"ENSG00000244239.1","AC007009.1","antisense",1.22678502555685,-0.0859351513203277,8.25345105972039,1.11970326831526e-15,4.04958892764983e-15,24.4615903466762
"ENSG00000272808.3","RP11-66B24.7","processed_transcript",2.00119007237573,-0.638328382228951,8.25232459600925,1.12914999655525e-15,4.08325574667337e-15,24.5269843898054
"ENSG00000250748.6","RP11-230G5.2","lincRNA",-1.41445919210327,-2.53923931134207,-8.2499767133862,1.14909352875552e-15,4.15486846755446e-15,24.5643084932451
"ENSG00000136122.15","BORA","protein_coding",0.571078584387314,2.90418573889339,8.24971244141544,1.15135999460131e-15,4.16255513495743e-15,24.1697911622284
"ENSG00000136950.13","ARPC5L","protein_coding",0.447624199049867,5.52561913729607,8.24942835261854,1.15380133944459e-15,4.17087209470043e-15,23.8625570846553
"ENSG00000280193.1","RP13-923O23.7","TEC",-0.809498874322992,-0.561267682457737,-8.24870033747164,1.16008097386372e-15,4.19262743123874e-15,24.3944930355313
"ENSG00000151806.13","GUF1","protein_coding",0.449826507090376,4.50511916560889,8.24869781226239,1.1601028141832e-15,4.19262743123874e-15,23.9673426036369
"ENSG00000206195.10","DUXAP8","processed_transcript",1.89713792630266,2.22282486480159,8.24788576259977,1.16714726851611e-15,4.21757134525668e-15,24.2772458511873
"ENSG00000236499.2","LINC00896","lincRNA",1.8473277865426,-1.83602044226538,8.2474984692282,1.17052186622887e-15,4.22924949616451e-15,24.6795776367917
"ENSG00000111670.14","GNPTAB","protein_coding",-0.436352813845359,5.99809447765682,-8.24706645692102,1.17429748425157e-15,4.24237355933519e-15,23.8023378247671
"ENSG00000254157.1","IGKV2-18","IG_V_pseudogene",2.15397398065112,-1.08495460001217,8.24663933428077,1.17804219345875e-15,4.25538276958756e-15,24.5192821444027
"ENSG00000107077.18","KDM4C","protein_coding",-0.414643858268298,4.26675671704491,-8.24595289238761,1.18408515515964e-15,4.2766896551978e-15,23.9205050925563
"ENSG00000279119.1","CTB-58E17.10","TEC",-0.549607687981588,3.40058306666021,-8.24441526846372,1.1977326643064e-15,4.32545416680353e-15,24.034348355457
"ENSG00000234213.1","FHP1","processed_pseudogene",0.533527567353702,1.02796039632209,8.24433211680624,1.19847510645163e-15,4.32760751330735e-15,24.2938966958759
"ENSG00000231920.1","NEBL-AS1","antisense",-1.15506286657249,-1.95535047267834,-8.24430738238728,1.19869604213067e-15,4.32787744186836e-15,24.4742949914719
"ENSG00000174137.12","FAM53A","protein_coding",0.841535713184199,0.710876120818451,8.24372691010329,1.20389257036111e-15,4.34610943032692e-15,24.3282754921605
"ENSG00000228878.7","SEPT7-AS1","lincRNA",-0.732230179315156,-0.0781375555939618,-8.24347292941893,1.20617325865334e-15,4.35381193558777e-15,24.3107547667646
"ENSG00000233529.1","HCG21","antisense",-1.91014270304174,-2.78813657408044,-8.24285462932793,1.21174330707462e-15,4.37338441414742e-15,24.5185976517391
"ENSG00000147592.8","LACTB2","protein_coding",0.768897227097626,4.60470395353938,8.24260080288201,1.21403728918013e-15,4.38112969081753e-15,23.9159843330899
"ENSG00000254618.1","TMED10P1","processed_pseudogene",0.533554018830802,0.416939727156072,8.24219629419842,1.21770194501006e-15,4.39381886459083e-15,24.303664498138
"ENSG00000221957.8","KIR2DS4","polymorphic_pseudogene",-2.01889363696429,-3.7337966412081,-8.24154310466426,1.22364261004603e-15,4.41471644077783e-15,24.596819632892
"ENSG00000259590.1","RP11-20G13.3","lincRNA",-1.64828153908994,-4.06813960231141,-8.2412688153484,1.226145757778e-15,4.42320839585421e-15,24.6662938065324
"ENSG00000103335.21","PIEZO1","protein_coding",-0.635255874591903,6.66691031447484,-8.24106481071523,1.22801077077328e-15,4.42939654964835e-15,23.7627748374997
"ENSG00000259470.2","KRT8P9","processed_pseudogene",1.11192675366705,-1.81947207320185,8.23956287550109,1.2418280005373e-15,4.47868921718934e-15,24.5027736735155
"ENSG00000229127.1","AC007038.7","antisense",-0.703866385633792,-0.786323546440282,-8.23910419144648,1.24607824503543e-15,4.49347046559303e-15,24.3604073786409
"ENSG00000168229.3","PTGDR","protein_coding",-1.12445495471761,-1.14865579171532,-8.2389792708833,1.24723826745101e-15,4.49710585143765e-15,24.3713575184465
"ENSG00000232284.7","GNG12-AS1","antisense",-0.859985475453158,0.242487230746076,-8.23759282715312,1.26018472556184e-15,4.54323294994931e-15,24.2395475795392
"ENSG00000140848.16","CPNE2","protein_coding",-0.582019624927579,5.51380045294454,-8.23754697955407,1.26061510490124e-15,4.544231193925e-15,23.7416354416151
"ENSG00000114503.10","NCBP2","protein_coding",0.389402489616126,6.08398501557079,8.23667867649885,1.26879348067826e-15,4.57315556232781e-15,23.7373232165832
"ENSG00000172262.11","ZNF131","protein_coding",0.487939671206421,4.60238135920829,8.23652327367824,1.27026270812152e-15,4.57789382065074e-15,23.8589369074326
"ENSG00000100372.14","SLC25A17","protein_coding",0.431174732891556,4.40879027025228,8.23606956414528,1.2745618430699e-15,4.59282837462601e-15,23.8855728779082
"ENSG00000267543.1","RP11-666A8.7","sense_intronic",-0.938514736393254,-3.12119279979783,-8.23499633980596,1.2847884901193e-15,4.62911622714764e-15,24.5797823808788
"ENSG00000160062.14","ZBTB8A","protein_coding",-0.445507870184043,3.36040180355513,-8.23425288518461,1.29192026833564e-15,4.65424573671756e-15,23.9485321009328
"ENSG00000105255.10","FSD1","protein_coding",1.66371623174538,-1.81435606927553,8.23404522084023,1.29391931816025e-15,4.66088031797694e-15,24.5319542735005
"ENSG00000152672.7","CLEC4F","protein_coding",-1.74662904959752,-1.84552991765363,-8.23328743359379,1.30123999299811e-15,4.68668019862557e-15,24.3627693144395
"ENSG00000116761.11","CTH","protein_coding",0.862975176431191,2.19606161959461,8.23305904696063,1.30345435514432e-15,4.69408461724884e-15,24.0995021046229
"ENSG00000211649.3","IGLV7-46","IG_V_gene",2.24808927010484,2.12562409436456,8.23277072302888,1.3062551654872e-15,4.70359893327827e-15,24.114425088077
"ENSG00000198841.3","KTI12","protein_coding",0.456329433972871,3.17401860826356,8.23204373504723,1.31334362274304e-15,4.72854813266817e-15,24.0035649283644
"ENSG00000145390.11","USP53","protein_coding",-0.558624907423337,5.02935763176872,-8.23201484849295,1.31362606294133e-15,4.72898993427056e-15,23.729289451266
"ENSG00000204379.10","XAGE1A","protein_coding",4.61383528071142,2.72082585861693,8.23132187384499,1.32041967926591e-15,4.75286869596918e-15,24.1710277843203
"ENSG00000114744.8","COMMD2","protein_coding",-0.41281479866605,4.8329235539021,-8.23124355125703,1.32118969847682e-15,4.75506226757899e-15,23.7524318181791
"ENSG00000279192.1","PWAR5","TEC",-1.20158555799589,-1.29878199404469,-8.23001203229109,1.33335570530972e-15,4.79826534719819e-15,24.2904415638192
"ENSG00000178078.11","STAP2","protein_coding",0.773926261383791,4.52115184239129,8.22962343887752,1.33721748194547e-15,4.8115776337479e-15,23.8491845860822
"ENSG00000170871.11","KIAA0232","protein_coding",-0.465575288320273,5.50012145352003,-8.22913955948423,1.34204163983297e-15,4.82834910546783e-15,23.6863633029353
"ENSG00000272916.5","RP11-574K11.31","protein_coding",-0.302384028707938,5.37865070561688,-8.22882726454235,1.34516426575489e-15,4.83899553486502e-15,23.7001668878782
"ENSG00000146938.14","NLGN4X","protein_coding",-1.38949435215306,0.132105112939513,-8.22810721400481,1.35239139843678e-15,4.8644028358789e-15,24.1643315702374
"ENSG00000201754.1","SNORD52","snoRNA",0.846199173058302,-2.31470575698179,8.22787584628529,1.35472176245822e-15,4.87219296639189e-15,24.5189244204111
"ENSG00000263612.1","AF186192.6","lincRNA",-1.76828700720237,-4.10178424906993,-8.22729053975861,1.36063476341498e-15,4.89286442434883e-15,24.5835688835497
"ENSG00000278876.1","RP11-498C9.4","TEC",1.32438519166913,-2.80096401503696,8.22656185297764,1.36803188072953e-15,4.91886711936827e-15,24.5929162059043
"ENSG00000260572.1","RP11-16N11.2","antisense",-1.00797629854806,-1.69987556018288,-8.22515980345008,1.38237640908404e-15,4.96984043319271e-15,24.3209008068314
"ENSG00000152763.16","WDR78","protein_coding",-1.34129069458125,1.72962455186297,-8.22454059163728,1.38875883144904e-15,4.9921799373337e-15,24.0256280643823
"ENSG00000006062.14","MAP3K14","protein_coding",-0.700473839503882,4.19365581692663,-8.2242853050668,1.39139861995381e-15,5.00106198158948e-15,23.7706904609561
"ENSG00000279923.1","CTD-2008E3.1","TEC",-0.707460232176857,-2.35851565292392,-8.22388090505192,1.39559046131758e-15,5.01551968897405e-15,24.3614018578665
"ENSG00000111581.9","NUP107","protein_coding",0.605437715806998,5.06623088729511,8.22356448176748,1.39887906819819e-15,5.02672820646628e-15,23.7291980606158
"ENSG00000234494.7","SP2-AS1","antisense",0.644779679363318,0.588738527824258,8.22303198358849,1.40443064106091e-15,5.04606475233608e-15,24.1549074852403
"ENSG00000148737.16","TCF7L2","protein_coding",-0.514094506244256,4.8498148238242,-8.22265237041367,1.40840158735511e-15,5.05971816469303e-15,23.6939123800552
"ENSG00000253497.1","IGKV1-13","IG_V_pseudogene",2.50051395909873,2.11585980427553,8.2225331543929,1.40965093388167e-15,5.06359203451842e-15,24.0920818268164
"ENSG00000269956.1","MKNK1-AS1","antisense",-0.413355038762747,0.741266209309537,-8.22118224531692,1.42388473970395e-15,5.11410064341566e-15,24.1153897263045
"ENSG00000119041.10","GTF3C3","protein_coding",0.362867283224039,4.8611900608586,8.22056079457376,1.43048021260363e-15,5.13716608131285e-15,23.7122712613213
"ENSG00000104635.13","SLC39A14","protein_coding",0.844426140480126,5.20925620335642,8.22024944510549,1.43379590848024e-15,5.14844895894069e-15,23.6742700590686
"ENSG00000131044.16","TTLL9","protein_coding",-1.4455278482956,-0.428679425092421,-8.22015744270645,1.43477713406735e-15,5.15134754198373e-15,24.1751779309759
"ENSG00000126267.8","COX6B1","protein_coding",0.55967298329242,6.76368085750762,8.2195020429942,1.44178633057272e-15,5.17588530410283e-15,23.6031218973126
"ENSG00000176428.5","VPS37D","protein_coding",1.10806767594117,1.12738354557244,8.21935540729715,1.44335915502086e-15,5.18090338791798e-15,24.1132770021741
