"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000187735.13","TCEA1","protein_coding",0.547879253643255,5.88610527170206,7.14174344357466,1.32015345182427e-09,5.33139586614503e-09,10.8571199948839
"ENSG00000111291.8","GPRC5D","protein_coding",-1.21834980696635,-0.306708406019636,-7.14398338667761,1.32081163771367e-09,5.33332642473417e-09,11.3107099482233
"ENSG00000254681.6","PKD1P5","transcribed_unprocessed_pseudogene",-0.775129679184748,3.411680266196,-7.14210852144426,1.32137698717969e-09,5.33488164222581e-09,10.9562288924739
"ENSG00000167004.12","PDIA3","protein_coding",0.695568522458396,8.32623743879294,7.1411770841271,1.32311869933701e-09,5.34118519396939e-09,10.9596168183189
"ENSG00000265692.1","LINC01970","lincRNA",1.28739478432307,-4.01392010279658,7.16099682126587,1.32675359627243e-09,5.35512842143717e-09,11.5279951949136
"ENSG00000166685.11","COG1","protein_coding",0.3751730503236,5.5525938376688,7.14038627950875,1.32727018261118e-09,5.35648323696655e-09,10.8553297724384
"ENSG00000284049.1","MIR650","miRNA",2.19397170375316,2.10709350404641,7.14674993581014,1.33263425990302e-09,5.37739810531402e-09,11.1579207410523
"ENSG00000083642.18","PDS5B","protein_coding",-0.425587361588823,4.96954201714994,-7.1388805231656,1.33521092260897e-09,5.38706113038447e-09,10.8713010926974
"ENSG00000180347.13","CCDC129","protein_coding",3.07567394923891,-2.41803159637024,7.14448803868448,1.34459638397271e-09,5.42418865566098e-09,11.5930641732354
"ENSG00000174500.12","GCSAM","protein_coding",-0.69150458255944,1.05064943892342,-7.13675561964731,1.34649752368956e-09,5.43111794092006e-09,11.1891032648365
"ENSG00000263264.1","CTB-133G6.1","protein_coding",-1.35371830397818,-0.92301384695899,-7.13977003639919,1.35163806339279e-09,5.45110972685016e-09,11.3373333252101
"ENSG00000182310.13","SPACA6","protein_coding",-0.710751052171047,1.02971373431986,-7.13523180104157,1.35464999163247e-09,5.46251261948662e-09,11.1547661241649
"ENSG00000235529.1","AGAP1-IT1","sense_intronic",-1.65325514655485,-2.02841424332841,-7.14239886261269,1.35574026010169e-09,5.46616452956158e-09,11.4078170878724
"ENSG00000229944.3","EIF4EP2","processed_pseudogene",0.539929142070316,3.94176132194882,7.13366244607815,1.36309757594924e-09,5.49507990652959e-09,10.9014990840594
"ENSG00000271888.1","RP11-560J1.2","lincRNA",1.41464518919176,-2.74788519126021,7.13331535602929,1.36497299399119e-09,5.50189114501063e-09,11.5347858820136
"ENSG00000234494.7","SP2-AS1","antisense",0.643931289558188,0.392210372082246,7.13309626337345,1.3661581343331e-09,5.50591855772744e-09,11.2747637108426
"ENSG00000244733.5","RP11-506M13.3","lincRNA",-0.637873033129419,0.365293717184797,-7.13291122659077,1.36715985575509e-09,5.50920575602086e-09,11.3050569241072
"ENSG00000211911.1","IGHD3-22","IG_D_gene",2.73511587349068,-3.60647661414518,7.15946633430122,1.36735826526945e-09,5.50925541665316e-09,11.7152466008057
"ENSG00000106823.12","ECM2","protein_coding",-1.0029574187345,3.8758251343219,-7.13885827148872,1.3748370399143e-09,5.53863456302937e-09,10.9500063869476
"ENSG00000280381.1","RP11-197N18.8","TEC",-1.25313120638685,-3.40069413002432,-7.1514501905722,1.37750277389658e-09,5.5486186563241e-09,11.4711903451217
"ENSG00000153291.15","SLC25A27","protein_coding",-1.04757682794756,1.04490363336511,-7.13509664629177,1.38037766969165e-09,5.55944242809021e-09,11.0793170859769
"ENSG00000280287.1","RP13-554M15.7","TEC",0.980054845667676,-0.191464349619489,7.1289692694999,1.38867518641474e-09,5.5920997781549e-09,11.2554995728993
"ENSG00000211655.3","IGLV1-36","IG_V_gene",2.19318122574187,2.75285345013633,7.13582602927594,1.3914052467079e-09,5.60233152917641e-09,11.1387310657993
"ENSG00000250221.1","KRT8P32","processed_pseudogene",1.15822164570701,0.167663697435669,7.12928399453356,1.39479097376195e-09,5.61520010459564e-09,11.2353734091121
"ENSG00000271978.1","RP11-428J1.4","lincRNA",-0.916295500064793,-1.76278965974541,-7.12755690167638,1.39646588633322e-09,5.62117865816196e-09,11.3559325184002
"ENSG00000197977.3","ELOVL2","protein_coding",1.67040218087528,-0.503590842894976,7.13428542040557,1.39989935138951e-09,5.63423330576915e-09,11.302433566039
"ENSG00000179997.8","AC010894.4","processed_pseudogene",0.832625611070463,-1.5785720729215,7.12673331336675,1.40102896381774e-09,5.63801325306349e-09,11.3404652751246
"ENSG00000284518.1","MIR4658","miRNA",0.745438915857815,-1.60395939713098,7.12590978380723,1.4056065945511e-09,5.65566578394671e-09,11.3629509814693
"ENSG00000100591.7","AHSA1","protein_coding",0.472282665187103,6.019713581418,7.12492324460087,1.41110997771805e-09,5.67703791280347e-09,10.8082559145028
"ENSG00000136193.16","SCRN1","protein_coding",0.781170131607309,6.18808757896993,7.12788322029109,1.41853623232076e-09,5.70613908887071e-09,10.8014321199672
"ENSG00000280587.1","LINC01348","lincRNA",1.37388533357088,-1.3841596046185,7.1232643829392,1.42041241692342e-09,5.71290993281278e-09,11.4018497398733
"ENSG00000124575.6","HIST1H1D","protein_coding",2.34768356553798,-4.38371923349801,7.16826826069784,1.42194873292823e-09,5.71831216884992e-09,11.6562164411483
"ENSG00000226535.1","RP11-417L14.1","processed_pseudogene",1.71820610060226,-3.05174603738216,7.12265487928192,1.42384569840297e-09,5.7251630784895e-09,11.5758966971312
"ENSG00000079112.9","CDH17","protein_coding",2.26342744815178,-1.30660512966283,7.12981216841332,1.42485694658056e-09,5.72845121679306e-09,11.2788588139392
"ENSG00000185040.13","SPDYE16","protein_coding",-0.662930928195566,-1.10715852039166,-7.12243050681214,1.42511165361002e-09,5.72869730030932e-09,11.2669142435591
"ENSG00000234409.6","CCDC188","protein_coding",-1.4038041707315,-2.07212095457924,-7.12127627439214,1.43164184233591e-09,5.75334378911175e-09,11.4143968864459
"ENSG00000276189.1","TP73-AS1","misc_RNA",-0.755561987968014,-2.89371301308594,-7.12124869155845,1.43179825984956e-09,5.75334378911175e-09,11.4109915855366
"ENSG00000147535.16","PLPP5","protein_coding",0.874918687346306,4.7926764514753,7.1285770609574,1.43182588117866e-09,5.75334378911175e-09,10.7735571966866
"ENSG00000196843.15","ARID5A","protein_coding",-0.930061210186281,4.7685755715544,-7.12830480049346,1.43336664611902e-09,5.75875328063507e-09,10.838782520839
"ENSG00000119537.15","KDSR","protein_coding",-0.424622876696835,5.92600741256138,-7.12091073018265,1.4337161660406e-09,5.75937595818153e-09,10.7919806217945
"ENSG00000228791.7","THRB-AS1","processed_transcript",-1.03584775520953,-2.62791728422638,-7.12020850267931,1.43770945804418e-09,5.77463386444931e-09,11.3457888302258
"ENSG00000215333.3","KRT18P23","processed_pseudogene",1.00587657018522,-1.57483461679158,7.11974827846876,1.44033259150063e-09,5.78438506564943e-09,11.2634102214031
"ENSG00000233560.2","KRT8P39","processed_pseudogene",1.25250232470487,-2.50322609992909,7.11931968355936,1.44277974281393e-09,5.79342697216183e-09,11.3662553977182
"ENSG00000100650.15","SRSF5","protein_coding",-0.544996298332078,7.12795503206357,-7.11845060852181,1.44775465100023e-09,5.81261516104052e-09,10.8287002280143
"ENSG00000181322.13","NME9","protein_coding",-1.48650839011361,-0.421432243359618,-7.12559802320678,1.44877502339259e-09,5.81592316509302e-09,11.1269725210837
"ENSG00000279331.1","RBM12B-AS1","TEC",0.894867849842589,-2.08857374349647,7.11823406666751,1.44899687880863e-09,5.81602516187746e-09,11.4256358177975
"ENSG00000238266.1","LINC00707","lincRNA",2.97518954671359,-3.32037192360239,7.16725250252055,1.45105827925193e-09,5.82350974861497e-09,11.5691596848648
"ENSG00000149483.11","TMEM138","protein_coding",0.391714973783315,4.36854623820923,7.11740381047463,1.45376964518417e-09,5.83360044935248e-09,10.7829057538683
"ENSG00000117360.12","PRPF3","protein_coding",0.604891107560959,4.93529401456017,7.11735845831053,1.45403080563647e-09,5.83385770858836e-09,10.7666268827865
"ENSG00000260401.1","RP11-800A3.4","sense_overlapping",-1.08699466511714,2.30155996424922,-7.12390896295352,1.45847368330062e-09,5.85010023786439e-09,10.9047611930076
"ENSG00000204618.8","RNF39","protein_coding",0.930823925916524,2.53799731169749,7.12390885749339,1.45847429087607e-09,5.85010023786439e-09,10.8185405060026
"ENSG00000130706.12","ADRM1","protein_coding",0.482206671677461,6.13699374462225,7.11471050275579,1.46936050760332e-09,5.8929676494316e-09,10.7555073257283
"ENSG00000011260.13","UTP18","protein_coding",0.442575906987002,4.65736296798178,7.11420889921698,1.47228253915942e-09,5.90388688261598e-09,10.7683299779889
"ENSG00000232499.2","RP11-512F24.1","processed_pseudogene",0.556189945669272,3.37388661743891,7.11366673406379,1.47544737911533e-09,5.91577669367394e-09,10.8830480184002
"ENSG00000068097.14","HEATR6","protein_coding",0.506802272657583,3.92196283785738,7.1135104067909,1.47636118577023e-09,5.91863903397611e-09,10.8276378827693
"ENSG00000272690.5","LINC02018","lincRNA",-0.864951734661024,-1.87664362080238,-7.11326871250389,1.47777511464739e-09,5.92350528625111e-09,11.2642993922873
"ENSG00000242580.1","IGKV1D-43","IG_V_gene",2.20227128071799,-1.68704387829374,7.12021756662544,1.47989600720028e-09,5.93120362652924e-09,11.4168538631932
"ENSG00000280088.1","RP11-135F9.3","TEC",-0.510041506901351,2.15013044827842,-7.1127551348205,1.48078406897967e-09,5.93395954875637e-09,11.0153838633412
"ENSG00000224916.9","APOC4-APOC2","protein_coding",-1.50804207121013,3.30397652535085,-7.11917770763389,1.48598712805406e-09,5.95400391300156e-09,10.9155004587098
"ENSG00000182934.11","SRPRA","protein_coding",0.409880921735691,7.39107716716591,7.11179263561451,1.48643964518694e-09,5.95501111439845e-09,10.8011630517653
"ENSG00000153531.13","ADPRHL1","protein_coding",1.10727590794094,1.9579448048295,7.11541285771658,1.49563452069353e-09,5.99103715595353e-09,11.0331321944626
"ENSG00000136478.7","TEX2","protein_coding",-0.468930203463033,5.61600131730215,-7.10848308524676,1.50605132102986e-09,6.03194743106198e-09,10.7423415273076
"ENSG00000116586.11","LAMTOR2","protein_coding",0.593161125905523,5.01672250678152,7.10805241848186,1.50862227276433e-09,6.04142716183698e-09,10.7389701416355
"ENSG00000147799.11","ARHGAP39","protein_coding",0.993529194942441,3.06452327314001,7.11528483888141,1.50901316507802e-09,6.04146228287237e-09,10.7741165726899
"ENSG00000221190.1","MIR1184-2","miRNA",0.600517275265461,1.27809535959346,7.1079826524481,1.50903916712292e-09,6.04146228287237e-09,11.0843036581679
"ENSG00000261121.1","RP11-496D24.2","lincRNA",1.88766717375284,-5.31270013476186,7.48409151252261,1.51060693491254e-09,6.04692116211744e-09,11.7062563727114
"ENSG00000124786.9","SLC35B3","protein_coding",0.478931682840547,4.18344263080806,7.10759885108309,1.51133466972038e-09,6.04828531663738e-09,10.7644751867807
"ENSG00000166333.13","ILK","protein_coding",-0.478185520657988,6.71740444410552,-7.10759523645754,1.51135630522473e-09,6.04828531663738e-09,10.7500743479056
"ENSG00000283122.1","HYMAI","non_coding",-1.23555685040735,-2.68508763809948,-7.10701503059583,1.51483316315003e-09,6.06138000111094e-09,11.4242505458862
"ENSG00000283706.1","PRSS50","protein_coding",2.30922531049645,-2.21280943644422,7.11375723997479,1.5181457830919e-09,6.07381406138093e-09,11.397810928137
"ENSG00000137504.13","CREBZF","protein_coding",0.488156141802978,5.27381033042153,7.10516693040793,1.52596111238043e-09,6.10425681571882e-09,10.7113093549518
"ENSG00000183729.3","NPBWR1","protein_coding",2.614542053841,-3.72729691079577,7.19945551619393,1.5265747212407e-09,6.10588640868039e-09,11.469666121449
"ENSG00000185130.5","HIST1H2BL","protein_coding",1.21167141478748,-4.39915415364681,7.10436227635119,1.53083162365792e-09,6.12208578279297e-09,11.4754168907496
"ENSG00000182195.7","LDOC1","protein_coding",0.880750273820177,4.38039096620357,7.11150493819998,1.53171169319607e-09,6.12477801036775e-09,10.7215122220698
"ENSG00000163644.14","PPM1K","protein_coding",-0.663924201098245,4.61592996410602,-7.10293515445146,1.5395080725517e-09,6.1551216739994e-09,10.7487203731074
"ENSG00000236256.9","DIAPH2-AS1","antisense",-0.702955182046605,-0.284349191848482,-7.10208866124651,1.54467765093841e-09,6.17495632374867e-09,11.1676352106087
"ENSG00000087237.10","CETP","protein_coding",-1.1708888029294,0.862910150571485,-7.10626978285335,1.54703507272911e-09,6.18354534402837e-09,11.0691761017376
"ENSG00000120262.9","CCDC170","protein_coding",-1.49437934317016,2.94209594053078,-7.10862050897885,1.54926181448437e-09,6.19160978396657e-09,10.8026562591435
"ENSG00000249199.1","CTD-2139B15.5","lincRNA",2.37069867917534,-5.40629567842326,7.89695121040456,1.55125415908955e-09,6.19873540747809e-09,11.7678602248956
"ENSG00000261211.1","RP1-80N2.3","lincRNA",1.08647327483279,-0.720364631602939,7.10063896257201,1.55357130438683e-09,6.20715682019926e-09,11.2024001311172
"ENSG00000127578.6","WFIKKN1","protein_coding",-0.943792023593691,-0.289787571757128,-7.10034362041409,1.55538943375484e-09,6.21358245523489e-09,11.1122643977555
"ENSG00000101255.10","TRIB3","protein_coding",0.899371296962209,4.02029478059562,7.10726634215998,1.55757023857099e-09,6.221455003121e-09,10.7349289251683
"ENSG00000061273.17","HDAC7","protein_coding",-0.507768269450168,6.47852264595126,-7.09899663921731,1.56370842454047e-09,6.24429629940587e-09,10.7191383637551
"ENSG00000230873.8","STMND1","protein_coding",-2.08347364124896,-0.131471577765044,-7.10627018433032,1.56371048989378e-09,6.24429629940587e-09,11.0649700285165
"ENSG00000170385.9","SLC30A1","protein_coding",0.6625151754754,5.29202238544642,7.09894676900834,1.56401727511985e-09,6.24467908930523e-09,10.6902252567635
"ENSG00000267260.1","CTD-2162K18.4","lincRNA",1.95964846036985,-2.75816328297968,7.10608832818591,1.5648340440369e-09,6.24709772218939e-09,11.385524970928
"ENSG00000260285.1","RP11-600F24.7","antisense",-0.798301398609133,0.329875327043667,-7.09846134251405,1.56702674573463e-09,6.25500793234723e-09,11.0159604749604
"ENSG00000225693.1","LAGE3P1","processed_pseudogene",1.00713191705898,-3.71297454128811,7.09813265577091,1.56906776621544e-09,6.26231063448023e-09,11.4304700005149
"ENSG00000264058.1","RP5-1028K7.3","protein_coding",0.313248427850871,5.6436855076837,7.09804219305173,1.56962997088616e-09,6.26371005769722e-09,10.6855112719163
"ENSG00000166900.15","STX3","protein_coding",-0.578379255734785,5.73795195846248,-7.09788391214315,1.57061413334108e-09,6.26679272664366e-09,10.70141233924
"ENSG00000205542.10","TMSB4X","protein_coding",-0.667496709834964,10.5588683402981,-7.09774414961916,1.57148366367439e-09,6.2694172411729e-09,10.8732314796773
"ENSG00000166086.12","JAM3","protein_coding",-1.07289999793957,4.80993729732251,-7.10497910513788,1.57170457521658e-09,6.26945373940477e-09,10.7435541500894
"ENSG00000253159.2","PCDHGA12","protein_coding",-0.858960605422139,6.60296290809526,-7.1030038521516,1.5774635251996e-09,6.29157821999993e-09,10.7269737927239
"ENSG00000106100.10","NOD1","protein_coding",-0.726066313149396,4.772886351135,-7.09676081005395,1.5819249177417e-09,6.30818249001302e-09,10.7200731349451
"ENSG00000228437.5","RP11-400N13.2","lincRNA",3.21737403042819,-3.36146721483647,7.14503552149704,1.58205279295909e-09,6.30818249001302e-09,11.5759208791812
"ENSG00000197353.3","LYPD2","protein_coding",-2.33940113438974,-3.32026029541032,-7.12286587155041,1.58772366331717e-09,6.32994166121306e-09,11.3025878660177
"ENSG00000228928.1","KPNA2P2","processed_pseudogene",1.40339369406095,-4.0503377038852,7.11447913579994,1.59300165323677e-09,6.35012884687329e-09,11.4860974483741
"ENSG00000153814.11","JAZF1","protein_coding",-0.705014301425455,3.94654264198039,-7.09399967029522,1.59495956754165e-09,6.3570776732146e-09,10.775956133697
"ENSG00000048707.13","VPS13D","protein_coding",-0.661076233445403,6.10183542079481,-7.09383089231323,1.59602591928996e-09,6.36047157982213e-09,10.6884529976444
"ENSG00000157110.15","RBPMS","protein_coding",-0.948385831664659,6.07865207636105,-7.10067724911927,1.59863626004782e-09,6.37001683916228e-09,10.7086383144746
"ENSG00000122194.18","PLG","protein_coding",-1.62152169522904,-3.70740180169344,-7.11360861713098,1.59926486986886e-09,6.37166407446338e-09,11.3899316189497
"ENSG00000107949.16","BCCIP","protein_coding",0.394253324653128,5.23024911129082,7.09321611121804,1.59991617022889e-09,6.37340125616208e-09,10.6663204124123
"ENSG00000271047.1","RP11-760D2.12","processed_pseudogene",0.957351727394816,-2.80298718325876,7.0931305661004,1.60045823743489e-09,6.37470288947898e-09,11.3796890754588
"ENSG00000155363.18","MOV10","protein_coding",0.605063522724231,5.3422907384787,7.09110220520993,1.61336502201361e-09,6.4252468175592e-09,10.654280363953
"ENSG00000251584.1","RP11-440I14.3","lincRNA",-1.57835258986149,-3.96803041625076,-7.13177498827007,1.61586160471281e-09,6.43432396356791e-09,11.4155509379127
"ENSG00000127334.10","DYRK2","protein_coding",0.86881319171284,4.80253544953407,7.09730634302948,1.62006117961434e-09,6.45017903222997e-09,10.6594555236135
"ENSG00000151023.16","ENKUR","protein_coding",-1.89798602523297,1.10961296291089,-7.09625671561285,1.62679076171594e-09,6.47610155860723e-09,10.8470215908032
"ENSG00000213409.4","C1QBPP2","processed_pseudogene",0.785391275379977,-2.41000460418396,7.08794071360092,1.63368950009407e-09,6.50269041943871e-09,11.2638702406528
"ENSG00000117419.14","ERI3","protein_coding",0.415579130312858,5.15147404187936,7.08787451742804,1.63411777902072e-09,6.50352076430803e-09,10.6482069864215
"ENSG00000279571.3","RP11-56D16.8","lincRNA",-0.83516623118386,0.705362166410734,-7.08759715812991,1.63591346888685e-09,6.50979222578818e-09,10.9432257216884
"ENSG00000167721.10","TSR1","protein_coding",0.468779762253186,5.39258943386263,7.08751980133395,1.63641464618194e-09,6.51091143863225e-09,10.6436485652005
"ENSG00000104833.11","TUBB4A","protein_coding",1.07367252402731,1.31095840467994,7.08750586411871,1.64327245770145e-09,6.53731851420439e-09,11.0240550082998
"ENSG00000159788.18","RGS12","protein_coding",-0.643896698092876,4.86861256332923,-7.086224444858,1.64482976809556e-09,6.54256201751188e-09,10.6705806879545
"ENSG00000264538.6","SUZ12P1","transcribed_unprocessed_pseudogene",0.605215793779508,2.19641175366444,7.08619332235051,1.64503248187389e-09,6.54256201751188e-09,10.8776300095523
"ENSG00000173988.12","LRRC63","protein_coding",-1.2076859108455,-2.46155998451142,-7.08596999440044,1.64648784070542e-09,6.54747065304561e-09,11.2052781408075
"ENSG00000167981.5","ZNF597","protein_coding",-0.871665120923321,2.80519447302417,-7.0876455192847,1.64815197473321e-09,6.55320808003645e-09,10.8148161421091
"ENSG00000186743.2","TPI1P3","processed_pseudogene",1.03611165222492,-3.69504227644359,7.08438879320003,1.65682885176667e-09,6.58682355114866e-09,11.4161284354091
"ENSG00000137968.16","SLC44A5","protein_coding",1.96345476159107,0.807146179089902,7.09127527739301,1.65911108950641e-09,6.59501113264323e-09,10.8627446614431
"ENSG00000134222.16","PSRC1","protein_coding",1.14824714082366,1.87708020115212,7.08780751465558,1.66417139823498e-09,6.61423794014563e-09,10.9803498407525
"ENSG00000237174.7","RP11-415D17.3","antisense",-1.48089575637694,-1.84366585676413,-7.08284301040004,1.67391872517432e-09,6.6520856077196e-09,11.2600149363441
"ENSG00000211668.2","IGLV2-11","IG_V_gene",2.02884754126251,4.44783244065125,7.08867197958799,1.67625581740958e-09,6.66047909411195e-09,10.7779895578174
"ENSG00000159217.9","IGF2BP1","protein_coding",4.05905916282935,-3.01358014332238,7.10844378763595,1.68006989807514e-09,6.67473824509026e-09,11.4215504245207
"ENSG00000186918.13","ZNF395","protein_coding",-0.559975202669132,5.83051837065996,-7.08038811926362,1.68328347607448e-09,6.68660815680411e-09,10.6337614928727
"ENSG00000170027.6","YWHAG","protein_coding",0.642710559801777,7.44965429835443,7.07929278618689,1.69059962025434e-09,6.71476956764825e-09,10.6622440259895
"ENSG00000281641.2","SAMD12-AS1","lincRNA",0.955264218378805,-2.3335168429118,7.07858893957022,1.69531761367824e-09,6.73260540181866e-09,11.2549654935834
"ENSG00000267755.1","AC004623.2","antisense",-0.446968393326678,1.36155704966814,-7.07663281215458,1.7084989438459e-09,6.78404234596321e-09,10.8872668124644
"ENSG00000124570.17","SERPINB6","protein_coding",-0.625712902783711,6.83835849422201,-7.07610092396613,1.71210071198598e-09,6.79743243651024e-09,10.6439113169604
"ENSG00000019995.6","ZRANB1","protein_coding",-0.389223751782875,5.31930399531545,-7.07583291313327,1.71391846079093e-09,6.80373692010943e-09,10.6129927473995
"ENSG00000101098.12","RIMS4","protein_coding",-2.00287639873248,0.563362833868928,-7.08296154295002,1.71448522488904e-09,6.80507434884902e-09,10.9319469642882
"ENSG00000074695.5","LMAN1","protein_coding",0.622812795446348,7.13355137333555,7.07559982049317,1.71550094699365e-09,6.80819316845766e-09,10.6570193561598
"ENSG00000168298.6","HIST1H1E","protein_coding",1.84670212859448,-3.40867921217015,7.07689900334271,1.71616618686708e-09,6.80992040321497e-09,11.3735984518673
"ENSG00000197136.4","PCNX3","protein_coding",0.498631267188031,5.83262512741462,7.07442164387673,1.72352202524261e-09,6.83819258634853e-09,10.597264829847
"ENSG00000148798.10","INA","protein_coding",3.99997093025112,-2.3598254855323,7.10102008870134,1.72967568145685e-09,6.8616880912785e-09,11.3336374548029
"ENSG00000173041.11","ZNF680","protein_coding",0.654634267707874,3.26478218194247,7.07344124618361,1.73022513218761e-09,6.86294818643441e-09,10.6781197181442
"ENSG00000139405.15","RITA1","protein_coding",0.551629158946501,4.02853105712761,7.07285906649003,1.73421787294994e-09,6.87786394461567e-09,10.6406591279415
"ENSG00000115841.19","RMDN2","protein_coding",-0.919822825280543,3.12068175199267,-7.07776584255762,1.73449362406627e-09,6.87803619529948e-09,10.7347280881673
"ENSG00000117308.14","GALE","protein_coding",0.764262139377116,5.32194120420293,7.07690380251459,1.73558196841452e-09,6.88143026073126e-09,10.5835711821532
"ENSG00000184209.14","SNRNP35","protein_coding",-0.394415984632313,4.30287976694198,-7.07242132822992,1.73722605002172e-09,6.88702657163138e-09,10.6483213854997
"ENSG00000126243.8","LRFN3","protein_coding",0.567240302336491,3.48008825978958,7.07202154262365,1.73997796140805e-09,6.89701265570314e-09,10.6694012698447
"ENSG00000063978.15","RNF4","protein_coding",0.35326380015019,5.69476755678721,7.07188176702654,1.74094112804426e-09,6.89990669837728e-09,10.584768793883
"ENSG00000134138.19","MEIS2","protein_coding",-0.849513942634195,3.58530094288913,-7.07596734869189,1.74299037450368e-09,6.90710387197913e-09,10.6764809097547
"ENSG00000280013.1","CH507-42P11.2","processed_pseudogene",1.41771515910068,-4.5094557967911,7.09148636338463,1.74367502229184e-09,6.90889222563867e-09,11.4148956116926
"ENSG00000165178.9","NCF1C","unprocessed_pseudogene",-1.04708818048549,2.17191717806626,-7.07468276989812,1.74457310300432e-09,6.9115256640634e-09,10.8909385923858
"ENSG00000072958.8","AP1M1","protein_coding",-0.420630065072968,5.5688767111739,-7.06934537868747,1.75851158871731e-09,6.96581403472902e-09,10.5870994119164
"ENSG00000152749.7","GPR180","protein_coding",0.645026817973679,3.92866201281871,7.06848216255685,1.76453165605737e-09,6.98872564672033e-09,10.642783213255
"ENSG00000260001.6","TGFBR3L","protein_coding",1.85830179877989,-2.75281879572833,7.07541233186999,1.766363131303e-09,6.99504372195781e-09,11.2191495400219
"ENSG00000167553.15","TUBA1C","protein_coding",0.6449706971583,8.37294941872457,7.0679212154854,1.76845471756752e-09,7.00239004524597e-09,10.6481680684299
"ENSG00000129083.12","COPB1","protein_coding",0.444818888322143,7.01967801721516,7.0678528749962,1.76893326058669e-09,7.00334823655117e-09,10.6011708415011
"ENSG00000259660.2","DNM1P47","transcribed_unprocessed_pseudogene",-1.21691738105047,-2.82910926914328,-7.06776676754092,1.7695363978087e-09,7.00479938407867e-09,11.2203190768376
"ENSG00000260361.1","CTD-2313J17.5","sense_intronic",-1.03287151735092,-0.380580818514204,-7.06778153558388,1.76999721667744e-09,7.00568684451234e-09,10.9458810601494
"ENSG00000223705.9","NSUN5P1","transcribed_unprocessed_pseudogene",0.834829006957137,3.38462095890688,7.07085426921817,1.77254518488474e-09,7.01483394515409e-09,10.6637602032104
"ENSG00000242640.1","RPS29P11","processed_pseudogene",-1.37503328481484,0.0516235259305932,-7.07402636916007,1.77605621433053e-09,7.02778939875296e-09,10.9517534549285
"ENSG00000152582.13","SPEF2","protein_coding",-1.04377094470751,2.80809515779114,-7.07323230934514,1.78163357078003e-09,7.04891667733711e-09,10.6526772776982
"ENSG00000275215.1","RNA5-8S5","rRNA",1.74801317179955,-2.38362822227265,7.07050600254112,1.78982176666128e-09,7.08036654513281e-09,11.2161225812925
"ENSG00000116288.12","PARK7","protein_coding",0.424642856282554,6.93225939437511,7.0644583604942,1.79286608478736e-09,7.09146203155841e-09,10.5895772048775
"ENSG00000108582.11","CPD","protein_coding",1.0977194786345,7.36275209060286,7.07087705349197,1.79827953877589e-09,7.1109837030236e-09,10.6293904867163
"ENSG00000269843.1","CTC-490E21.10","lincRNA",-0.837465424081165,-2.22596223768896,-7.06369647697302,1.79828193557177e-09,7.1109837030236e-09,11.144101120522
"ENSG00000231799.2","PA2G4P6","processed_pseudogene",0.677143445407759,0.619829493044782,7.06357115063158,1.79917438014173e-09,7.11356259327939e-09,10.9258599962597
"ENSG00000139618.14","BRCA2","protein_coding",0.903751184790332,2.11661995317114,7.06298490730192,1.80335487014094e-09,7.12864421499134e-09,10.8883179418656
"ENSG00000238110.1","RP11-350E12.5","processed_pseudogene",0.694817809735135,-0.613050899344166,7.06296872304119,1.8034704171548e-09,7.12864421499134e-09,11.0347181278149
"ENSG00000277156.1","RP11-496I2.5","processed_pseudogene",1.30910496614611,-2.7253669375414,7.06292098798398,1.80381126309815e-09,7.12903968165585e-09,11.2675183153271
"ENSG00000109606.12","DHX15","protein_coding",0.395480892738765,6.58816059005943,7.06271689473117,1.80526928928675e-09,7.13384978358561e-09,10.5723500919471
"ENSG00000284251.1","MIR711","miRNA",1.56429756129015,-5.04917930834121,7.14718637780341,1.80580349630751e-09,7.13500844944349e-09,11.3829347725868
"ENSG00000197769.5","MAP1LC3C","protein_coding",-1.64456068215457,0.93133825961914,-7.06961487058436,1.80726389551894e-09,7.13982584610805e-09,10.9414904253563
"ENSG00000092140.14","G2E3","protein_coding",0.665260735517506,3.80721346841888,7.0613186035014,1.81529024510964e-09,7.17057811830766e-09,10.6251737988589
"ENSG00000117523.15","PRRC2C","protein_coding",0.602101891926937,7.38137350343705,7.06043542982636,1.82164814944596e-09,7.19473253902042e-09,10.5908718530113
"ENSG00000278845.4","MRPL45","protein_coding",0.479535038518391,4.79583604323553,7.06035158410859,1.82225290225486e-09,7.19616105430936e-09,10.5368127214005
"ENSG00000207067.1","SNORA72","snoRNA",0.888182933757464,-2.76095445954716,7.0590642580129,1.83156316637891e-09,7.23196307066073e-09,11.1848215046942
"ENSG00000184995.7","IFNE","protein_coding",1.70802221515608,-4.48292773910836,7.22488068260099,1.8375629630921e-09,7.25468583615211e-09,11.1555966449707
"ENSG00000253305.2","PCDHGB6","protein_coding",-0.848271422984445,6.6096079493235,-7.06311833500915,1.84388757496749e-09,7.27868473926501e-09,10.5713768997412
"ENSG00000144224.16","UBXN4","protein_coding",0.392950149896139,6.89722088871565,7.0572695475694,1.84462221267366e-09,7.28061394859572e-09,10.5557413039621
"ENSG00000159527.3","PGLYRP3","protein_coding",2.99162846289418,-4.78497349680516,7.30774208500118,1.84545568513672e-09,7.28293268650465e-09,11.4651663422695
"ENSG00000228150.1","RP11-84A14.4","sense_intronic",0.772355666199881,-3.28961110470796,7.0564522769296,1.85059974978626e-09,7.30225992165428e-09,11.1982934163711
