"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000230155.6","RP3-477O4.14","antisense",0.353270335276964,-0.485149618910424,3.60159970678454,0.000344531607326934,0.000673147414143814,-0.998721070013564
"ENSG00000231595.1","AC005224.2","lincRNA",0.547412482678836,-2.3226618822368,3.60157217064353,0.000344567271966375,0.000673172670835193,-0.774986313542404
"ENSG00000258343.1","RP11-536G4.2","antisense",-1.02725325607266,-3.31304050497528,-3.60143610224085,0.000344743557759275,0.00067347263418153,-0.784974854798703
"ENSG00000268660.1","LETM1P2","processed_pseudogene",0.55524241170855,-1.92554225629209,3.60128469245682,0.000344939818785734,0.000673811577920984,-0.87109390678309
"ENSG00000225798.1","AC025918.2","antisense",-0.285272923172761,-2.29239530924863,-3.60095463005339,0.000345368016954997,0.000674603517184776,-0.861168974193147
"ENSG00000116001.15","TIA1","protein_coding",0.293016745584501,5.87614351571203,3.6002297693104,0.000346310147227506,0.000676399143608494,-1.58253386056661
"ENSG00000187988.5","KCTD9P3","processed_pseudogene",-0.50506451234868,-2.22408641798491,-3.59993880398571,0.000346689003979229,0.000677094442364869,-0.921110305644011
"ENSG00000089692.8","LAG3","protein_coding",0.803860088237529,2.19845610196139,3.59931617777919,0.000347501012196153,0.00067863555191816,-1.17237860625575
"ENSG00000118308.15","LRMP","protein_coding",-0.635287069726329,2.36554476722227,-3.59923975328758,0.000347600805277145,0.000678762943191345,-1.27228918470299
"ENSG00000273449.1","RP11-218F10.3","lincRNA",0.562631121199043,-1.67304595846329,3.59923110702552,0.000347612097029898,0.000678762943191345,-0.826217878962369
"ENSG00000253374.5","RP11-257P3.3","antisense",-0.388221696416212,3.12358611325414,-3.59913367570867,0.000347739363121493,0.000678966667847717,-1.3384923753955
"ENSG00000272807.1","RP11-260M2.1","antisense",-0.328614533063305,-0.366743129411679,-3.59871119798919,0.000348291714929661,0.000680000297560509,-1.01828092361187
"ENSG00000113240.12","CLK4","protein_coding",-0.357130052984617,3.70244331084213,-3.59869070214646,0.000348318532326923,0.000680007811940051,-1.39265275404353
"ENSG00000272141.1","RP11-465B22.8","lincRNA",0.893362729980688,0.354754172887811,3.59865438988746,0.000348366049169484,0.00068005573333191,-0.98994598779506
"ENSG00000220785.7","MTMR9LP","transcribed_unprocessed_pseudogene",-0.493005422856204,1.97998339025391,-3.59852342337487,0.000348537477482007,0.000680345523724685,-1.19635508410483
"ENSG00000264924.1","RP11-799B12.2","antisense",0.913931113522682,-3.80387141134928,3.59768790010592,0.000349632997540685,0.000682396514856087,-0.554631049859614
"ENSG00000279164.1","RP4-737E23.5","TEC",-0.752953562174763,-4.01328521034732,-3.59768691727091,0.000349634288112274,0.000682396514856087,-0.675525500061442
"ENSG00000228221.5","LINC00578","lincRNA",0.763648408537322,-0.220458029749319,3.59766711929479,0.000349660286006554,0.000682402269446937,-1.0399566671558
"ENSG00000183729.3","NPBWR1","protein_coding",1.69657280152329,-3.51172513862707,3.59756540173037,0.000349793885949579,0.000682618007212658,-0.617526516004288
"ENSG00000255306.1","RP5-901A4.1","antisense",-0.650031483050494,-1.52523643275978,-3.59709878977867,0.000350407366626637,0.000683770135535738,-0.9241193793691
"ENSG00000164062.12","APEH","protein_coding",0.232232509197172,6.23296181944532,3.596881119323,0.000350693895100079,0.000684284153320566,-1.62544336004105
"ENSG00000223575.2","RBMX2P3","processed_pseudogene",0.36065394718739,-2.12296930540202,3.59679064704406,0.000350813052072026,0.00068447154472416,-0.853937332234034
"ENSG00000143851.15","PTPN7","protein_coding",0.617370047927499,3.47118097181599,3.59674732042692,0.000350870129056677,0.000684509305811535,-1.32278615058215
"ENSG00000224939.1","LINC00184","lincRNA",1.12728524034571,-3.49422414827242,3.59674085505179,0.000350878647064644,0.000684509305811535,-0.605015999401799
"ENSG00000168806.7","LCMT2","protein_coding",-0.292903241034874,3.1094576827213,-3.59668133533962,0.00035095707225713,0.000684617189249824,-1.34910301518909
"ENSG00000105409.16","ATP1A3","protein_coding",0.922655654086205,0.273232387838195,3.59658574630742,0.000351083058011495,0.00068481782945634,-1.06293102920483
"ENSG00000146457.14","WTAP","protein_coding",-0.203248499277501,5.98745497009983,-3.59635459963158,0.000351387883212197,0.000685367262031775,-1.62705672309916
"ENSG00000173338.12","KCNK7","protein_coding",-0.600202553286687,-1.6637407839295,-3.59619934843822,0.000351592760394908,0.000685721690662164,-0.925152327931544
"ENSG00000204291.10","COL15A1","protein_coding",0.759848258190309,5.10182720695757,3.59448381111434,0.000353864139340036,0.00069010616621442,-1.55554186315636
"ENSG00000073756.11","PTGS2","protein_coding",-1.09923421510293,5.25671229458718,-3.59429381170824,0.000354116544039946,0.000690552918116628,-1.61300281665112
"ENSG00000091128.12","LAMB4","protein_coding",-0.710082163120345,-2.65810146554572,-3.59407979955627,0.000354401050650958,0.000691062208099339,-0.852377355044239
"ENSG00000164151.11","ICE1","protein_coding",0.30633586004761,5.44876224278485,3.59360164724659,0.000355037478411722,0.000692257612345722,-1.60552892346513
"ENSG00000123570.3","RAB9B","protein_coding",-0.592268329567863,-0.299038219250979,-3.5930255087278,0.000355805750920108,0.000693709915162379,-1.08722476473869
"ENSG00000009335.17","UBE3C","protein_coding",0.252728851218213,6.34278540932924,3.59287623671002,0.00035600505715513,0.000694052793502884,-1.64130514367002
"ENSG00000231298.6","LINC00704","lincRNA",1.4324984878478,-4.01809768721522,3.5927290876153,0.000356201631350518,0.000694390300767989,-0.571404814726594
"ENSG00000213950.2","RPS10P2","processed_pseudogene",0.556535974434073,-1.34880224023153,3.59198455126698,0.000357197807213953,0.000696286428784323,-0.940876153475672
"ENSG00000268287.1","CTB-60B18.18","lincRNA",-0.876131435359673,-2.87240093009981,-3.59170270910889,0.000357575587974391,0.000696976947631168,-0.829182934065632
"ENSG00000280543.1","ASAP1-IT2","sense_intronic",-0.608440820236898,-2.97010759085642,-3.59143203672929,0.000357938749426978,0.000697638881865379,-0.82175442641327
"ENSG00000155719.16","OTOA","protein_coding",-0.607503020216532,-0.943051201278314,-3.59124640843419,0.000358188007021155,0.000698078739771464,-1.02499346438008
"ENSG00000139055.6","ERP27","protein_coding",-0.79565270367231,3.06910440398717,-3.59090692339877,0.000358644281125292,0.000698921971234557,-1.37497118829198
"ENSG00000243429.1","OR7E29P","unprocessed_pseudogene",-0.681825872481443,-3.91683746738816,-3.5908720409247,0.000358691194672363,0.000698967386919633,-0.665552497008207
"ENSG00000111846.16","GCNT2","protein_coding",-0.416269266143693,4.65368410540187,-3.59077684323363,0.000358819255622485,0.000699170914963756,-1.56234816102067
"ENSG00000141384.12","TAF4B","protein_coding",0.471335648310181,2.4144851938452,3.59070088292434,0.00035892146899073,0.000699324054685064,-1.27119626172983
"ENSG00000166192.14","SENP8","protein_coding",-0.340239783406496,1.49534911995693,-3.59058019845417,0.000359083920028949,0.000699594533849505,-1.20311709776471
"ENSG00000171984.14","C20orf196","protein_coding",0.412813417852103,2.29331034671957,3.58977638927932,0.000360167672080618,0.000701659807831728,-1.25098218773145
"ENSG00000133657.14","ATP13A3","protein_coding",0.352142127920448,6.44705036097184,3.58951742708013,0.00036051747579748,0.000702261478918327,-1.65272067546081
"ENSG00000230844.2","ZNF674-AS1","lincRNA",-0.387288250850415,1.40783608296825,-3.58951263254399,0.000360523955214472,0.000702261478918327,-1.18870292001176
"ENSG00000280273.2","AF131216.7","antisense",-0.353967062613842,-1.49375187679436,-3.58844338556572,0.000361971684133306,0.000705035110555964,-1.01222783691697
"ENSG00000140992.18","PDPK1","protein_coding",-0.280708559827523,5.55328478482834,-3.58827839996416,0.000362195554589726,0.000705424747660248,-1.64387398883287
"ENSG00000261093.1","CTD-3126B10.1","antisense",-0.408627057501141,3.24937398889187,-3.58796402358502,0.00036262249413857,0.000706209811963327,-1.41871452823522
"ENSG00000240023.1","RP11-561B11.1","processed_pseudogene",0.828897307992322,-4.15574544666017,3.58779251013535,0.000362855617248348,0.000706617338963007,-0.63923766210381
"ENSG00000280011.1","RP4-671O14.7","antisense",-0.723593941009313,-3.72593408055897,-3.58775307376495,0.000362909239494422,0.000706675279168104,-0.712721057350016
"ENSG00000184599.13","FAM19A3","protein_coding",0.95938909772319,-4.35961575757849,3.58770380004251,0.000362976248181518,0.000706759276794609,-0.607015024852999
"ENSG00000145423.4","SFRP2","protein_coding",1.12079875034577,5.74923429085986,3.5876060374042,0.000363109232617086,0.000706971717799648,-1.59759330240517
"ENSG00000132164.9","SLC6A11","protein_coding",1.87022343986377,-2.27896832763897,3.58751804254982,0.0003632289692043,0.000707158339071646,-0.829769434218915
"ENSG00000101966.12","XIAP","protein_coding",0.217648282499074,6.07490958255364,3.58748456153949,0.000363274537293039,0.00070720054912531,-1.65520732780488
"ENSG00000070019.4","GUCY2C","protein_coding",0.80030444623089,-0.0921044039707211,3.58743642881269,0.000363340055948796,0.000707281589612733,-1.07512774130254
"ENSG00000171295.12","ZNF440","protein_coding",-0.429921279767093,3.31762892936765,-3.587309561618,0.000363512801685229,0.00070757133508829,-1.40517894842028
"ENSG00000166902.4","MRPL16","protein_coding",0.24581055767861,4.72371890033997,3.58725744649481,0.000363583785328498,0.000707660502443468,-1.54774308591782
"ENSG00000267062.1","CTD-2659N19.10","antisense",0.44120307006832,4.28502209400743,3.58724083312702,0.000363606416374047,0.000707660502443468,-1.48875808015718
"ENSG00000283095.1","ABC11-4932300O16.1","lincRNA",0.786953326031896,-3.99621640752761,3.58720554418032,0.000363654492030446,0.000707707545589522,-0.645926918526783
"ENSG00000231185.6","AC005592.2","antisense",0.661131977816857,-1.64681597501204,3.58622535664767,0.000364992227937276,0.000710263218648482,-0.957503632823097
"ENSG00000235558.3","RP11-1198D22.1","unprocessed_pseudogene",-0.471621122681575,-1.20639574846223,-3.58620818683181,0.000365015701943412,0.000710263218648482,-1.01161663626041
"ENSG00000184574.9","LPAR5","protein_coding",0.606265797623067,2.04700888786879,3.58612494684659,0.00036512952497195,0.000710438007118793,-1.24634204700443
"ENSG00000185829.17","ARL17A","protein_coding",0.363163667878236,2.99166419151006,3.58590489702517,0.000365430583151286,0.000710977054923898,-1.3225264271146
"ENSG00000113119.12","TMCO6","protein_coding",0.290039725036638,3.03834876581076,3.58579697301929,0.000365578322959329,0.000711217757230509,-1.33439745832367
"ENSG00000158488.15","CD1E","protein_coding",-1.06481930862719,0.703512385191273,-3.58577624051741,0.000365606710598642,0.000711226248372653,-1.18703795820876
"ENSG00000214432.9","AC068831.10","antisense",0.678511916813089,-2.76256902653894,3.58549296924287,0.000365994782231998,0.000711934397027631,-0.783845108823042
"ENSG00000123892.11","RAB38","protein_coding",0.652322323503502,3.18194233678812,3.58499151931467,0.000366682697928771,0.000713225672089823,-1.37746314694188
"ENSG00000247095.2","MIR210HG","lincRNA",0.604102025557112,2.24584925883095,3.58410186616476,0.000367906155352535,0.000715558378358109,-1.24048111731898
"ENSG00000162881.6","OXER1","protein_coding",-0.570632776226974,0.0499508565658959,-3.58390118367863,0.000368182663823034,0.000716049132572078,-1.10882566340916
"ENSG00000196498.13","NCOR2","protein_coding",-0.335928518395213,7.76586022552486,-3.58367463032637,0.000368495052325051,0.000716609597946364,-1.64251971094563
"ENSG00000123728.9","RAP2C","protein_coding",0.262048198742128,5.10234424818537,3.58317286788406,0.000369187804208806,0.000717909630962621,-1.61189218228095
"ENSG00000164808.16","SPIDR","protein_coding",-0.29413935946567,5.84648425979397,-3.58309471194394,0.00036929581903329,0.000718060455514939,-1.67004035333759
"ENSG00000135100.17","HNF1A","protein_coding",1.0645935563739,0.907436268086652,3.58308164999932,0.000369313874083833,0.000718060455514939,-1.12533859620975
"ENSG00000261898.2","RP11-314A20.5","antisense",-0.302035219490233,0.716899557282353,-3.58298558191866,0.000369446690920129,0.00071827152162998,-1.17110329414409
"ENSG00000260032.1","NORAD","lincRNA",-0.235284088479681,8.23318205410501,-3.58246489601271,0.00037016733324899,0.000719625324589244,-1.62980045753103
"ENSG00000177485.6","ZBTB33","protein_coding",0.249018891381683,4.92256661894521,3.58202856712832,0.000370772237893691,0.000720713390641642,-1.60513351372017
"ENSG00000183826.16","BTBD9","protein_coding",-0.466519821200555,5.43261128156754,-3.58202606498413,0.000370775709412377,0.000720713390641642,-1.66163082482484
"ENSG00000115947.13","ORC4","protein_coding",0.228255352854183,4.8007611637618,3.58165384807543,0.000371292469197339,0.000721670486019986,-1.57758274645349
"ENSG00000231731.7","AC010976.2","antisense",0.271222746822307,1.35781034362321,3.58049512725877,0.000372905481100828,0.000724758069551048,-1.20738569879836
"ENSG00000273783.1","CTD-2506P8.6","antisense",0.434974612488216,-1.02108896629345,3.57988495315719,0.000373757519487847,0.000726366359587579,-1.01574424050107
"ENSG00000254428.1","RP11-110I1.11","antisense",-0.607822327332612,-1.27724163922511,-3.57957500986921,0.000374191018405364,0.000727161095563453,-1.02262431353807
"ENSG00000250479.8","CHCHD10","protein_coding",0.454355550278504,4.22824502361398,3.57947683341285,0.000374328430124542,0.000727380382138829,-1.50440265805067
"ENSG00000261461.1","UBE2MP1","processed_pseudogene",0.272544303331943,2.52169468768594,3.57917888344875,0.000374745742521315,0.000728143496297569,-1.31916199521402
"ENSG00000110921.13","MVK","protein_coding",-0.306025684844515,4.34828395160576,-3.57856774258963,0.000375603078840206,0.000729761435368365,-1.55301268053538
"ENSG00000109790.16","KLHL5","protein_coding",0.456971515735242,5.05352902799681,3.57825456636457,0.000376043128841598,0.000730568467254041,-1.62790700744753
"ENSG00000249986.1","YWHAQP6","processed_pseudogene",0.345236503643507,-1.53549524686938,3.57800942565954,0.000376387917916961,0.000731190334504564,-1.01819107602688
"ENSG00000115421.12","PAPOLG","protein_coding",0.201984173758141,4.11440221254416,3.57787435434384,0.000376578021577166,0.000731511640103247,-1.5209032325675
"ENSG00000113924.11","HGD","protein_coding",1.66771475257496,2.06472700133751,3.57775370323915,0.00037674790586468,0.000731793629512513,-1.20073440975313
"ENSG00000186714.12","CCDC73","protein_coding",0.303618766445564,3.66445459536358,3.57671760116903,0.000378209762169266,0.000734584938580548,-1.45343118892405
"ENSG00000280143.1","AP000892.6","TEC",-0.290691998490115,5.18366489495831,-3.57658147065888,0.000378402225967733,0.000734910541983777,-1.65471184797472
"ENSG00000136811.16","ODF2","protein_coding",0.269232973438559,5.10816501281296,3.57564224508789,0.000379732623736805,0.000737445986116881,-1.62961068645523
"ENSG00000137100.15","DCTN3","protein_coding",-0.247747326488633,4.85828647294442,-3.5755565149712,0.00037985427713288,0.000737633853390793,-1.63876504913775
"ENSG00000154358.20","OBSCN","protein_coding",-0.580879676032195,4.2754347431829,-3.57541646723001,0.000380053087307227,0.000737971515892816,-1.55276220153443
"ENSG00000228956.8","SATB1-AS1","processed_transcript",0.7518896976636,-1.42697556563537,3.57500659324169,0.000380635500230786,0.000739053949359434,-0.980639112361179
"ENSG00000244485.1","RPL18P13","processed_pseudogene",0.491439958814905,-1.05636233417849,3.57448794674897,0.000381373672993378,0.000740438649264998,-1.03764497488075
"ENSG00000235884.3","LINC00941","lincRNA",1.35556609696309,-2.18973067496865,3.57396866388616,0.000382114095378695,0.000741827534936502,-0.896865084789805
"ENSG00000179058.6","C9orf50","protein_coding",0.775537873986787,-3.37230870041068,3.57390535465111,0.000382204457281872,0.000741954308719893,-0.704727773872261
"ENSG00000254204.1","RP11-400K9.3","lincRNA",-0.778687176669579,-2.5349291468404,-3.57352656351516,0.000382745528137065,0.000742955947156173,-0.979208187576569
"ENSG00000273301.1","RP11-314B1.2","lincRNA",-1.21875213609903,0.333842300388661,-3.57343172291953,0.000382881112162284,0.000743170406259528,-1.19889390138729
"ENSG00000127588.4","GNG13","protein_coding",0.872801927253855,-3.62884194152163,3.57273260367308,0.000383881962034753,0.000745064204012121,-0.666020395240086
"ENSG00000100412.15","ACO2","protein_coding",-0.242947276416648,6.66029631485869,-3.57265179907507,0.000383997798756568,0.000745240172401636,-1.71149251812274
"ENSG00000234184.5","LINC01781","lincRNA",1.21338312954612,-2.55781672483411,3.57256815189855,0.000384117744935337,0.000745424092590168,-0.792220563899718
"ENSG00000198182.12","ZNF607","protein_coding",0.443658205682839,2.65277064971874,3.57249686246129,0.000384219998399742,0.000745525861698656,-1.3398975526908
"ENSG00000213450.4","VDAC1P7","processed_pseudogene",0.555008834066205,-3.49867063939713,3.57249647807241,0.000384220549814163,0.000745525861698656,-0.796478909203254
"ENSG00000176720.4","BOK","protein_coding",-0.485036042914495,5.54752404658988,-3.57239920820409,0.000384360109447229,0.000745747781656377,-1.69675091547638
"ENSG00000204544.5","MUC21","protein_coding",1.99173974762054,3.9459124651993,3.57210542538872,0.000384781907900512,0.00074651724543267,-1.46625194738477
"ENSG00000181896.11","ZNF101","protein_coding",0.307107916952523,3.21874057916022,3.57189879076521,0.000385078843200218,0.000747044376632308,-1.411254942183
"ENSG00000111981.4","ULBP1","protein_coding",-0.76395225310379,-0.0641702266457433,-3.57183588727966,0.000385169278542788,0.000747170859686658,-1.18491701838561
"ENSG00000260284.1","TPSP2","unprocessed_pseudogene",1.44116939936057,-4.68894188345996,3.57146505406062,0.000385702824211705,0.000748156837686675,-0.549288909015587
"ENSG00000158014.14","SLC30A2","protein_coding",1.38618044034438,-2.41523923943927,3.57140972467648,0.000385782490111902,0.000748262342914897,-0.842790683238872
"ENSG00000143033.17","MTF2","protein_coding",0.27639155574649,4.34961114765654,3.57115297213811,0.000386152376560263,0.000748930708184942,-1.55824437124789
"ENSG00000185252.18","ZNF74","protein_coding",0.350828866108115,3.48843667354561,3.57099996518588,0.000386372961588416,0.000749285583236258,-1.43716696567935
"ENSG00000259327.1","CTD-2184D3.6","lincRNA",0.306233548045603,1.43133976200669,3.57099094523531,0.000386385969035599,0.000749285583236258,-1.25239035515281
"ENSG00000115020.16","PIKFYVE","protein_coding",-0.236685545732285,4.81636316491657,-3.57082834937742,0.000386620514871384,0.000749691312764094,-1.64492849286682
"ENSG00000176563.9","CNTD1","protein_coding",0.217042901611925,4.92308102120532,3.57071481693328,0.000386784365430302,0.000749959913742191,-1.63123811984643
"ENSG00000260083.1","MIR762HG","antisense",0.31975134149361,2.97417757353598,3.56996883822779,0.00038786258484993,0.000752001289264377,-1.38438783516966
"ENSG00000198892.6","SHISA4","protein_coding",0.455501747503618,3.75607617519643,3.56953110813708,0.000388496579760216,0.000753181176110337,-1.49979126333263
"ENSG00000236833.1","AC024560.2","lincRNA",1.27366844684529,-3.22471934312179,3.56939155065135,0.000388698914624076,0.000753524100730775,-0.698373541509965
"ENSG00000235313.1","HM13-IT1","sense_intronic",0.509940741011098,-2.43703731946028,3.569268591657,0.000388877266288282,0.000753820490128388,-0.866231541342016
"ENSG00000084652.15","TXLNA","protein_coding",0.20325723705661,6.38809086608529,3.56918036171751,0.000389005290807802,0.0007540192902747,-1.72459178219505
"ENSG00000261303.5","RP11-160C18.2","transcribed_unprocessed_pseudogene",0.615780985501197,-2.66769352270786,3.56876213842798,0.000389612683895633,0.000755147176393722,-0.905954359669162
"ENSG00000239732.3","TLR9","protein_coding",0.66701494960032,0.670484725815412,3.56870438484501,0.000389696630241573,0.000755230271665562,-1.16169071633214
"ENSG00000261560.1","RP11-166B2.3","sense_intronic",-0.554400828075134,-1.76445625157708,-3.56869754378333,0.000389706575026508,0.000755230271665562,-1.01991328347789
"ENSG00000160683.4","CXCR5","protein_coding",0.403509123406194,5.50959189825143,3.56829121916077,0.000390297671863932,0.000756326277863828,-1.68508908029668
"ENSG00000229715.4","EEF1DP3","transcribed_unprocessed_pseudogene",-0.625398740559842,-2.23436327891443,-3.5681419150664,0.000390515081530937,0.000756698049859607,-1.00652521390723
"ENSG00000262061.5","RP11-1260E13.4","processed_transcript",-0.588966949040154,-2.18091758010585,-3.56767077951103,0.000391201871383759,0.000757979228022747,-0.989340141361829
"ENSG00000142459.8","EVI5L","protein_coding",-0.290982741642228,3.93606070455735,-3.56686195324017,0.000392383563915809,0.000760219082081765,-1.5455187892823
"ENSG00000173914.11","RBM4B","protein_coding",0.242394595933133,4.02164234756557,3.56675071974331,0.000392546337036373,0.000760484678333914,-1.52198252883256
"ENSG00000224775.2","BRAFP1","unprocessed_pseudogene",0.460969875790638,-2.22218169550171,3.56639276243072,0.000393070582006412,0.000761450477712611,-0.970689588524431
"ENSG00000115526.10","CHST10","protein_coding",-0.555756323919836,3.25332737055881,-3.5663164001264,0.000393182502978202,0.00076161745506233,-1.47676337102854
"ENSG00000136149.6","RPL13AP25","processed_pseudogene",0.351410584785691,6.73145081755854,3.5662903209682,0.000393220732926939,0.000761641676089955,-1.73290759381229
"ENSG00000253859.2","RP11-157I4.4","antisense",-0.383438553465484,3.15482511462767,-3.56617005294861,0.000393397081240274,0.000761933402276563,-1.45762108153636
"ENSG00000125735.10","TNFSF14","protein_coding",-0.72421700302363,1.42599663642042,-3.56510303896152,0.000394964885852064,0.000764905608886287,-1.28384631340903
"ENSG00000154642.10","C21orf91","protein_coding",-0.38412529734286,3.83156768189737,-3.56509049887568,0.00039498334623568,0.000764905608886287,-1.56174476509993
"ENSG00000242852.6","ZNF709","protein_coding",-0.359010233826884,1.41292025842206,-3.56490023988465,0.000395263527555835,0.000765398129165939,-1.28466461373848
"ENSG00000136738.14","STAM","protein_coding",-0.264016127718476,4.59988637440673,-3.56479529800171,0.000395418147907811,0.000765647461540789,-1.65136134767154
"ENSG00000103091.14","WDR59","protein_coding",0.242880651865652,4.92493752056239,3.56363913916147,0.000397125376401955,0.00076890287710132,-1.652974035913
"ENSG00000235298.1","RP11-575L7.8","antisense",0.226460088820107,2.32609220896785,3.56309369732781,0.000397933191838205,0.000770416562749274,-1.36909886331353
"ENSG00000231748.1","RP11-227H15.5","antisense",1.01667430511856,-1.03218150311926,3.5629648817893,0.0003981241960255,0.000770735954196754,-1.05987593657225
"ENSG00000232754.1","RP1-85F18.6","antisense",-0.428086919827187,-1.18732419039784,-3.56282272617176,0.000398335080207397,0.000771093787408147,-1.1283319614044
"ENSG00000260233.3","SSSCA1-AS1","processed_transcript",0.345933746535799,0.419809521466556,3.56242699752735,0.000398922684667266,0.000772180778179738,-1.18800048439663
"ENSG00000125148.6","MT2A","protein_coding",-0.703549888245689,6.22912422382572,-3.56223498920742,0.000399208083998837,0.000772682697101828,-1.7456743430884
"ENSG00000001617.11","SEMA3F","protein_coding",-0.482953171812863,4.77094885653947,-3.56172155323149,0.000399972190192251,0.000774111045488121,-1.67251070030056
"ENSG00000284482.1","MIR4680","miRNA",-0.329166797430459,-0.0133581758219508,-3.56168406175912,0.000400028039428342,0.000774168527605928,-1.19710305352871
"ENSG00000258602.1","LINC01629","lincRNA",1.14169247928676,-4.96890398160681,3.56158300626219,0.000400178613307757,0.00077436807289492,-0.612060024975893
"ENSG00000205464.11","ATP6AP1L","protein_coding",-0.415772738007728,1.59582189182416,-3.5615797540993,0.000400183459950425,0.00077436807289492,-1.30297412595343
"ENSG00000215866.7","LINC01356","lincRNA",1.13660393706117,-2.8905362060779,3.55992601428007,0.000402655135856733,0.000779099924983624,-0.852937286832934
"ENSG00000212864.3","RNF208","protein_coding",0.507758761074146,2.5147996849132,3.55968926582089,0.000403010147461113,0.000779735879344772,-1.36254445390774
"ENSG00000150347.14","ARID5B","protein_coding",-0.329725204471663,5.61428126758097,-3.55960797433916,0.000403132114146393,0.000779920889460766,-1.7511674387237
"ENSG00000135409.10","AMHR2","protein_coding",-0.781393919237149,-2.4232284745776,-3.55944229479297,0.000403380800565265,0.000780351018134816,-1.02410523985248
"ENSG00000237417.1","XRCC6P1","processed_pseudogene",0.27663232581307,1.19649609024744,3.55922794138772,0.000403702760092719,0.000780922830140805,-1.29318826756853
"ENSG00000225695.1","HNRNPA1P35","processed_pseudogene",0.264629641033013,2.32461146369529,3.55902502682373,0.000404007760208231,0.000781461763277466,-1.37125119472217
"ENSG00000228348.1","EFCAB14P1","processed_pseudogene",-0.475290816162235,-2.16821361992281,-3.55894339941221,0.000404130514929358,0.000781648136473416,-1.06584155482465
"ENSG00000223877.4","RPS8P10","unprocessed_pseudogene",0.482971369096766,-1.68541557004208,3.55870453198186,0.000404489934511852,0.00078229220023242,-1.04239336520822
"ENSG00000268199.2","CTD-3137H5.1","antisense",-0.259479951646641,1.35881866214578,-3.55801240371048,0.000405533059043862,0.000784258393497458,-1.29033937431753
"ENSG00000213762.11","ZNF134","protein_coding",-0.342312655451321,3.84047106848591,-3.55786137926939,0.000405761006544771,0.000784647966019888,-1.58696865167606
"ENSG00000235726.5","AC010148.1","processed_transcript",1.06800075067948,-3.02979761522813,3.5575327102447,0.000406257495285454,0.000785530836537119,-0.828180274056554
"ENSG00000161996.18","WDR90","protein_coding",0.438098123423559,4.4826835779638,3.55752402264084,0.00040627062653031,0.000785530836537119,-1.57433886060765
"ENSG00000165644.10","COMTD1","protein_coding",0.547319970099807,3.02963872346854,3.55749296801011,0.000406317568610664,0.000785570295584623,-1.42974295548515
"ENSG00000138459.8","SLC35A5","protein_coding",-0.242188587928345,4.75646715049559,-3.55683298704393,0.000407316395768558,0.000787449994327016,-1.69771986421202
"ENSG00000180658.3","OR2A4","protein_coding",-0.686509288262734,-0.376030399895839,-3.55666095582312,0.000407577128532231,0.000787902609684965,-1.18450571131042
"ENSG00000126107.14","HECTD3","protein_coding",0.216382571804525,5.5591271503642,3.5550536033479,0.000410020817878998,0.000792574845529225,-1.74204527680823
"ENSG00000189045.13","ANKDD1B","protein_coding",-0.880374495512786,0.493346923465878,-3.55497202454236,0.00041014520888772,0.000792763534264533,-1.262601507384
"ENSG00000253217.1","KB-1991G8.1","lincRNA",1.17819311643356,-3.25219286334388,3.55486854283154,0.000410303048202766,0.000793016845873554,-0.779261342316328
"ENSG00000156510.12","HKDC1","protein_coding",1.04298856227028,3.40939264981301,3.55483615436661,0.000410352461597421,0.000793060576934086,-1.47246912397353
"ENSG00000234354.3","RPS26P47","processed_pseudogene",0.480094036799604,4.13938531391729,3.55480128325952,0.000410405668860493,0.000793111633961081,-1.59870846412185
"ENSG00000224643.5","AC064871.3","antisense",-0.499162743871807,-3.14773984278155,-3.55462780478694,0.000410670462970857,0.000793571550598211,-0.917755985402018
"ENSG00000115523.16","GNLY","protein_coding",-0.924477732004273,2.85050511585931,-3.55452367579474,0.000410829480241839,0.00079382701945176,-1.4707112625061
"ENSG00000106397.11","PLOD3","protein_coding",0.318093293960619,6.12886234842381,3.55426083507711,0.000411231125594378,0.000794551243512834,-1.77051308047789
"ENSG00000157107.13","FCHO2","protein_coding",-0.374458294685557,5.58463295772457,-3.5529224233383,0.000413282054970658,0.000798461793230312,-1.77645889577444
"ENSG00000184402.14","SS18L1","protein_coding",0.376447641056131,4.11379058321171,3.55280214843203,0.000413466827817685,0.000798766649551085,-1.55940406194275
"ENSG00000226668.5","RP11-526D8.7","transcribed_unprocessed_pseudogene",1.43755570868865,-4.6834239262333,3.55274477518905,0.000413554994962388,0.000798884848026652,-0.621648909914478
"ENSG00000233578.1","EIF4EP1","processed_pseudogene",-0.662234288498265,-2.11779577880525,-3.55263643171089,0.000413721537581182,0.00079915442302006,-0.997893180460349
"ENSG00000164066.12","INTU","protein_coding",-0.361751892139274,3.07167899128749,-3.55229061505375,0.000414253537728175,0.000800129843292037,-1.47413923055172
"ENSG00000136059.14","VILL","protein_coding",-0.817404939698937,3.27095874153221,-3.55222417757975,0.000414355817665361,0.000800275186757171,-1.52898517430134
"ENSG00000253861.1","SLC2A3P1","processed_pseudogene",-0.47224784031091,2.54246865503945,-3.55193876379259,0.000414795478892254,0.000801072077500593,-1.47296033149008
"ENSG00000103599.19","IQCH","protein_coding",-0.463321609558232,0.801699626251378,-3.55165606418651,0.000415231389732108,0.000801851340278216,-1.29537130351727
