"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000182372.9","CLN8","protein_coding",-0.748321827396294,4.07059469786077,-8.8546526073894,1.18342550687129e-17,8.54340296426031e-17,28.7283703120888
"ENSG00000283064.1","RP1-221C16.8","antisense",1.61581667859434,0.166995992871607,8.85384717876543,1.19091746254487e-17,8.59539307559807e-17,29.1033066054608
"ENSG00000274544.1","SNORD28","snoRNA",1.49966757124815,-3.35366777425464,8.85312611753711,1.19766445374502e-17,8.64198240740315e-17,29.3141966038546
"ENSG00000284386.1","MIR147B","miRNA",2.64100105673586,1.72757474757937,8.85305142060903,1.1983655535739e-17,8.64493435163471e-17,29.0459733689548
"ENSG00000177000.10","MTHFR","protein_coding",-0.845617358098163,5.31482039428184,-8.8518809147393,1.20940502840692e-17,8.72244708185514e-17,28.5929509429274
"ENSG00000185112.5","FAM43A","protein_coding",-1.15397913397232,2.54453975016509,-8.85184300647442,1.20976423263972e-17,8.72291277923321e-17,28.8457288324514
"ENSG00000113360.16","DROSHA","protein_coding",0.727602828462901,5.67453376265691,8.85175586999578,1.2105903049029e-17,8.72674374651939e-17,28.5806976037574
"ENSG00000204044.6","RP11-465L10.10","antisense",2.25350063270973,3.31699687858909,8.85165370824616,1.21155953079088e-17,8.73160454444858e-17,28.8865798871819
"ENSG00000121764.11","HCRTR1","protein_coding",-0.564822179883738,-0.71548100993081,-8.84850147580718,1.24184562794945e-17,8.94769570724542e-17,29.0625418016701
"ENSG00000256690.1","RP11-727F15.9","antisense",0.7041034965173,3.22084727482221,8.84803305431176,1.24640961875161e-17,8.97839493254503e-17,28.7949541965544
"ENSG00000236671.7","PRKG1-AS1","antisense",-1.08340936607605,-0.620422006120656,-8.84751329268754,1.25149326231729e-17,9.01282158213712e-17,29.0390753536599
"ENSG00000065665.20","SEC61A2","protein_coding",0.727098312269613,3.03412710880324,8.8468245277204,1.25826150194566e-17,9.05936041502998e-17,28.8053173233189
"ENSG00000168061.14","SAC3D1","protein_coding",0.906022358711704,3.0321627735402,8.84651675560547,1.26129756175501e-17,9.07901181943082e-17,28.8219111458047
"ENSG00000280259.1","RP11-479O17.9","TEC",-2.09667407306586,-2.31361651694608,-8.84615725588453,1.26485307555275e-17,9.10239187039737e-17,29.1278102504507
"ENSG00000211675.2","IGLC1","IG_C_gene",2.21448936203112,8.09318693264444,8.84555663858369,1.27081542311811e-17,9.14307689352001e-17,28.5183333816046
"ENSG00000259982.1","CDC37P1","processed_pseudogene",2.29126693540887,-2.45677735484412,8.84337398254448,1.29271783557922e-17,9.29839753162257e-17,29.2440139035096
"ENSG00000136932.13","TRMO","protein_coding",-0.566528572574117,3.15373622520089,-8.84257911752998,1.30078654824855e-17,9.35416238704067e-17,28.7362969992406
"ENSG00000100473.15","COCH","protein_coding",2.0332232368378,2.37675980689753,8.84245398653312,1.30206129102627e-17,9.36105550804368e-17,28.8232242644527
"ENSG00000274859.1","RP11-136L23.2","antisense",-1.16742407351526,0.244315605888972,-8.84161583573784,1.31063168421309e-17,9.42038398708735e-17,28.9275603171427
"ENSG00000079385.21","CEACAM1","protein_coding",1.61791104245984,5.05204825200901,8.84154774612622,1.31133037156892e-17,9.4231181991916e-17,28.6068697285448
"ENSG00000111801.15","BTN3A3","protein_coding",-0.937679773810947,4.99520405161955,-8.84144477756623,1.3123876621563e-17,9.42842735399159e-17,28.5109772590336
"ENSG00000151623.14","NR3C2","protein_coding",-1.62017094359902,3.48404319804982,-8.84119563128159,1.31494941008248e-17,9.44453960089807e-17,28.6748163022871
"ENSG00000214855.9","APOC1P1","transcribed_unprocessed_pseudogene",-1.55342114396701,-0.465314220645463,-8.84036667145666,1.32350853303549e-17,9.5022504439851e-17,28.962687262089
"ENSG00000244754.8","N4BP2L2","protein_coding",-0.639035311805481,5.77288233688138,-8.84035530070619,1.32362632003629e-17,9.5022504439851e-17,28.4588606276294
"ENSG00000213337.8","ANKRD39","protein_coding",0.672249329630245,3.58333284271824,8.84027949805492,1.32441180745574e-17,9.50558447794779e-17,28.7114632135248
"ENSG00000228242.6","AC093495.4","antisense",-0.612838048008135,3.90948080946133,-8.83902236789036,1.33750598625565e-17,9.59723757369963e-17,28.6113322046922
"ENSG00000007264.14","MATK","protein_coding",-1.30387730114961,1.72734609729922,-8.83887566399649,1.33904236599602e-17,9.60593367765402e-17,28.7889873087419
"ENSG00000082512.14","TRAF5","protein_coding",1.07283320075986,4.16861655200451,8.83827900856694,1.3453089491652e-17,9.64855056903702e-17,28.6278176658885
"ENSG00000235386.1","RP11-397A15.4","unprocessed_pseudogene",1.55573901095345,-0.719811484615011,8.83731730691701,1.35547069560414e-17,9.7190761477491e-17,29.008819199443
"ENSG00000077232.17","DNAJC10","protein_coding",0.737287180525548,6.8879948028373,8.83727981012233,1.35586843725866e-17,9.71957408074575e-17,28.4333678337788
"ENSG00000104643.9","MTMR9","protein_coding",-0.627740737225794,3.53410262219283,-8.83532182510495,1.37679872267854e-17,9.86722415483441e-17,28.625345899853
"ENSG00000102218.5","RP2","protein_coding",-0.6687966219855,4.26772950099334,-8.83486943153563,1.38167996305215e-17,9.89981050002951e-17,28.530130389272
"ENSG00000215533.8","LINC00189","sense_overlapping",-1.68730312167457,-2.90256248399797,-8.83347582674711,1.39682457439363e-17,1.00059008830142e-16,29.0241546644437
"ENSG00000177855.8","CACYBPP2","processed_pseudogene",0.847549595200161,3.65529297160536,8.83323133851118,1.39949836661342e-17,1.00226290861047e-16,28.6532989090405
"ENSG00000166143.9","PPP1R14D","protein_coding",4.51956989353333,1.01613788243727,8.83273225524637,1.40497221272728e-17,1.00593971777519e-16,29.0062329083943
"ENSG00000142252.10","GEMIN7","protein_coding",0.744147806596016,3.78338634582438,8.83263394640008,1.40605293947257e-17,1.00647009975882e-16,28.6392375554265
"ENSG00000074755.14","ZZEF1","protein_coding",-0.678536713132194,5.39504997732714,-8.83257641369554,1.40668578831059e-17,1.00667970627806e-16,28.4163465008478
"ENSG00000198382.8","UVRAG","protein_coding",-0.550366708822624,4.44911649174297,-8.8316602325178,1.41680167185869e-17,1.0136740042786e-16,28.4691413087719
"ENSG00000146701.11","MDH2","protein_coding",0.651530407050459,7.2952672801365,8.83058222219075,1.42879657722148e-17,1.02200897475765e-16,28.3829606410483
"ENSG00000162643.12","WDR63","protein_coding",-2.01522451041923,-0.468300240782465,-8.82493079368422,1.49334288083941e-17,1.06766524159352e-16,28.7965225141158
"ENSG00000166278.14","C2","protein_coding",-1.57506039849699,6.75422453703882,-8.82493048023013,1.49334653970099e-17,1.06766524159352e-16,28.3447886913586
"ENSG00000115275.11","MOGS","protein_coding",0.529998022276813,6.11352102172797,8.82475322609594,1.49541699887372e-17,1.06888738939293e-16,28.3481355442267
"ENSG00000123297.17","TSFM","protein_coding",0.781254474197935,4.6947356775845,8.82399456335149,1.50431088258487e-17,1.07498498647858e-16,28.4570799168997
"ENSG00000197021.8","CXorf40B","protein_coding",0.553657321813704,4.21032143733693,8.82206574750878,1.52715897300004e-17,1.09104895160809e-16,28.497494959453
"ENSG00000149256.15","TENM4","protein_coding",1.64429564901757,3.15421973984605,8.82126817028919,1.53670684299178e-17,1.09760537499674e-16,28.5891795400903
"ENSG00000152147.10","GEMIN6","protein_coding",0.686508361598272,3.48066956933381,8.82068755302996,1.54369459228032e-17,1.10233048960567e-16,28.5629689546863
"ENSG00000144161.12","ZC3H8","protein_coding",0.663097759391881,2.87678220704953,8.82000090780754,1.55199897750169e-17,1.10799328979781e-16,28.6030038914606
"ENSG00000272183.1","RP11-523H20.3","antisense",1.43313196945831,-1.88928755929246,8.81905695964812,1.56348741750231e-17,1.11592595184603e-16,28.9669579243211
"ENSG00000187049.9","TMEM216","protein_coding",0.617265616533164,3.63248739702903,8.81860963177091,1.56896102456591e-17,1.11956278846224e-16,28.5261010152924
"ENSG00000160214.12","RRP1","protein_coding",0.683212785660476,4.65940991067549,8.81830534876591,1.5726951325649e-17,1.12195691794498e-16,28.425000255301
"ENSG00000196976.7","LAGE3","protein_coding",1.0173752270906,3.97334490405196,8.81647414792916,1.59535372902669e-17,1.13784732598324e-16,28.4966101057592
"ENSG00000101361.16","NOP56","protein_coding",0.715666688270146,6.1692929684568,8.81557355787082,1.60661548812745e-17,1.14560351978568e-16,28.2748023746358
"ENSG00000257151.1","PWAR6","lincRNA",-1.48137854245682,1.31777408327093,-8.81276736479025,1.64221339313331e-17,1.170704784905e-16,28.6276031185148
"ENSG00000136155.16","SCEL","protein_coding",-2.41446686235565,4.91930080693718,-8.81272470266225,1.64276056141743e-17,1.17081293166405e-16,28.3564468012564
"ENSG00000236816.2","ANKRD20A7P","unprocessed_pseudogene",-1.79839713216574,-4.1806947328033,-8.81087041544248,1.66671806348554e-17,1.18760180475458e-16,28.9335501865291
"ENSG00000203734.11","ECT2L","protein_coding",-2.11233368450677,-0.35019573821264,-8.81043776767181,1.67235745062181e-17,1.1913333658111e-16,28.7039508432232
"ENSG00000181192.11","DHTKD1","protein_coding",0.803948324874407,5.14347251613943,8.81012054365329,1.67650432857419e-17,1.19400017204155e-16,28.2977872441244
"ENSG00000227496.1","RP11-145A3.1","antisense",2.29385920341991,-2.92837438558996,8.80967170127315,1.68238916131832e-17,1.19790316281843e-16,28.9919626231054
"ENSG00000179934.6","CCR8","protein_coding",1.8025043423565,-1.31766552737924,8.80833857451452,1.69998873852801e-17,1.2101434621991e-16,28.8323094207938
"ENSG00000235847.2","LDHAP7","processed_pseudogene",1.30365894630058,1.68046179641242,8.80795095807825,1.70514004239145e-17,1.2135186561308e-16,28.6419799941116
"ENSG00000197813.5","CTC-301O7.4","lincRNA",-1.0040875890917,0.570548138065584,-8.80667052231274,1.72226666508289e-17,1.22541280669176e-16,28.6565758508865
"ENSG00000103811.15","CTSH","protein_coding",-1.59083157870984,8.34809101642215,-8.80635707756845,1.72648504865744e-17,1.22811908578934e-16,28.2424982025491
"ENSG00000124406.16","ATP8A1","protein_coding",-1.46638007501635,5.13786324138958,-8.80554220623716,1.7374995968374e-17,1.23565729195215e-16,28.217142078276
"ENSG00000225489.6","RP11-390F4.3","lincRNA",2.34938382370811,-0.505054040305469,8.80248489160881,1.7794483700971e-17,1.26518608177461e-16,28.7561532152827
"ENSG00000259366.1","CTD-2647L4.4","sense_intronic",-0.98475240671807,-0.860504283858352,-8.80056132430615,1.80635318497499e-17,1.28400702027298e-16,28.669130660803
"ENSG00000113407.13","TARS","protein_coding",0.828439989521262,6.25129295127269,8.80008737827329,1.81304380180868e-17,1.28845354767997e-16,28.1591303056745
"ENSG00000144724.19","PTPRG","protein_coding",-1.09782702969882,5.14387561055761,-8.80001953645471,1.81400351733153e-17,1.28877410066672e-16,28.1676898163775
"ENSG00000213626.11","LBH","protein_coding",-0.993995020297804,6.8326465107145,-8.79999395843958,1.81436548388127e-17,1.28877410066672e-16,28.1495091403235
"ENSG00000232024.2","LSM12P1","processed_pseudogene",0.713747921446117,3.47741822682441,8.79956023553207,1.82051419234324e-17,1.29283145067196e-16,28.4026966690333
"ENSG00000180481.10","GLIPR1L2","protein_coding",-1.57895928028263,-1.12717628257545,-8.79884754650312,1.83066248921456e-17,1.29972646656322e-16,28.698566555963
"ENSG00000169504.14","CLIC4","protein_coding",-0.783896541017687,7.20253325511262,-8.79832596165836,1.83812502021398e-17,1.30471180408667e-16,28.1440716691501
"ENSG00000109610.5","SOD3","protein_coding",-1.41911419131754,4.79927095184157,-8.79762527607276,1.84819741464626e-17,1.31154680388344e-16,28.2103959587211
"ENSG00000247699.2","CTB-127C13.1","antisense",-2.46470594334548,-3.17296457979126,-8.79695619199199,1.85786649898906e-17,1.31809239321999e-16,28.7968259138488
"ENSG00000113600.10","C9","protein_coding",-1.18280203507959,-0.147876650088871,-8.79679947580408,1.8601384642583e-17,1.31938810188863e-16,28.5987101490165
"ENSG00000166183.15","ASPG","protein_coding",-2.90531923142803,-0.702000569472954,-8.79663870256488,1.86247210249995e-17,1.32072692375122e-16,28.6328341098992
"ENSG00000215014.4","RP5-832C2.5","lincRNA",-0.923811140073798,-1.08808737135716,-8.79616745689883,1.86932897777395e-17,1.32527188017183e-16,28.6657466205408
"ENSG00000211979.2","IGHV7-81","IG_V_gene",2.40299611129275,-1.69041883655834,8.79480358373607,1.88931512359296e-17,1.33912050632256e-16,28.781059274282
"ENSG00000264538.6","SUZ12P1","transcribed_unprocessed_pseudogene",0.734350450385394,2.71965960025527,8.79381360969784,1.90395444920578e-17,1.34917365780723e-16,28.407372828073
"ENSG00000277277.3","CH507-396I9.7","protein_coding",-0.957660856122461,-1.42403657938881,-8.79215541237041,1.92872701946434e-17,1.36640086475859e-16,28.654236543272
"ENSG00000279940.1","RP11-243M5.5","TEC",-2.21374035644831,-4.21150453101611,-8.79212313151793,1.92921242891713e-17,1.36641777919906e-16,28.8352833655979
"ENSG00000247077.6","PGAM5","protein_coding",0.809392379300514,5.25362061153264,8.79208372212439,1.92980519459955e-17,1.36651070536508e-16,28.1586090647729
"ENSG00000153707.16","PTPRD","protein_coding",-1.40612303000078,2.16823798745662,-8.79157692511733,1.93744412201065e-17,1.37159183826512e-16,28.3713620443645
"ENSG00000231483.1","RP11-336A10.5","lincRNA",2.71295195450015,-3.44792167436902,8.79124297784422,1.9424940373627e-17,1.37483811786182e-16,28.8824509629376
"ENSG00000168488.18","ATXN2L","protein_coding",0.532661939550712,6.89226603550296,8.79083348153477,1.94870417556529e-17,1.37890381983236e-16,28.0730686045986
"ENSG00000183549.10","ACSM5","protein_coding",-1.87185330624987,-0.810468720365774,-8.79043004753273,1.95484158510861e-17,1.38291612828496e-16,28.597775845723
"ENSG00000187535.13","IFT140","protein_coding",-0.921617021228771,4.71839565301801,-8.79002323986828,1.96104968253549e-17,1.38697651459975e-16,28.1380926093334
"ENSG00000214563.2","GAPDHP15","processed_pseudogene",1.48585853184964,-2.64332529248193,8.78968523559798,1.96622263766914e-17,1.39030301912664e-16,28.7927481011608
"ENSG00000196747.4","HIST1H2AI","protein_coding",2.66962673245027,-2.15487450377807,8.78845582424756,1.98515216305322e-17,1.40335279224818e-16,28.818740776667
"ENSG00000011009.10","LYPLA2","protein_coding",0.71889772807359,5.83623640661532,8.78658749014976,2.01426506708524e-17,1.42359349668479e-16,28.0775683940267
"ENSG00000275088.1","RP11-442O1.3","lincRNA",-1.38987059003274,-3.48136852130549,-8.78425914716937,2.0511377853539e-17,1.44930752441975e-16,28.7402385332133
"ENSG00000131475.6","VPS25","protein_coding",0.571851546768985,5.37034166870511,8.78343107289382,2.06441189532627e-17,1.45833878723526e-16,28.0691518654197
"ENSG00000268797.1","CTC-490E21.12","protein_coding",-0.786243635304822,1.77034446598646,-8.782841302843,2.07391775312819e-17,1.46470441314679e-16,28.4032770485075
"ENSG00000183765.20","CHEK2","protein_coding",0.984021291321597,3.50947265666576,8.78237550593609,2.08145602011745e-17,1.46967772314804e-16,28.279362718212
"ENSG00000238755.3","LINC02006","processed_transcript",-1.91866878359254,-2.80135059866525,-8.78228820801068,2.08287182748806e-17,1.47032673639989e-16,28.6791462658915
"ENSG00000068781.21","STON1-GTF2A1L","protein_coding",-1.23130518512559,1.40559080917108,-8.7810853840068,2.10247663927013e-17,1.48381223795546e-16,28.3478005128729
"ENSG00000183578.6","TNFAIP8L3","protein_coding",-1.22054691100392,1.67752413906401,-8.7807084562169,2.10865766662544e-17,1.48781980167094e-16,28.3619100443357
"ENSG00000126453.9","BCL2L12","protein_coding",0.718766652846558,4.0320932500838,8.77892117563151,2.13821188218003e-17,1.50831310421306e-16,28.1929982634262
"ENSG00000186493.11","C5orf38","protein_coding",-2.66971786281064,1.76415068761252,-8.77636079595969,2.18126530824711e-17,1.53831683458704e-16,28.3292960988917
"ENSG00000116455.13","WDR77","protein_coding",0.611717315075318,4.93995252651966,8.77523295124773,2.20050135881924e-17,1.5515132943368e-16,28.0540007336866
"ENSG00000179428.2","AC073072.5","antisense",-1.72870292531065,-0.996485795676565,-8.77515968758388,2.20175670248696e-17,1.55202878413878e-16,28.4741134259933
"ENSG00000153814.11","JAZF1","protein_coding",-0.832163191195335,3.52452215255458,-8.77507215698489,2.20325743334133e-17,1.55271696194962e-16,28.1461765176595
"ENSG00000155368.16","DBI","protein_coding",-0.691146795652032,6.46125331140841,-8.77398367890826,2.22200437813638e-17,1.56555596428143e-16,27.9420995238478
"ENSG00000163576.17","EFHB","protein_coding",-1.98642100558715,-0.26424024039701,-8.77234373738997,2.25054761094806e-17,1.58528937829475e-16,28.3972767104919
"ENSG00000129595.12","EPB41L4A","protein_coding",-1.12846981533842,3.85824863511912,-8.77162812442494,2.26311627601703e-17,1.59376356964225e-16,28.0622202829163
"ENSG00000239467.5","AC007405.6","lincRNA",-1.57447961463789,1.41614736223001,-8.77137144523368,2.26764136047107e-17,1.59657051410479e-16,28.3116518573916
"ENSG00000227619.1","RP11-492E3.2","lincRNA",3.09423635968824,-0.3549752457833,8.7708630520497,2.27663043549588e-17,1.60251832318809e-16,28.5864099271262
"ENSG00000124107.5","SLPI","protein_coding",-2.52709856937703,7.21992889596598,-8.77045148975957,2.28393322361993e-17,1.60727661085076e-16,27.9375194487606
"ENSG00000271888.1","RP11-560J1.2","lincRNA",1.52532359279951,-1.96073879365475,8.76684601333409,2.34890790441684e-17,1.6526085413062e-16,28.5477249733965
"ENSG00000142632.16","ARHGEF19","protein_coding",1.23270793867745,4.64483323637332,8.76617477290725,2.36120475401563e-17,1.66086547748602e-16,28.0245974457912
"ENSG00000133030.20","MPRIP","protein_coding",-0.7318026539851,6.98593950702104,-8.76588692979784,2.36649741303669e-17,1.66384646244977e-16,27.8855680039799
"ENSG00000257202.1","RP11-512N21.3","antisense",-1.41052814209413,1.62773002492446,-8.76588316433421,2.36656672747956e-17,1.66384646244977e-16,28.2578033111374
"ENSG00000277194.1","SNORD22","snoRNA",1.3879928852776,-1.2079942628787,8.76411384476483,2.39935946291616e-17,1.68650133568604e-16,28.4685737492731
"ENSG00000120370.12","GORAB","protein_coding",0.708182495973365,3.6632239243873,8.763650559574,2.40802004299868e-17,1.69218707317871e-16,28.1091428846051
"ENSG00000241351.3","IGKV3-11","IG_V_gene",2.50351696851637,6.208432075126,8.76346199755861,2.41155384034219e-17,1.69426822489727e-16,27.9340868512916
"ENSG00000106028.10","SSBP1","protein_coding",0.627768331353308,5.60012019393739,8.76279078284368,2.42417460698553e-17,1.70273104186035e-16,27.9017388990444
"ENSG00000007933.12","FMO3","protein_coding",-1.38159847433696,2.88065257350553,-8.76269452250097,2.42598992765993e-17,1.70360194018738e-16,28.0901177730133
"ENSG00000258752.1","RP11-356K23.1","antisense",-2.92168316021163,-2.25503536997623,-8.75931045227324,2.49067010003854e-17,1.74860751675933e-16,28.4383323799464
"ENSG00000104870.12","FCGRT","protein_coding",-0.89287878083016,7.17985488620465,-8.75800980259555,2.51598091025969e-17,1.76595853080011e-16,27.8304756899978
"ENSG00000239257.1","RPL23AP1","transcribed_processed_pseudogene",-1.24073359944378,0.245317431938558,-8.75795060093677,2.5171390172317e-17,1.7663526367424e-16,28.2979165370059
"ENSG00000266495.1","RP11-17J14.2","antisense",-1.22707155685446,1.2344174371086,-8.75779137877212,2.52025634947272e-17,1.76812107778411e-16,28.212108505026
"ENSG00000154511.11","FAM69A","protein_coding",0.854948727516744,3.5621692957352,8.75717430391964,2.53237387918753e-17,1.7762013993657e-16,28.0670079529274
"ENSG00000275481.1","RP11-474P2.6","lincRNA",1.36168862404672,-2.28767308793081,8.75674962203991,2.54074684420796e-17,1.78165208596923e-16,28.4744744592297
"ENSG00000064225.12","ST3GAL6","protein_coding",-1.02195219541681,2.86654349452636,-8.75662052107723,2.54329760375948e-17,1.78301844321343e-16,28.0586612204829
"ENSG00000215788.9","TNFRSF25","protein_coding",1.55278877251362,3.02645751545138,8.75294503399821,2.61698975796116e-17,1.83424713007098e-16,28.0994703678545
"ENSG00000272343.1","RP11-140I16.3","lincRNA",-1.37078325083653,-2.48978173082477,-8.7523760761869,2.62858440839951e-17,1.84193775136274e-16,28.4364604882794
"ENSG00000204315.3","FKBPL","protein_coding",0.729504171340152,2.58963031369947,8.75086644543387,2.65959568763527e-17,1.86322740009772e-16,28.1160563547816
"ENSG00000165996.13","HACD1","protein_coding",-1.71772847698701,1.80002047988856,-8.7505195481317,2.66677273774627e-17,1.86781342970703e-16,28.1111051659409
"ENSG00000165168.7","CYBB","protein_coding",-1.50867588165288,6.22735328789852,-8.74983807811145,2.68092768734881e-17,1.87728347000116e-16,27.7633580347769
"ENSG00000079337.15","RAPGEF3","protein_coding",-1.14993358689401,3.5141772244953,-8.74975535229657,2.68265105284581e-17,1.8780460409211e-16,27.9627081297311
"ENSG00000224040.1","HMGN1P4","processed_pseudogene",0.661010757212545,3.03631222601514,8.7495287402866,2.68737750760257e-17,1.88091012978916e-16,28.0565706854974
"ENSG00000166710.17","B2M","protein_coding",-0.923529518160416,11.2583860427535,-8.74934364909737,2.69124407257744e-17,1.88317116550999e-16,27.9066416690445
"ENSG00000260469.2","C15orf59-AS1","lincRNA",-1.77878172563073,-4.16024795049998,-8.74827954926141,2.71358018228201e-17,1.89835195833273e-16,28.5143158464831
"ENSG00000160193.11","WDR4","protein_coding",0.796407688317755,2.94651354551736,8.74816834803571,2.7159249216902e-17,1.89954342621214e-16,28.0487287617632
"ENSG00000259863.1","SH3RF3-AS1","lincRNA",-1.22847926621031,-1.29124342376435,-8.74660346582947,2.74913467661979e-17,1.9223165147852e-16,28.2863170595221
"ENSG00000227199.1","ST7-AS1","antisense",-0.784632213191662,1.4482709894192,-8.74566478016788,2.76924778579423e-17,1.93592325728982e-16,28.1172523261935
"ENSG00000230305.2","AC004980.9","unprocessed_pseudogene",-0.757446297229114,-1.98921911788632,-8.74530017346714,2.77709936411869e-17,1.94095381902969e-16,28.3424654989498
"ENSG00000233514.1","RP11-570P14.1","processed_pseudogene",0.86837727865855,1.68908374877452,8.744233316404,2.80020018286736e-17,1.95663739943288e-16,28.1293568629819
"ENSG00000223935.1","AC008074.3","antisense",-1.43820903983465,-3.74394686616757,-8.74369154306435,2.81200395926357e-17,1.96442164270782e-16,28.4408117681655
"ENSG00000006047.12","YBX2","protein_coding",3.31640012633296,0.224063292592476,8.74324245375163,2.82182570245797e-17,1.9708179227877e-16,28.240488985994
"ENSG00000196704.11","AMZ2","protein_coding",0.544305094570868,5.69185543263984,8.74307020513345,2.82560183891943e-17,1.97298981233606e-16,27.742171029466
"ENSG00000247626.4","MARS2","protein_coding",0.779782674396054,2.93621069021453,8.74270606212943,2.8336012603827e-17,1.97810891098539e-16,28.0260441649255
"ENSG00000140297.12","GCNT3","protein_coding",3.67114666400186,3.45352312977004,8.74191602814994,2.85103368129847e-17,1.98980912702787e-16,28.1005247801367
"ENSG00000149923.13","PPP4C","protein_coding",0.589913713569024,6.47065662005922,8.74161329196177,2.85774175799593e-17,1.99402079866197e-16,27.7012322677744
"ENSG00000106268.15","NUDT1","protein_coding",0.913049026603866,3.42265779937016,8.74127360270125,2.86528723665982e-17,1.99881465430138e-16,27.9699184999631
"ENSG00000151150.21","ANK3","protein_coding",-1.31545694689717,4.99013007345361,-8.74081302406475,2.87554950368566e-17,2.00550102723481e-16,27.7432318373446
"ENSG00000226367.5","ST7-AS2","antisense",-0.840067818535888,0.187783480888191,-8.73973054276129,2.89981190865723e-17,2.02194609909812e-16,28.1615799075927
"ENSG00000230124.6","ACBD6","protein_coding",0.559845642482292,4.93041757908107,8.73908681307035,2.91433617752036e-17,2.0315949345813e-16,27.776988178081
"ENSG00000124440.15","HIF3A","protein_coding",-2.3082710173521,2.56770682634602,-8.73863807642235,2.92450342515581e-17,2.03820264607257e-16,27.8955654915211
"ENSG00000203805.10","PLPP4","protein_coding",3.29551594630455,-0.645355723171949,8.73853657931785,2.92680795652676e-17,2.03932869759782e-16,28.3384477301736
"ENSG00000101445.9","PPP1R16B","protein_coding",-1.31768640585774,3.5844634308112,-8.73834469794672,2.93116960744012e-17,2.04188723289111e-16,27.8503698465815
"ENSG00000171388.11","APLN","protein_coding",-1.68298860919779,2.99667610378927,-8.73778345827184,2.94396407588652e-17,2.05031758246757e-16,27.8825060260464
"ENSG00000181378.13","CFAP65","protein_coding",-2.63027437113295,0.0971024377386702,-8.73530243152983,3.00118866941627e-17,2.08967995641435e-16,28.0753644978766
"ENSG00000257433.5","RP1-197B17.3","antisense",-0.976093811209018,1.02471631607546,-8.73420862013164,3.02676549400563e-17,2.10699316283872e-16,28.0684000760336
"ENSG00000006831.9","ADIPOR2","protein_coding",-0.69355592511103,6.0870898052175,-8.73405803951166,3.03030339618675e-17,2.10896009279513e-16,27.6367362275592
"ENSG00000110237.3","ARHGEF17","protein_coding",-0.807430473275106,5.68524261861483,-8.73302110910562,3.05477747524037e-17,2.12506781466765e-16,27.6373771246475
"ENSG00000173597.8","SULT1B1","protein_coding",-1.85707006900985,0.0242146254799351,-8.73301662735397,3.05488367872239e-17,2.12506781466765e-16,28.1093471131835
"ENSG00000259234.5","ANKRD34C-AS1","lincRNA",0.673069466151649,-1.22987205833277,8.73030522376447,3.11980959960532e-17,2.16972241028694e-16,28.1930621755723
"ENSG00000216657.1","GLRX3P2","processed_pseudogene",0.847945949156182,2.61263368328143,8.72935287485892,3.14293647680672e-17,2.18529303269938e-16,27.9606951225488
"ENSG00000215270.3","LA16c-60H5.7","processed_pseudogene",0.932412002388309,0.7266876973395,8.72928575094372,3.14457289948071e-17,2.1859174750417e-16,28.0814451449478
"ENSG00000135372.8","NAT10","protein_coding",0.568176138607501,5.60268630546248,8.72707870194734,3.19885084281141e-17,2.22312624535856e-16,27.6235219259673
"ENSG00000249834.3","PGBD4P3","processed_pseudogene",-1.52346374077637,-3.8808912054776,-8.726625310654,3.21011531071383e-17,2.23043121072503e-16,28.3474862588844
"ENSG00000225774.2","SIRPAP1","processed_pseudogene",-1.31620122750243,-1.3300896691527,-8.72644352995165,3.2146426486803e-17,2.2330527981424e-16,28.1246940320507
"ENSG00000196081.9","ZNF724","protein_coding",1.34816596232687,-0.347498169170445,8.72573269002659,3.23240718875138e-17,2.24486622637047e-16,28.1104602617494
"ENSG00000137692.11","DCUN1D5","protein_coding",0.787019137289339,4.1934049576052,8.72320736639247,3.29630621180964e-17,2.28870641901586e-16,27.7305960478147
"ENSG00000270889.1","RP11-609L3.1","processed_pseudogene",1.5333441595025,-3.36042164251228,8.72016170270502,3.37503565454024e-17,2.34282076408719e-16,28.3062962481442
"ENSG00000106638.15","TBL2","protein_coding",0.6278323164019,5.60466054416053,8.71995618598263,3.38041469081212e-17,2.34600462578958e-16,27.5803220137532
"ENSG00000135127.11","BICDL1","protein_coding",1.60622605651237,3.66978746107331,8.71893811146695,3.40718629915419e-17,2.36402994077241e-16,27.8032953834258
"ENSG00000251235.3","SNRPCP2","processed_pseudogene",0.73111596134638,0.742780471304494,8.71779104608071,3.43760122460839e-17,2.38457408284339e-16,27.9892542357442
"ENSG00000162222.13","TTC9C","protein_coding",0.568064157101612,3.86343540736055,8.7175172305036,3.44490117627083e-17,2.38907810317813e-16,27.7282714583829
"ENSG00000105255.10","FSD1","protein_coding",2.02444861243521,-1.81435606927553,8.71697025251463,3.45952960817307e-17,2.39866120795251e-16,28.1318481671501
"ENSG00000189376.11","C8orf76","protein_coding",0.918851441116289,4.27102777695845,8.71414256563996,3.53613908235999e-17,2.45120425362561e-16,27.6804100539199
"ENSG00000233999.3","IGKV3OR2-268","IG_V_gene",2.70879733187812,-0.508295204012157,8.71377212098083,3.54629892339293e-17,2.45767148703116e-16,28.070207557841
"ENSG00000143248.12","RGS5","protein_coding",-1.17593246831737,6.12537794513876,-8.71358191512055,3.5515267362061e-17,2.46071847769992e-16,27.4811785836111
