EnsemblID,EnsemblID_base,Symbol,gene_type,HGNC_ID,UniProt_ID,OpenTargets_target_ID,ChEMBL_target_ID,U0_tested,U1_DE,U2_effect_supported_DE,effect_band,biotype_track,retrieval_queue,logFC_S0,FDR_S0,P_value_S0,AveExpr_S0,mean_logCPM_Tumor,mean_logCPM_Normal,logFC_S1,FDR_S1,logFC_S2,FDR_S2,logFC_S3,FDR_S3,logFC_S4,FDR_S4,logFC_S5,FDR_S5,logFC_S6,FDR_S6,sign_S0,sign_concordant_S1_S6_count,sign_concordant_all_S1_S6,n_sensitivity_FDR05,median_abs_delta_logFC_vs_S0,max_abs_delta_logFC_vs_S0,S6_sign_flip_vs_S0,model_dependent_any_top50,model_dependent_models,reduced_residual_df_any,reduced_residual_df_models,max_residual_df_loss
ENSG00000138136.6,ENSG00000138136,LBX1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.757246319447684,0.00080808928169323,0.000439855393315085,-3.60627354296915,-3.15907281967289,-2.48090719285032,-0.816090144726055,0.000842905856167172,-0.939918386689248,1.00204213486464e-06,-0.755996681127692,0.000504792221363025,-0.64088881583087,0.00597429049548237,-0.697841842519003,0.000200518836246129,-0.513569423337486,0.00776039762591555,DOWN,6,TRUE,6,0.087880990272747428,0.24367689611019794,FALSE,FALSE,,TRUE,S6,1
ENSG00000274024.1,ENSG00000274024,RP13-210D15.8,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.671527024926,0.00080971612238015,0.000440822956850749,-3.75223023972185,-3.21677079915785,-3.01810927020395,-0.677172543947728,0.00196938961926036,-0.395903974835394,0.0593496511337959,-0.665804268167282,0.000418365644980642,-0.707131044213138,0.00024585459109963,-0.755454012460054,3.60924075969157e-06,-0.594903864325197,0.000379851798188311,DOWN,6,TRUE,5,0.056113589943970477,0.275623050090606,FALSE,FALSE,,TRUE,S6,4
ENSG00000233515.1,ENSG00000233515,LINC01518,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,1.17224285013855,0.000810173998859772,0.000441154328028724,-5.53193390050746,-4.05380501098987,-4.85652859048047,1.18991067960711,0.00175515909430221,0.964284901151103,0.00316039900673366,1.13826607620541,0.000842385455128937,1.19370050528855,0.00103170490602766,1.12484383591926,9.95502691829752e-06,1.56485371570092,2.01784527057945e-05,UP,6,TRUE,6,0.040687894076214981,0.3926108655623699,FALSE,FALSE,,TRUE,S3;S4;S6,34
ENSG00000227586.5,ENSG00000227586,RPS26P39,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.502330021939852,0.000817924753096788,0.000445485261220216,0.118583989293818,0.219404853277117,-0.358359288328223,0.573830256492054,0.000501399705737287,0.505242767479426,0.00107284477524292,0.547354608225393,0.000533776787255093,0.458959024998546,0.00382665257038683,0.570758410198694,2.46395654348017e-06,0.329227814454724,0.00861747794190051,UP,6,TRUE,6,0.056726487272191484,0.173102207485128,FALSE,FALSE,,FALSE,,0
ENSG00000183098.10,ENSG00000183098,GPC6,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.78862890935681,0.000819410429842108,0.000446460502728604,3.25985415331943,3.28182320610276,3.13213644756788,0.704567803619935,0.0059966386600447,0.376934721797598,0.119840817283957,0.602070470908779,0.0137827414871462,0.903755735929185,0.000244324391214043,0.703139830242831,7.11284396229807e-05,1.29631887836398,1.34321043084732e-06,UP,6,TRUE,5,0.15084263251020302,0.50768996900717012,FALSE,FALSE,,FALSE,,0
ENSG00000227437.1,ENSG00000227437,RPS8P4,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.612524407575116,0.000821125364597485,0.000447533570328481,-3.7017380223222,-3.17675271253298,-3.51097384259708,0.639921448578755,0.00128648660064769,0.426706984350106,0.0260035211688561,0.505122729491831,0.00860980459818204,0.569132159914936,0.00231015816771326,0.582832725614995,8.31858479108243e-05,0.52577957561253,0.00799662283083313,UP,6,TRUE,6,0.065068539811382942,0.18581742322500994,FALSE,FALSE,,TRUE,S6,1
ENSG00000131050.10,ENSG00000131050,BPIFA2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_B_MODEL_SENSITIVE,1.88511249482538,0.000821235797327084,0.000447621497718947,-1.47913620002637,-0.922171950310506,-3.19809219001532,2.03672396043713,0.00102920022773225,2.17097967511376,5.48925388844659e-05,1.97983420385086,0.000127343264532981,1.76090742653409,0.00116968275766791,2.37510725800114,4.81895043787328e-08,2.47847425356691,0.000152883117934455,UP,6,TRUE,6,0.21873932295006515,0.59336175874153008,FALSE,TRUE,S5,TRUE,S6,1
ENSG00000105122.12,ENSG00000105122,RASAL3,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.505426735137573,0.000822893318986992,0.00044860832832703,3.41933477395853,3.38911518756349,3.72435798611045,-0.524666986023476,0.00140220676155558,-0.368480782636166,0.00807942916025756,-0.351384178106096,0.022585094135972,-0.445841101934709,0.00463588739895904,-0.38516889508535,0.000971517275374282,-0.343090846811248,0.00987809697543899,DOWN,6,TRUE,6,0.12860189627681495,0.16233588832632495,FALSE,FALSE,,FALSE,,0
ENSG00000168490.13,ENSG00000168490,PHYHIP,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.658379217146335,0.000823071378297125,0.000448788801589222,-0.119499817078089,-0.133776746436475,0.564998037977705,-0.69113658577784,0.00115492440838035,-0.707015514913453,7.05830800729829e-05,-0.603191966356197,0.0028404770488915,-0.649965188126973,0.00196299480022541,-0.56595921735106,0.000214346820173279,-0.497568186937891,0.0272404301389026,DOWN,6,TRUE,6,0.051911774278628031,0.16081103020844395,FALSE,FALSE,,FALSE,,0
ENSG00000225138.7,ENSG00000225138,CTD-2228K2.7,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.729823226588973,0.000827909230554311,0.00045156651540198,2.45243284687177,2.58533033974249,1.39057863755389,0.734851627590291,0.00206323878580529,1.08079840904177,1.73713882394437e-06,0.944998440105305,2.48078378954397e-05,0.73354060145279,0.000976937056808049,0.688204446850191,6.35427901142755e-05,0.842670321140015,5.11799535977322e-07,UP,6,TRUE,6,0.077232937144912028,0.35097518245279691,FALSE,FALSE,,FALSE,,0
ENSG00000272887.1,ENSG00000272887,CSPG4P5,transcribed_unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.649862096608153,0.000828658605813091,0.000452003236684307,-2.09086863055127,-1.92767861008147,-1.5619208462728,-0.675434592245955,0.00126677047512838,-0.407394298942398,0.0281272254440596,-0.527835543442133,0.0079966774819206,-0.666337075986011,0.00109197613795767,-0.692875978554185,8.84478417471629e-06,-0.54483903408527,0.0250236904715348,DOWN,6,TRUE,6,0.074018472234457511,0.24246779766575499,FALSE,FALSE,,FALSE,,0
ENSG00000075213.10,ENSG00000075213,SEMA3A,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.996765924304155,0.000830788270096571,0.00045319295284941,3.12096963042494,3.1943055711428,2.56213790144798,0.917560924679338,0.00474677098113959,0.786256515469327,0.00631696768967717,0.997428443943742,0.000430055753681767,1.13393547575642,0.000129912743155578,1.00173442169881,8.83544709237569e-06,1.58490262043313,1.23917250666142e-06,UP,6,TRUE,6,0.10818727553854096,0.58813669612897501,FALSE,FALSE,,FALSE,,0
ENSG00000134504.12,ENSG00000134504,KCTD1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.517184085084753,0.000832409839994603,0.000454161863994894,3.02961931831283,3.08789422411379,2.57259634200141,0.487766800328811,0.00377366724911359,0.524739806265241,0.000349979248874362,0.565852501572666,0.000114167304904779,0.554057676614912,0.000380629268686947,0.459027960215842,0.000112499392236947,0.672243537575965,4.34277883954662e-06,UP,6,TRUE,6,0.042771004009035996,0.155059452491212,FALSE,FALSE,,FALSE,,0
ENSG00000169247.11,ENSG00000169247,SH3TC2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.825585478898609,0.000841456992250241,0.000459296932877251,-1.50409563038268,-1.44773693796879,-0.42891693132216,-0.86956419346802,0.0011727821039834,-1.0426344535136,2.56610810718286e-06,-0.899363051836703,0.000226832322675171,-0.819676590769549,0.00181415647051462,-0.916245084784949,9.90138103030726e-07,-0.443661768346293,0.0759003919340831,DOWN,6,TRUE,5,0.082218589412216991,0.381923710552316,FALSE,FALSE,,FALSE,,0
ENSG00000170166.5,ENSG00000170166,HOXD4,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.29834649097465,0.000849640326818022,0.000463987137490342,-1.96709553929018,-1.50401881554425,-2.84067323274807,1.32827221425527,0.0018266960721668,1.28429975271493,0.00120244332298589,1.33559172761289,0.000349307596975023,1.28369008141849,0.000882497525250197,1.17244698526174,0.000134420073123522,1.70397484432322,0.00102930143283908,UP,6,TRUE,6,0.033585479959429954,0.40562835334857006,FALSE,FALSE,,TRUE,S6,1
ENSG00000213684.4,ENSG00000213684,LDHBP2,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.567659758796661,0.000851451213280544,0.000465010966274847,1.45839367117317,1.52645887422864,1.03018270353113,0.593914561056276,0.00136572793964954,0.497467218099989,0.00254848701371335,0.515788961852944,0.00296723821928136,0.570284623964013,0.00142000594818096,0.585968288666424,6.06542343677003e-06,0.609421210727087,9.50000895125506e-05,UP,6,TRUE,6,0.034008127095020546,0.070192540696671968,FALSE,FALSE,,FALSE,,0
ENSG00000091128.12,ENSG00000091128,LAMB4,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.647308941884589,0.000860930663506168,0.000470391623754501,-2.65810146554572,-2.44715771532581,-1.84125916976751,-0.710082163120345,0.000691062208099339,-0.652967445050264,0.000128929664244174,-0.596014825572329,0.00254409603236731,-0.551486091692377,0.00957431058929598,-0.61633471182858,0.000155073514196377,-0.53267399729007,0.0119868205078282,DOWN,6,TRUE,6,0.057033668774008006,0.11463494459451895,FALSE,FALSE,,FALSE,,0
ENSG00000228614.1,ENSG00000228614,RP13-476E20.1,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.537548597421011,0.000861372669558323,0.000470662219666453,-3.63025024456934,-3.2052284049505,-2.95476513589875,-0.487939008827261,0.00578768697296232,-0.453822433452773,0.00159654497911277,-0.531375564838172,0.00050671362360694,-0.633256262634033,0.000129131957418928,-0.614995146899125,1.6118901613601e-06,-0.54599117237914,0.000529289010899174,DOWN,6,TRUE,6,0.063528069035932028,0.095707665213021986,FALSE,FALSE,,FALSE,,0
ENSG00000283876.1,ENSG00000283876,MIR4260,miRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.682551493535109,0.000863071045332266,0.000471706835929251,-1.47897133632808,-1.28067623754359,-1.8335619068832,0.666534380625344,0.00284680277128161,0.581019117085981,0.00365927585561651,0.508127673672711,0.0228267026771404,0.629641139903982,0.0050451234692216,0.671632011414165,1.10886554491546e-05,0.942587576197618,1.355512868105e-06,UP,6,TRUE,6,0.077221365040127554,0.26003608266250899,FALSE,FALSE,,FALSE,,0
ENSG00000148704.12,ENSG00000148704,VAX1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.04632591247036,0.000863605100879316,0.000472027891050094,-5.76977081502082,-4.20139744978423,-4.83384242867372,1.04225211491368,0.0022911370286068,0.667076687073892,0.0289201395956756,0.880323992087646,0.00534608639111882,1.10923293191355,0.000876472508473856,0.826649247258616,0.000266417871360689,1.78654933034592,0.00226839596603245,UP,6,TRUE,6,0.19283929279722911,0.74022341787555979,FALSE,FALSE,,TRUE,S3;S4;S6,38
ENSG00000264932.3,ENSG00000264932,CTD-2104P17.2,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.775907965279953,0.000866807447477914,0.000473807502618897,-3.84087041065627,-3.2686446515437,-3.09487797666221,-0.729646783444736,0.0042151785349037,-0.46446994884688,0.0334134138757843,-0.66587565407727,0.0032472290392641,-0.801847603077452,0.000690040973673702,-0.873583949378662,1.775662018964e-06,-0.785805428961677,0.000252232140813008,DOWN,6,TRUE,6,0.071968582966963013,0.31143801643307301,FALSE,FALSE,,TRUE,S3;S4;S6,2
ENSG00000184115.17,ENSG00000184115,RP13-1039J1.2,transcribed_unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.985461416303527,0.000870811277020205,0.000476054871261637,-2.97921118516278,-2.50976376943925,-3.31396924489925,1.04323587131342,0.00122997068130389,0.843747372083791,0.00252480560708863,1.07312936378157,3.93444378088208e-05,1.0274237936574,0.000228611116171848,0.9630731903284,8.35609105657752e-05,1.02990784702379,0.000134297999745791,UP,6,TRUE,6,0.051110442865077932,0.14171404421973599,FALSE,FALSE,,FALSE,,0
ENSG00000198732.10,ENSG00000198732,SMOC1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.56998975495275,0.000871082264198466,0.000476232436949145,1.54755411366666,1.71772501760832,0.472424998430923,1.42978657496883,0.00504494131568932,1.36734661848068,0.00160128765920867,1.42454574543449,0.000576502854016286,1.63318822198976,0.000219195156334509,1.36464923108657,0.000109960922935141,2.56379226609718,4.07115920846014e-09,UP,6,TRUE,6,0.17404357299516493,0.99380251114443019,FALSE,FALSE,,FALSE,,0
ENSG00000279286.2,ENSG00000279286,RP11-248B24.1,TEC,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,1.207602432624,0.000871494862173177,0.000476516882687948,-2.8986268817953,-2.31528927746556,-3.73766104067905,1.26880030613288,0.00137654336030064,1.54881792414608,1.48632883118246e-05,1.33869949810211,6.84849957361086e-05,1.1745930434099,0.000738605549922152,1.30823795847747,5.37479455762705e-06,1.32185549596253,9.46097376167465e-09,UP,6,TRUE,6,0.10744429459599991,0.34121549152207997,FALSE,FALSE,,FALSE,,0
ENSG00000165923.15,ENSG00000165923,AGBL2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.664439027691361,0.000875847394983949,0.000478985515509867,0.41625459852401,0.420851237092313,0.755673266529606,-0.6508654994784,0.00268856959611488,-0.449339255889208,0.0161529888476088,-0.45270820066944,0.0217113771481083,-0.654050102477064,0.00164151703621961,-0.688742024873914,8.08104583747426e-05,-0.7423367427376,0.0018952534277158,DOWN,6,TRUE,6,0.051100356114396006,0.21509977180215301,FALSE,FALSE,,FALSE,,0
ENSG00000133958.13,ENSG00000133958,UNC79,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.610324353911393,0.0008788494619675,0.000480656977915888,-1.73331633394627,-1.64492034692343,-1.11111394850949,-0.604204233795049,0.00246171473259701,-0.633585742117771,0.000103870049981641,-0.560325612441072,0.00140601881697194,-0.485012853288912,0.0121753452264962,-0.599906031092581,2.3437992471278e-05,-0.590570036308508,0.000304689096386998,DOWN,6,TRUE,6,0.021507852904631475,0.12531150062248092,FALSE,FALSE,,FALSE,,0
ENSG00000224462.2,ENSG00000224462,C4BPAP1,unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.91102507475256,0.000883695426844305,0.000483456557069419,-4.60098273762337,-3.72552797169567,-3.35463987238623,-0.881202031169179,0.0032571220193409,-0.885699054834141,0.000278756949139937,-1.04770389285908,0.000316493794680165,-1.08596855317773,0.000365980947339804,-1.00445720233234,4.75778040222062e-06,-0.92822615372345,0.00132601220987642,DOWN,6,TRUE,6,0.061627585581580491,0.17494347842516988,FALSE,FALSE,,TRUE,S6,6
ENSG00000230417.11,ENSG00000230417,LINC00856,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.602318531622801,0.000885285054023773,0.000484415924987676,-3.82993630591014,-3.34919196503748,-2.81882342761525,-0.642738618612276,0.00097453485594992,-0.72776826470873,9.71439159900809e-06,-0.560444647327877,0.00124031625931565,-0.465783586797372,0.0146516599391361,-0.507493953680154,0.00026301197126004,-0.224410162304605,0.461208623637345,DOWN,6,TRUE,5,0.11013715551428799,0.37790836931819605,FALSE,FALSE,,FALSE,,0
ENSG00000226580.1,ENSG00000226580,RPL39P40,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.81984157259532,0.000885296205262447,0.000484451929387857,-3.7601087511893,-3.22465235615012,-2.90697823656155,-0.772844553074933,0.0039284747671095,-0.682294789821425,0.00135565771983434,-0.78138610729917,0.00147609212279214,-0.89042627412583,0.000698156399206487,-0.812197307511997,1.89760228741834e-05,-0.646027041293292,0.00379499768841405,DOWN,6,TRUE,6,0.058790860525448463,0.17381453130202795,FALSE,FALSE,,TRUE,S6,2
ENSG00000254204.1,ENSG00000254204,RP11-400K9.3,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.712697378672397,0.00088535710616479,0.000484515160240557,-2.5349291468404,-2.33473941604212,-1.48815652950943,-0.778687176669579,0.000742955947156173,-0.922145797497831,2.29061496408035e-06,-0.748954206188889,0.000401037256223485,-0.586141101528014,0.011084264259271,-0.698960426009484,1.31237931394173e-05,-0.320418670095857,0.134259206546018,DOWN,6,TRUE,5,0.096273037570782483,0.39227870857654001,FALSE,FALSE,,FALSE,,0
ENSG00000178081.12,ENSG00000178081,ULK4P3,transcribed_unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.60068593468453,0.000887856989872186,0.000485973198705627,-2.63889113907644,-2.42759739820074,-1.83920427806146,-0.641578648712763,0.00107966578805009,-0.668958374034476,3.80117766916048e-05,-0.499210289113504,0.00350465856808619,-0.463346936886213,0.0129980237509697,-0.618149813509688,1.59619032748446e-05,-0.31898686020015,0.0578488732499274,DOWN,6,TRUE,5,0.084874042460485993,0.28169907448438003,FALSE,FALSE,,FALSE,,0
ENSG00000259038.1,ENSG00000259038,CTD-2325P2.4,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.883325114165032,0.000889962856615381,0.000487155916176075,-2.82294447387322,-2.37335731879389,-3.27528027812122,0.96588152114546,0.000955833207125774,0.879246628566982,0.000803450352701368,0.892290999807481,0.000272891852962796,0.765863069850335,0.00314514935197807,0.969457252444928,2.77443699519574e-06,0.825056510088342,3.61391080840954e-05,UP,6,TRUE,6,0.070412505528558988,0.11746204431469698,FALSE,FALSE,,TRUE,S6,2
ENSG00000279228.1,ENSG00000279228,RP11-345J4.4,TEC,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.728591940358143,0.000892494450145534,0.000488571828464118,-1.67582086491739,-1.42617201908182,-2.3176802354162,0.714099843370427,0.00279562902363125,0.87384116924728,4.5006079743528e-05,0.776709004556776,0.000455726050661857,0.676399680151144,0.00301808814362665,0.737716440925777,1.48879428075385e-05,0.890491679385625,1.0513445264269e-05,UP,6,TRUE,6,0.050154662202816003,0.161899739027482,FALSE,FALSE,,FALSE,,0
ENSG00000284190.1,ENSG00000284190,MIR21,miRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.71957651796548,0.000896145568852309,0.000490691610371708,-3.64075251224485,-3.15971569093195,-2.8823408836918,-0.728552248069716,0.00192320624694721,-0.576540479336475,0.00346577555695221,-0.714408352821427,0.00192073382370168,-0.758431156782982,0.00119861610724507,-0.53424079907174,0.00280075853092921,-0.606919491344931,0.000354183106435283,DOWN,6,TRUE,6,0.075755832719025529,0.1853357188937399,FALSE,FALSE,,FALSE,,0
ENSG00000075043.18,ENSG00000075043,KCNQ2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.75560099239266,0.000900454415018537,0.000493203026208897,-3.72359281353187,-2.78899020355644,-4.19763646038954,1.679621026309,0.00358480573088878,1.73439196684242,0.000729690920827223,1.81146676135704,9.23672406146634e-05,1.71700541076885,0.000600729124020693,1.74429478882279,1.52787269066316e-05,2.81060040055358,4.67106731661528e-12,UP,6,TRUE,6,0.047230675294095081,1.05499940816092,FALSE,FALSE,,TRUE,S6,6
ENSG00000275976.4,ENSG00000275976,SPDYE11,transcribed_unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.586085168099189,0.000904776848205545,0.000495753902303261,-3.73279893024846,-3.1834931875548,-3.84847990429326,0.599915011305147,0.00178804527217915,0.829154984252887,2.07198421161629e-06,0.650923372491347,0.000114012453922647,0.572969662115834,0.00118586338237628,0.506381008539717,0.000449347002605531,0.61054080538425,0.00091214142421443,UP,6,TRUE,6,0.04464692083860955,0.24306981615369805,FALSE,FALSE,,FALSE,,0
