EnsemblID,EnsemblID_base,Symbol,gene_type,HGNC_ID,UniProt_ID,OpenTargets_target_ID,ChEMBL_target_ID,U0_tested,U1_DE,U2_effect_supported_DE,effect_band,biotype_track,retrieval_queue,logFC_S0,FDR_S0,P_value_S0,AveExpr_S0,mean_logCPM_Tumor,mean_logCPM_Normal,logFC_S1,FDR_S1,logFC_S2,FDR_S2,logFC_S3,FDR_S3,logFC_S4,FDR_S4,logFC_S5,FDR_S5,logFC_S6,FDR_S6,sign_S0,sign_concordant_S1_S6_count,sign_concordant_all_S1_S6,n_sensitivity_FDR05,median_abs_delta_logFC_vs_S0,max_abs_delta_logFC_vs_S0,S6_sign_flip_vs_S0,model_dependent_any_top50,model_dependent_models,reduced_residual_df_any,reduced_residual_df_models,max_residual_df_loss
ENSG00000058799.14,ENSG00000058799,YIPF1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.622881408804782,7.23525320125724e-20,8.25775875398508e-21,5.01992381558023,5.07574318156122,4.543714129055,0.613751228384529,9.09721253819066e-17,0.562187890872375,1.11515470662731e-16,0.593637025317927,2.56045335116429e-17,0.633481527413758,3.73779514751895e-19,0.654427140444022,5.35076647531638e-33,0.693381747382463,1.50847154963458e-14,UP,6,TRUE,6,0.030395057563047501,0.07050033857768101,FALSE,FALSE,,FALSE,,0
ENSG00000258676.4,ENSG00000258676,RP11-386M24.3,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-2.46765458238104,7.36035169630601e-20,8.40302260809103e-21,-3.04763709569445,-2.71610011824223,-1.27814850967295,-2.43452905217399,7.09027100316184e-17,-1.95168042757283,2.80783137976043e-16,-2.20967646726585,8.2714740629772e-18,-2.51174257593185,2.08621098038496e-19,-2.49543461821471,1.70059832038512e-30,-2.3127368640064,4.55136581610048e-14,DOWN,6,TRUE,6,0.099502855962725123,0.51597415480820996,FALSE,TRUE,S2,TRUE,S6,1
ENSG00000254109.5,ENSG00000254109,RBPMS-AS1,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-1.44732566417315,7.36524146135822e-20,8.41109281255561e-21,1.3980177954244,1.28304494048369,2.58342983349082,-1.41960136596448,7.11403019000191e-17,-1.36573009191242,3.3331174407173e-22,-1.52640634415811,1.05401478981992e-20,-1.5805091814434,1.0374232812327e-19,-1.32004649229419,1.18058100744682e-27,-1.42796310029084,1.50680570643109e-12,DOWN,6,TRUE,6,0.080338126122844966,0.13318351727025002,FALSE,FALSE,,FALSE,,0
ENSG00000266076.1,ENSG00000266076,CTD-2535L24.2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.26337001040892,7.39100900679179e-20,8.44301576064644e-21,2.17200143085662,2.06206779951359,3.22994346247226,-1.29355728004044,4.78574176113961e-18,-1.1749558556898,5.37905739826131e-21,-1.19964571709829,2.19351050034327e-17,-1.24339517602802,1.30645942387187e-16,-1.20713126210651,1.82346466656114e-30,-1.07213010198238,1.1849480178081e-12,DOWN,6,TRUE,6,0.059981520806520083,0.19123990842654015,FALSE,FALSE,,FALSE,,0
ENSG00000106829.18,ENSG00000106829,TLE4,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.12602172046425,7.4387870309503e-20,8.50010691268826e-21,3.82084071098333,3.70589602180372,4.85490664410251,-1.15914395356041,3.64369742421444e-18,-1.12452804224264,6.25146302827461e-24,-1.0707787878414,2.72308995557923e-18,-1.07244325542322,5.01411936925575e-16,-1.07371988310072,2.82389245238193e-32,-0.960430985331102,1.0771067700098e-14,DOWN,6,TRUE,6,0.052940151202280017,0.16559073513314793,FALSE,FALSE,,FALSE,,0
ENSG00000249485.1,ENSG00000249485,RBBP4P1,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.671087208906643,7.44979921915521e-20,8.5152065654331e-21,3.20298650959017,3.25855114084642,2.75740748395561,0.668884974213515,3.81356596117558e-17,0.56247032459451,6.6188257859161e-12,0.583937403808551,5.48907055691252e-14,0.64637762134786,6.91826746798044e-18,0.658346911206752,4.84596743453665e-33,0.731022415119063,1.66615206938222e-14,UP,6,TRUE,6,0.042322396885601465,0.10861688431213301,FALSE,FALSE,,FALSE,,0
ENSG00000184992.10,ENSG00000184992,BRI3BP,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.09276914513416,7.46747518057104e-20,8.53793267791426e-21,4.78077092988666,4.88568482748536,3.87906177232557,1.08952236720507,4.19996017144745e-17,1.03199962377716,9.04091708263995e-19,1.04565216033699,3.6008201714988e-19,1.10134237474653,1.70314033622658e-19,1.03508283635675,2.11244251147131e-30,1.17856334998508,8.71456872243138e-16,UP,6,TRUE,6,0.052401646787289979,0.085794204850920153,FALSE,FALSE,,FALSE,,0
ENSG00000272375.1,ENSG00000272375,RP11-51J9.6,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-1.27775087987921,7.50433675931859e-20,8.58261307405686e-21,-2.96067622031596,-2.73745915786201,-1.96161967194953,-1.27988649985533,2.05942213378374e-17,-1.03399168115486,2.79567169342824e-16,-1.15993030033576,4.26853600349868e-17,-1.27601851357106,2.30287406321098e-18,-1.33391196854678,2.54923818664366e-31,-1.20658125861873,1.14064858669757e-13,DOWN,6,TRUE,6,0.063665354964025034,0.24375919872435015,FALSE,FALSE,,FALSE,,0
ENSG00000254973.1,ENSG00000254973,RP11-429J17.7,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,2.04676901362504,7.54910177521452e-20,8.63636010019981e-21,-1.04122218033307,-0.711746051918936,-2.79756780429607,2.08372001103643,1.35434518013599e-17,2.20617041670558,2.08995499825382e-21,2.15865432466139,1.27010982326397e-22,2.11360617925798,2.11726838439399e-21,1.96312705209081,4.86729992272357e-27,2.02754685314004,3.44605209148902e-17,UP,6,TRUE,6,0.075239563583584967,0.15940140308053996,FALSE,FALSE,,FALSE,,0
ENSG00000147883.10,ENSG00000147883,CDKN2B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.67460889652522,7.67966275409212e-20,8.78831906061748e-21,4.11461693418738,3.93938068071712,5.67793016252929,-1.74077823727333,1.19150747568957e-18,-1.67265056051644,1.31761848919798e-25,-1.62550811428551,1.42782042657117e-18,-1.59083285878342,8.40698976608569e-16,-1.69205699794762,3.33718208653747e-32,-1.34139835081031,4.07586264612097e-10,DOWN,6,TRUE,6,0.057635061493910067,0.33321054571490993,FALSE,FALSE,,FALSE,,0
ENSG00000084710.13,ENSG00000084710,EFR3B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.88768735451714,7.70143683802418e-20,8.81583781803146e-21,2.45766072714045,2.28145829555196,4.11001026400195,-1.87057383593737,3.34914813066351e-17,-1.85329953824144,1.16222372589254e-24,-1.80966878846921,3.16921826346019e-18,-1.80618557276593,6.31123942547337e-16,-1.93268423435982,5.90905651541396e-33,-1.704197450254,1.72365770167555e-10,DOWN,6,TRUE,6,0.061507722945305043,0.18348990426313994,FALSE,FALSE,,FALSE,,0
ENSG00000106823.12,ENSG00000106823,ECM2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.32394630157074,7.70714814122677e-20,8.82497878766424e-21,3.04427132003718,2.89194214938918,4.43216736269954,-1.40208768882888,2.69005620693682e-19,-1.45025918594239,3.97540302595619e-28,-1.30249478377383,1.83803662378395e-19,-1.20546492685736,1.84054640780046e-15,-1.2417463930936,9.75439758278381e-27,-1.0029574187345,5.53863456302937e-09,DOWN,6,TRUE,6,0.10034064159526002,0.32098888283623994,FALSE,FALSE,,FALSE,,0
ENSG00000232882.1,ENSG00000232882,PHKA1P1,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,1.3994575404161,7.81697336100121e-20,8.9533731902841e-21,-0.110016264067028,0.0590831358184435,-1.11085812744813,1.34750621837838,4.58680956640687e-16,1.30683940621474,4.55142167519734e-17,1.27454124135346,5.11540555171121e-17,1.44960697270775,9.702119442867e-22,1.31558652405784,4.40707763445174e-29,1.57789569948501,1.06284069217228e-19,UP,6,TRUE,6,0.088244575279810111,0.17843815906890992,FALSE,FALSE,,FALSE,,0
ENSG00000229431.1,ENSG00000229431,RP1-92O14.6,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.62207868926834,7.83539853183023e-20,8.97712349522669e-21,1.97217745783223,2.04374878495571,1.43807958975521,0.642418620677011,4.59818475193926e-18,0.5995820398066,5.44722468670914e-19,0.616921557442397,3.07693805227632e-19,0.617261787963293,5.43230066166949e-18,0.642673853814754,9.93762702882099e-33,0.606709923898987,1.64267347920119e-12,UP,6,TRUE,6,0.017854348389012009,0.022496649461740015,FALSE,FALSE,,FALSE,,0
ENSG00000221496.2,ENSG00000221496,U3,snoRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,2.32577529429714,7.85939484359865e-20,9.00727106138291e-21,-3.90778818525152,-3.14765156623431,-4.66033960412923,2.29480406134035,1.06153670082881e-16,2.30873109685821,5.38859684590845e-18,2.3606418434713,1.3040691171505e-21,2.37659837281049,2.43108670555122e-21,2.32591807208531,1.22287874442005e-30,2.4922061115986,9.56324308971702e-16,UP,6,TRUE,6,0.032918891065474964,0.16643081730145992,FALSE,FALSE,,TRUE,S6,5
ENSG00000249621.1,ENSG00000249621,CTD-2544H17.1,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-2.70561225728764,7.86446738928598e-20,9.01574083605912e-21,-4.7107705187723,-3.85487958949463,-1.97927252562847,-2.7209284363601,1.38720135794663e-17,-2.73088549439242,2.54735489532266e-30,-2.72097004728606,2.43111458617922e-22,-2.83435857816914,4.76692596409328e-19,-2.57495780329808,2.59557958526095e-19,-2.54457778839928,1.22880737095039e-11,DOWN,6,TRUE,6,0.077009778993140099,0.16103446888836004,FALSE,FALSE,,TRUE,S3;S4;S6,6
ENSG00000146221.9,ENSG00000146221,TCTE1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,canonical_protein_target,QUEUE_A_CANONICAL,-2.98537937303543,7.88070466925079e-20,9.03701693984544e-21,-1.42904899146266,-1.46515811045981,1.16112665835062,-3.01745257355268,1.24906560177817e-17,-2.88888345894007,1.22265241696059e-25,-2.78830968149094,3.80619853100555e-18,-2.95223572130659,2.59193513034609e-17,-2.8543889620878,4.32575884856584e-22,-2.69867966621905,1.54790173916368e-14,DOWN,6,TRUE,6,0.1137431625214953,0.28669970681638013,FALSE,FALSE,,FALSE,,0
ENSG00000185515.14,ENSG00000185515,BRCC3,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.725398670171003,7.89302493257911e-20,9.05381094070075e-21,4.52307862550341,4.59174753884635,3.93947236393787,0.733643534654989,2.21928986623567e-17,0.665377329012253,4.61915569280124e-17,0.622208598608502,5.97378267434751e-15,0.697182454259011,3.29256667437372e-18,0.735521999385931,1.85888322652511e-31,0.739561660685389,4.03297751561897e-18,UP,6,TRUE,6,0.021189603213188968,0.10319007156250104,FALSE,FALSE,,FALSE,,0
ENSG00000198626.15,ENSG00000198626,RYR2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.83945379892669,8.14734373339851e-20,9.34828300424061e-21,1.1577246453566,1.01151325806271,2.70153190555097,-1.87546342937503,7.19104875507956e-18,-1.72129404817289,5.0386186524058e-22,-1.75860694508847,7.64190773732517e-19,-1.83107515960223,7.72708044545856e-18,-1.7851827328826,2.14787291029991e-31,-1.63087350090146,4.78878556050475e-17,DOWN,6,TRUE,6,0.067558959941154906,0.20858029802522982,FALSE,FALSE,,FALSE,,0
ENSG00000166347.18,ENSG00000166347,CYB5A,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.48838844747859,8.16102343234629e-20,9.36673566949696e-21,6.89203709225217,6.74772853981224,8.15574082763553,-1.44796438549804,1.87419894194318e-16,-1.45356278102476,6.39347563824512e-20,-1.55956072023116,4.96654399760616e-22,-1.58205779106818,5.65428923196072e-21,-1.35557040353348,6.10252239803736e-28,-1.58142361295215,1.95426378052947e-12,DOWN,6,TRUE,6,0.082103719113065021,0.1328180439451101,FALSE,FALSE,,FALSE,,0
ENSG00000136156.12,ENSG00000136156,ITM2B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.817697047964167,8.20190058322034e-20,9.41642237464228e-21,8.96593875065575,8.87306772500146,9.77736767496751,-0.809094780956412,7.10066552589584e-17,-0.886289317568615,8.4115096026032e-23,-0.885328925763677,2.0292408594918e-22,-0.868934095613236,1.75011657703047e-20,-0.742903942159275,1.5944795112213e-27,-0.823855880231035,6.05259896697441e-13,DOWN,6,TRUE,6,0.059434462724289538,0.074793105804891957,FALSE,FALSE,,FALSE,,0
ENSG00000165943.4,ENSG00000165943,MOAP1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.79996760385058,8.48119118951471e-20,9.73993448772209e-21,4.8278028151912,4.7558064558424,5.46947629292443,-0.774942413151312,2.63229512150519e-16,-0.749610349406797,2.86085177965565e-20,-0.794948116274468,5.17722355380021e-19,-0.84041738488316,2.53077530773017e-19,-0.765623547737914,8.8428214313366e-30,-0.8241838819556,4.30090067419432e-13,DOWN,6,TRUE,6,0.029684623405967003,0.050357254443782917,FALSE,FALSE,,FALSE,,0
ENSG00000111834.12,ENSG00000111834,RSPH4A,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,canonical_protein_target,QUEUE_A_CANONICAL,-2.61164181292014,8.5288918133662e-20,9.79759543918748e-21,0.558044064623448,0.362188507020593,2.80189618545112,-2.61895544299127,2.49535001389232e-17,-2.56546357660372,1.89976521472704e-26,-2.39767117267805,3.16132001161915e-18,-2.60945790441863,3.23926602800229e-18,-2.42795344271448,3.67987589441962e-21,-2.418664646428,3.86406514403035e-13,DOWN,6,TRUE,6,0.11493330326104001,0.21397064024209023,FALSE,FALSE,,FALSE,,0
ENSG00000143314.12,ENSG00000143314,MRPL24,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.953455146110882,8.63957109698412e-20,9.92765685061811e-21,5.52096818036554,5.62199903088898,4.64738004797826,0.965508373070863,1.77696903122093e-17,0.960652875427546,8.7932229459426e-21,0.914339396622798,1.34964685858466e-19,0.917612930791464,1.04253258238615e-18,0.925172152541213,3.76031855771383e-31,0.989917612177054,1.74046677630239e-13,UP,6,TRUE,6,0.032062604444543508,0.039115749488084051,FALSE,FALSE,,FALSE,,0
ENSG00000188779.10,ENSG00000188779,SKOR1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.3368009170573,8.7030855095904e-20,1.00035803516639e-20,-1.85472838261863,-1.80148412891494,-0.810487989551547,-1.34962322594092,1.16468425482363e-17,-1.15086844583915,3.0688289912269e-17,-1.15907837306495,2.08381479241363e-14,-1.32257299788309,2.4141393013465e-17,-1.41908393816454,7.76961087725749e-34,-1.16575614214031,3.39277877254602e-09,DOWN,6,TRUE,6,0.12666389801211497,0.18593247121815004,FALSE,FALSE,,FALSE,,0
ENSG00000138182.14,ENSG00000138182,KIF20B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.2180394754543,8.70801151494985e-20,1.00121837454872e-20,3.28436163790323,3.39194793905601,2.38667672962641,1.23343707190072,1.59311054467773e-17,1.05695080558115,6.87195153559678e-15,1.10748077809082,6.957300637553e-17,1.23539271598581,5.25032997089161e-20,1.10081355220568,3.29160975817476e-27,1.28248582669346,1.03132654580977e-12,UP,6,TRUE,6,0.087502524301319995,0.16108866987314996,FALSE,FALSE,,FALSE,,0
ENSG00000240979.1,ENSG00000240979,RP11-79D8.2,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-1.23628579658258,8.76037916007272e-20,1.0075353320289e-20,0.106304960657025,0.0326837901185249,1.18220482028312,-1.2637230555107,7.23711204107944e-18,-1.18124551459494,1.74658748744796e-21,-1.13729568529535,7.91140403560246e-17,-1.16682844818793,1.12566527791507e-15,-1.17689854568633,1.77862940999271e-33,-1.08813755964331,6.50042035346509e-17,DOWN,6,TRUE,6,0.064422299645449987,0.14814823693926993,FALSE,FALSE,,FALSE,,0
ENSG00000284386.1,ENSG00000284386,MIR147B,miRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,2.75549853373544,8.78833189431876e-20,1.01104703208977e-20,1.72757474757937,1.99928258183691,-0.41305386920515,2.75758080304951,4.09248660329848e-17,2.54498442944562,3.95581237022211e-16,2.64100105673586,8.64493435163471e-17,2.71118007115561,1.23070741543747e-17,2.86136725517845,1.96288649774012e-32,3.02384508194184,3.73727805180933e-14,UP,6,TRUE,6,0.11018309922129488,0.26834654820640003,FALSE,FALSE,,FALSE,,0
ENSG00000188976.10,ENSG00000188976,NOC2L,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.715477518591449,8.81557391844947e-20,1.01447883334991e-20,6.14837972772141,6.2249749439114,5.48495045271947,0.715124078484361,2.94789695688682e-17,0.729130672378283,1.56534150674935e-19,0.728439267237911,1.99665529437474e-18,0.761890300982739,1.90019983679597e-20,0.659880363314879,1.52072233960023e-28,0.744557826158283,5.10783896168359e-12,UP,6,TRUE,6,0.021366730676833978,0.055597155276570054,FALSE,FALSE,,FALSE,,0
ENSG00000137273.3,ENSG00000137273,FOXF2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.55750919017198,8.86058887500964e-20,1.01995834918709e-20,2.31943088442814,2.16205468025348,3.79833392669755,-1.60767556266018,2.28839548936633e-18,-1.60760336176347,3.34971959463013e-27,-1.53736046727526,4.07071690192725e-19,-1.5303273762664,5.93142678934019e-17,-1.51968844544345,8.73796472661294e-31,-1.26135418603852,2.28180873743003e-12,DOWN,6,TRUE,6,0.043957458160009955,0.29615500413345996,FALSE,FALSE,,FALSE,,0
ENSG00000156234.7,ENSG00000156234,CXCL13,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,canonical_protein_target,QUEUE_A_CANONICAL,3.80085546509277,8.93099368424158e-20,1.02836443523541e-20,3.29031186050859,3.67344205237565,0.150422351437913,3.78769011025085,6.25338188016627e-17,3.7046648142097,4.92379481235121e-18,3.96124780197433,4.65355812604549e-26,3.95247573821471,5.3821449601017e-26,4.05097065609801,3.98828149066939e-28,3.71519420199329,5.63670550177649e-14,UP,6,TRUE,6,0.12390546200250507,0.25011519100524016,FALSE,FALSE,,FALSE,,0
ENSG00000279631.1,ENSG00000279631,RP11-573G6.4,TEC,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-1.53841458043918,8.95786118862921e-20,1.03176067868762e-20,-1.56559324447902,-1.57924805326975,-0.035204447399375,-1.57681615138874,4.92553183164694e-18,-1.60963064835484,5.80255481499023e-26,-1.47462238526349,2.10114533954616e-19,-1.44454639843438,9.14867928680387e-17,-1.5087493284979,1.68519468210425e-31,-1.29938767775146,1.08571860595393e-11,DOWN,6,TRUE,6,0.067504131545674917,0.23902690268772009,FALSE,FALSE,,FALSE,,0
ENSG00000241343.9,ENSG00000241343,RPL36A,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.915225368800266,9.00318997660769e-20,1.03728571945581e-20,2.49375746444314,2.6110051341674,1.53778566731085,0.958340906720448,1.75028446690001e-18,1.00605825092951,5.97614531498599e-23,0.99494273199132,4.423572206974e-23,0.914351463983658,1.54533202309887e-19,0.90772650546906,1.37470472165066e-31,0.852741556268748,7.01451834363775e-14,UP,6,TRUE,6,0.052799675225849996,0.090832882129244008,FALSE,FALSE,,FALSE,,0
ENSG00000132591.11,ENSG00000132591,ERAL1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.58005640488017,9.01561593003878e-20,1.03902187236683e-20,5.37674314533933,5.43816926111853,4.84908179148736,0.601417166430261,3.32053171901976e-18,0.568853562135741,1.67333482348643e-20,0.562877659591893,1.07369865230393e-19,0.568143195113223,2.25160718782412e-18,0.552026371450483,3.06347252831168e-28,0.551641538433692,2.54596920965394e-14,UP,6,TRUE,6,0.019269753419184021,0.028414866446477949,FALSE,FALSE,,FALSE,,0
ENSG00000114859.15,ENSG00000114859,CLCN2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,1.01604564886705,9.11097179023494e-20,1.05031908126974e-20,2.70858778525674,2.83795725110697,1.63789888284371,1.0568523057479,2.64691516621707e-18,1.12652955676907,9.15278068415472e-24,1.07541174773759,2.94436678568554e-22,1.01323873810128,5.92352973023049e-19,0.937673003612203,1.914055585823e-27,0.958705402004206,1.3615749703004e-13,UP,6,TRUE,6,0.058353172866692005,0.11048390790202012,FALSE,FALSE,,FALSE,,0
ENSG00000231300.1,ENSG00000231300,EZH2P1,processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,2.11027440378347,9.17200958920955e-20,1.05766536301971e-20,-3.36604967195968,-2.76952976164273,-4.31622906637462,2.10505377775962,4.17171312148368e-17,2.17465774222166,5.08479569894703e-19,2.21192882092453,3.95222763790002e-22,2.14546809611531,6.52006654425355e-21,2.1025101739253,4.63132740788316e-30,2.21424285027978,7.27043742114587e-13,UP,6,TRUE,6,0.049788515385014831,0.10396844649630976,FALSE,FALSE,,FALSE,,0
ENSG00000254933.1,ENSG00000254933,RP11-619A14.2,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-1.99901825890384,9.19459570764238e-20,1.06058043442541e-20,-3.53321883099839,-3.1576285673194,-1.74666121786667,-2.00459599187031,2.05765458375747e-17,-1.89406381868086,2.13352349615686e-23,-1.84985983735839,3.01901933772231e-16,-1.90787216614029,2.4690257580804e-15,-1.89476080579339,1.22840883053512e-28,-1.70700023890523,9.07252570666066e-12,DOWN,6,TRUE,6,0.10460594666671508,0.29201801999861021,FALSE,FALSE,,FALSE,,0
