release_candidate_id,partition_strategy_version,partition_id,artifact_role,relative_path,artifact_id,schema_version,profile_count,provenance_link_count,file_size_bytes,sha256,generator_version,storage_reference_status,storage_reference,validation_status
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9a,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/p9a/profile_provenance_links.csv,ART_243EDC9EF7769B2AB90EB1DF,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,115,4025,2469452,1e31739e594a27a8cc7b73b1211e21c92acd8b280068d59a2b6e79a67b3a5532,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/p9a/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9b,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/p9b/profiles.jsonl,ART_5CC163B31273392C26CAC36A,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,118,0,2245063,b6cf485e5edba0803d68fcdf20bcb78d82cd53bcfe38ad55609b983126b1de5b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/p9b/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9b,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/p9b/profile_provenance_links.csv,ART_F966127FE8566F304BE68E90,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,118,4130,2535048,c8b111eea2e2f14ccdab9142202afe03eac4450e5bc37c80fa6f2d0dda9828ed,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/p9b/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9c,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/p9c/profiles.jsonl,ART_1D1E61A6F909981C35F19140,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,103,0,1959556,c9c7d097d3055d4024be2611629ba0d64ef5da1c75deec72d5b372d4217625c0,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/p9c/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9c,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/p9c/profile_provenance_links.csv,ART_77706D0090BB11DD067635EC,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,103,3605,2211233,3206c730669eb243a2c35bda8d602ee1bbbfac1bb26d516acc9955d5410f2b15,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/p9c/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9d,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/p9d/profiles.jsonl,ART_D4C561F21E1F00FE58E6A8CA,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,99,0,1883472,805115b6ef28d592332555d9a6f9e3c756091f6cb58513c8697d1e7832f3cbe0,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/p9d/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9d,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/p9d/profile_provenance_links.csv,ART_E0BCFE1256E47A1D932897EE,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,99,3465,2125370,3ca575ec56dd6266f1d46f8f7f3380387c62374e39c763287ae792543e80b4cd,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/p9d/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9e,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/p9e/profiles.jsonl,ART_760C57ED368CE4F33EBE86AF,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,122,0,2321032,a88366ab2d7781f8e58831942cfb50efc3cf71e3a62152633d11ecdb7b05dbf1,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/p9e/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9e,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/p9e/profile_provenance_links.csv,ART_C6DDB13702C69A929416F19D,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,122,4270,2619196,fd4ab281a29caff85ba89c9fa26f5bc3318b56887a8bcc89107d65ae1a2d6b78,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/p9e/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9f,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/p9f/profiles.jsonl,ART_0426A1B3BAC12146FD7614CC,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,118,0,2245005,1f50a8a9409cf394bcef059d64a9f64410b2c179fe132b0b323f43d536351f46,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/p9f/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,p9f,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/p9f/profile_provenance_links.csv,ART_B17FF99644655370565E0C75,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,118,4130,2533683,6020c99342913245272fbbda47929401504dbbe9a2baa9fa065827de3be77b1b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/p9f/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa0,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa0/profiles.jsonl,ART_A754B48DDF29A826FF90D290,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,126,0,2397168,eb1a7ad77d64bfd21957c7cc3f30ffa58ec190fcc3ea2d9e5e0c1713dc504342,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa0/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa0,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa0/profile_provenance_links.csv,ART_7D47A5B37100CD4C5C59E3BA,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,126,4410,2705654,2df2fd451c3b8970df4914d1327ab4689fa7050d09801368af7d449a50067756,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa0/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa1,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa1/profiles.jsonl,ART_987F4945E9F47C92BFF9DA74,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,108,0,2054736,14b2c213d998e57062c5b85b3eb3c686ac1687ffb34d63ec5d65c8806b247023,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa1/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa1,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa1/profile_provenance_links.csv,ART_A3337D9F396606B589FA418B,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,108,3780,2319323,330330caa6354e5b65d1721985d6070564694ac733ec08b74b28356de03cde60,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa1/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa2,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa2/profiles.jsonl,ART_29D9EC8D31EF9CFF97ED1303,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,121,0,2302152,05c361bc811f42af977f04985937bb6bbb1de2d05341efb8603943c484a980e8,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa2/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa2,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa2/profile_provenance_links.csv,ART_48F48BF22A7D2CA57C53A610,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,121,4235,2598824,0e418f85f9810b364ffdd2397314be49cf94bbb288a8c86f95cebd4871595bba,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa2/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa3,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa3/profiles.jsonl,ART_A26564968D67F682625E5A62,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,119,0,2263982,688524f310d7f2f9ee625e24c1718cc3a5f7cf7fdb0ac1e12c3225189b7f005a,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa3/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa3,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa3/profile_provenance_links.csv,ART_2A291348337C2EBD613691A9,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,119,4165,2555560,7b2168569b156c3e5d08b67def7ba213810da97963f9d7382b51608f0d352267,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa3/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa4,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa4/profiles.jsonl,ART_6CE14FE5C1E6E8ABC8BB93F8,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,109,0,2073754,6140813da51b6a919ff7129be4ef8e964cd160e3c7d5bebcf76928fe499b5202,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa4/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa4,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa4/profile_provenance_links.csv,ART_479B7DDE3F4C16EEDE1D0A19,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,109,3815,2340150,35f861b6c927eeff7991e79a31cf89c85486dad36767224063fb4df586cbd25a,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa4/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa5,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa5/profiles.jsonl,ART_11AB8307B1217AD8317F1836,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,117,0,2225936,63ebd5c0586ae576852858378879b98c5f426d868b18ee45e37fcc11ebfa23e7,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa5/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa5,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa5/profile_provenance_links.csv,ART_0D67738DA4EFED3FCD3F7F06,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,117,4095,2512156,3d895c37475ea2ee0499e1f0f35315e419fa564d61f32802cb3856d58d4fdb03,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa5/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa6,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa6/profiles.jsonl,ART_E96B0CAA752459BDFD463A98,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,104,0,1978605,bcbdf57f5ee0ad17773250d89b4741caedc75ca1560332f3cedb946c44cc2704,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa6/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa6,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa6/profile_provenance_links.csv,ART_19B555BA3742040147B5971B,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,104,3640,2233180,8d137de170fe6b01c4555934476a5482021e3f86b64b5da3c731130edc679d23,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa6/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa7,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa7/profiles.jsonl,ART_CBEA2B3CBB4121D7C1CFA04B,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,107,0,2035722,c2632649ffddc0d93f6b74ccba1355491f1cc7692af1ad4d151c64b7857a449f,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa7/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa7,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa7/profile_provenance_links.csv,ART_0FE11E8D0EF2316291293C31,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,107,3745,2298181,c3e8c2ffe495e953e83c9f5a6a21f4de01cfbb6a9f92b528c1507151ecfcbd0a,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa7/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa8,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa8/profiles.jsonl,ART_07C44DE1F99CDBA507020CCB,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,133,0,2530378,20166092bbac276ae786830235c4e71ca0a53f3b8920f2ddee6828b547dff491,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa8/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa8,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa8/profile_provenance_links.csv,ART_9A4B0CD42E5583A71F65D233,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,133,4655,2856203,503cfc593e28bbb2f9ee7a8e9a7f3adf323b3ef2ddc84f1d481eadb5b11f2e39,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa8/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa9,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pa9/profiles.jsonl,ART_754E517DC2574B0236C2ED1B,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,113,0,2149881,21b1fbf28f6bae31ac405ac7c8473bd6c0ebfb0c5ebcc5771f546d423acae396,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pa9/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pa9,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pa9/profile_provenance_links.csv,ART_BD561C4146B875DF31A64744,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,113,3955,2426573,a44bc545125a13561c4b2b490126afdc71a39d868d2f8a2c0c2fa9c59fbfcb98,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pa9/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,paa,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/paa/profiles.jsonl,ART_68F162B3B772ABCC7728DBFA,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,100,0,1902518,e3f9f160c5c151f6b341987a40a370f80541faf53556a936bf1e1493e489ca19,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/paa/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,paa,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/paa/profile_provenance_links.csv,ART_F0A911DA31FB96DDAAE20C81,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,100,3500,2147177,dc76f12dee8d98b6c3838f92969cb467b09758f672492c135870b1a537519fa6,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/paa/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pab,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pab/profiles.jsonl,ART_E61805798584C8C5CB0BB489,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,132,0,2511330,2922743f19e3b1255e9e10462eed5e8decbac60a27010960131c602a70365a5c,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pab/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pab,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pab/profile_provenance_links.csv,ART_6C85E646C633EF285E8E6FAD,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,132,4620,2834921,b7528b56918fbfbe0e85dbe0c8cfc7a7d0a0c28f1a28eb1e93e4dd1925d9ac1e,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pab/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pac,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pac/profiles.jsonl,ART_40541AFC3459AA114746E4DD,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,124,0,2359093,6e3089d0ed153ff5f72d88135217ff694ad439c1bf3e25af1fd258460b9d85a0,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pac/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pac,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pac/profile_provenance_links.csv,ART_0C531117E5B3AAB235D41545,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,124,4340,2662460,b4b8c94f90da58d3faa03f348294893c8d12ec2f7c03a626ae4e12538c139b99,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pac/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pad,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pad/profiles.jsonl,ART_66DAFAC832E7C9BF6B470264,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,102,0,1940501,8bb3ac6dedca3e4959395d1db7d2f330445e407c87187d15eb2e16df69b03d97,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pad/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pad,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pad/profile_provenance_links.csv,ART_7F03B440D1314B3EE50BA3C0,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,102,3570,2190091,be02c4772debfd9e20c37f4a3e5f3d5623664d8c62c368b4146a65e169082f75,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pad/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pae,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pae/profiles.jsonl,ART_F6A95856BFEC19815EF78FD6,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,128,0,2435181,8771066984d846e260cf206c37a572f1c627a9e953e7e73fc6a4a9c2508c691d,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pae/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pae,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pae/profile_provenance_links.csv,ART_D3F5A6F937EA958B39AA680F,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,128,4480,2748638,b780590e0f33a27be3f1ea7524fa83be477b17945aeeaa4a7aa0d483ddf5c4be,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pae/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,paf,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/paf/profiles.jsonl,ART_2D1F1F81334E234E35F4BF14,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,111,0,2111731,4703d0db785de46c689838aace4fb450be90a686905b02032a3ffc2d844468b3,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/paf/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,paf,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/paf/profile_provenance_links.csv,ART_D9DE205504E566846C20620C,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,111,3885,2382609,b509f6dc510a93a7d3eb9b426b58ee76e90349d5352affecd3f7884537737532,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/paf/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pb0,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pb0/profiles.jsonl,ART_AFF37F364D93478A135976AF,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,134,0,2549385,159bc877269ef65ee7f50e01e0b299b325a15b34c7095e47c513b1005328e72b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pb0/profiles.jsonl,PASS
